"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bahrain","BHR","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","53.7162818908691","45.8174018859863","52.8215217590332","53.2828712463379","58.1433792114258","49.3806495666504","59.4802207946777","60.6554794311523","65.7669830322266","50.5022201538086","59.5408706665039","68.0392379760742","77.5938720703125","83.9313583374023","","81.8195266723633","","83.5478668212891","","","91.9803619384766","97.8120803833008","102.0712890625","","","","","","93.0738830566406","93.6098937988281","92.4677505493164","94.4812164306641","94.4930801391602","96.40576171875","93.6218719482422","94.7121429443359","","95.627571105957","94.8559799194336","92.4421463012695","92.4617462158203","89.0564575195313","93.0541915893555","96.3448867797852","99.2039566040039","97.7415390014648","95.232292175293","94.3142929077148","93.4541168212891","",
"Bahamas, The","BHS","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8951568603516","","","","","91.3469467163086","91.4921722412109","90.3919296264648","98.6305770874023","99.8087005615234","","92.2431182861328","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","97.6549530029297","96.7422409057617","100.17162322998","104.72582244873","102.911727905273","105.904708862305","100.702629089355","99.7118072509766","98.5960083007813","97.324821472168","99.83984375","99.9993133544922","100.476348876953","99.6180114746094","99.7974319458008","100.166236877441","","98.2933807373047","97.6084899902344","95.6819915771484","94.1129608154297","93.8297119140625","91.9593811035156","92.537841796875","82.7594299316406","93.6109619140625","90.8935928344727","","99.1527786254883","96.0658416748047","98.8202896118164","98.9521484375","101.104698181152","106.166976928711","110.529350280762","116.030128479004","141.875839233398","104.487571716309","","97.6773910522461","97.2036209106445","97.4661026000977","100.238906860352","105.666763305664","106.276878356934","107.406463623047","102.967292785645","97.8408889770508","","",
"Belize","BLZ","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2994689941406","49.2241706848145","","","","49.8762397766113","52.1248512268066","54.2887191772461","","61.4040985107422","62.0388717651367","62.1574287414551","63.3674087524414","58.8898887634277","55.3266105651855","59.7042503356934","60.202808380127","62.6330184936523","64.2475967407227","65.1946029663086","64.0299911499023","67.9846420288086","70.3797836303711","66.8639831542969","67.1900482177734","69.5970687866211","",
"Bermuda","BMU","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.0371704101563","87.9448928833008","82.1305770874023","87.9032287597656","86.9061431884766","82.5934600830078","","","","","82.3308334350586","77.7493591308594","","","87.213996887207","","","","","",
"Bolivia","BOL","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","35.6594886779785","","","","","","","","","","","","","","","","","50.4115295410156","53.4042205810547","52.0148086547852","62.7773818969727","64.3186264038086","66.4145431518555","68.1460876464844","71.3997268676758","67.0180969238281","76.9676818847656","80.2313766479492","84.9219207763672","89.9470520019531","91.3921585083008","95.943733215332","96.2514572143555","93.7904815673828","89.6411514282227","92.9786605834961","88.4174575805664","87.2990112304688","84.8639373779297","86.0089416503906","88.7999496459961","93.0644073486328","88.9734573364258","85.8769912719727","82.5367584228516","83.0995025634766","","",
"Brazil","BRA","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8527221679688","","","","","71.6249313354492","","71.7501220703125","","","","","","","","","",
"Barbados","BRB","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.482002258301","101.13468170166","99.0793685913086","94.4947204589844","101.363983154297","107.983833312988","106.425498962402","109.14372253418","102.329696655273","99.0544281005859","100.724639892578","","","","","","","","","","","",
"Brunei Darussalam","BRN","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","40.6033897399902","","30.8033103942871","42.0522613525391","41.9037818908691","40.0505104064941","41.3879814147949","35.953929901123","41.5168685913086","43.5385704040527","55.5233993530273","59.4511489868164","","","","","","","54.515869140625","53.5735282897949","55.3557815551758","66.3086471557617","","","","","","","","","","106.040580749512","103.430999755859","102.75862121582","102.554061889648","101.475479125977","115.13761138916","104.314933776855","101.003616333008","104.448501586914","110.663436889648","105.786666870117","103.797096252441","101.485511779785","102.762756347656","105.842559814453","107.147361755371","",
