"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Canada","CAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","7.71018981933594","7.61540985107422","7.03749990463257","6.68963003158569","6.4429497718811","6.72099018096924","6.73353004455566","7.09767007827759","6.71474981307983","6.48467016220093","6.43061017990112","6.51913976669312","6.88043022155762","6.64404010772705","6.2128701210022","6.04418992996216","6.32446002960205","6.17614984512329","6.09832000732422","5.9919900894165","6.88430023193359","6.77093982696533","7.70425987243652","6.68001985549927","6.32445001602173","","","5.51197004318237","5.54994010925293","5.44199991226196","4.96956014633179","5.01072978973389","","","4.78214979171753","","4.78036022186279","4.63825988769531","4.85264015197754","5.36992979049683","5.27443981170654","","","","","","","","","",
"Central Europe and the Baltics","CEB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.20279002189636","4.95048999786377","4.90025520324707","4.65527510643006","4.33475017547607","","4.95043992996216","4.58366990089417","4.86840009689331","5.07780981063843","5.17923021316528","5.07451009750366","4.86113023757935","4.81315994262695","4.71378993988037","4.5905499458313","4.83453989028931","4.95804023742676","4.7612099647522","4.59010982513428","4.46677517890931","4.56486988067627","4.61743021011353","4.81226015090942","4.6553897857666","4.09250020980835","","","",
"Switzerland","CHE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.49372005462646","3.6007399559021","3.76672005653381","4.03147983551025","4.23686981201172","4.50493001937866","4.60702991485596","4.63047981262207","4.50087976455688","4.47736978530884","4.36030006408691","4.3221001625061","4.39031982421875","4.49742984771729","4.35318994522095","4.29914999008179","4.3356499671936","4.29061985015869","4.35699987411499","4.26673984527588","4.52294015884399","4.68063020706177","","5.09206008911133","5.05530023574829","5.05943012237549","5.0719199180603","","4.88702011108398","4.89023017883301","4.78140020370483","4.95980978012085","5.31429004669189","5.52375984191895","5.44573020935059","5.20410013198853","4.9615797996521","4.68737983703613","4.86799001693726","5.04118013381958","4.92605018615723","4.9698600769043","5.03337001800537","5.04048013687134","5.05122995376587","5.10057020187378","5.10473012924194","5.13018989562988","","","",
"Channel Islands","CHI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","3.75120997428894","3.59472990036011","","","3.07045006752014","3.48236989974976","4.21999979019165","4.91429996490479","","","","","","2.8232901096344","","","2.25015997886658","","","2.38371992111206","2.51182007789612","2.56469988822937","2.79625010490417","3.01245999336243","3.34015011787415","3.72921991348267","3.77583003044128","","4.08121013641357","3.96345996856689","3.53838992118835","3.26283001899719","3.02152991294861","3.21378993988037","3.79242992401123","4.23064994812012","4.16208982467651","4.04518985748291","","4.52942991256714","4.73094987869263","4.87530994415283","5.34201002120972","5.4194598197937","","","",
"China","CHN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","1.38873994350433","1.60476005077362","1.65082001686096","1.76115000247955","1.70850002765656","1.81657004356384","1.74953997135162","1.95884001255035","2.14805006980896","1.91190004348755","1.94880998134613","2.03448009490967","2.07692003250122","1.99863004684448","2.00814008712769","2.06154990196228","1.80425000190735","1.76417994499207","","","","1.65455996990204","1.65785002708435","1.98571002483368","1.84192001819611","1.85338997840881","","1.84432995319366","1.88803994655609","","","","","","","","","","","","","","","","","","","","3.51177370158662","",
"Cote d'Ivoire","CIV","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","5.86538982391357","","7.53185987472534","7.04560995101929","5.69039011001587","6.78573989868164","6.46212005615234","","6.75367021560669","8.23138999938965","6.85975980758667","","","","","","","","","","","","6.78113985061646","6.50304985046387","4.78869009017944","4.3014497756958","4.05623006820679","4.03088998794556","3.78794002532959","4.09432983398438","3.70367002487183","3.66867995262146","4.09033012390137","3.96798992156982","4.1278600692749","4.10575008392334","4.00150012969971","4.25832986831665","4.34125995635986","4.41245985031128","4.55346012115479","4.13754987716675","4.65410995483398","4.72900009155273","4.57742977142334","3.49415993690491","3.97232007980347","3.80347990989685","3.25603008270264","","",
"Cameroon","CMR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.07986998558044","3.36388993263245","","","","","","","","","","2.98497009277344","3.4968900680542","3.24637007713318","","2.84834003448486","2.93091011047363","2.71473002433777","2.64896011352539","3.28710007667542","3.22023010253906","2.75099992752075","","","","","","","","1.77991998195648","2.42418003082275","","3.09141993522644","3.0136399269104","2.88717007637024","2.74145007133484","3.07522988319397","2.61118006706238","3.10942006111145","2.99365997314453","2.76676988601685","2.6971800327301","2.76801991462708","2.68712997436523","2.76804995536804","2.65423011779785","3.15481996536255","3.13120007514954","","",
"Congo, Dem. Rep.","COD","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","2.26730990409851","2.53504991531372","2.79981994628906","1.29945003986359","0.70414000749588","0.825699985027313","0.722500026226044","0.861199975013733","0.814840018749237","","","","","","","","","","","","","","","","","","","","","","1.5249799489975","","","2.06221008300781","1.95142996311188","2.17043995857239","2.1186900138855","1.45494997501373","","","",
"Congo, Rep.","COG","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","5.7322998046875","5.550950050354","","5.238450050354","","7.74302005767822","","","8.41331005096436","7.03813982009888","6.35924005508423","","","","","","","","","","","","","","6.37311983108521","4.91033983230591","","","4.06827020645142","","","","3.20831990242004","2.8361599445343","2.28813004493713","1.83577001094818","","","","","6.22078990936279","","","","4.01719999313354","4.56147003173828","","5.4650502204895","3.51104998588562","","",
"Colombia","COL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","1.75434005260468","1.72912001609802","2.59723997116089","","","3.00429010391235","2.71527004241943","","","","2.70525002479553","","","","","","","","","3.92644000053406","4.44080018997192","3.5112099647522","3.70867991447449","4.26812982559204","4.32513999938965","4.07934999465942","4.02098989486694","3.91671991348267","4.08301019668579","3.9387800693512","4.77651977539063","4.83382987976074","4.46608018875122","4.37038993835449","4.87855005264282","4.62945985794067","4.47038984298706","4.47721004486084","4.53551006317139","4.45748996734619","","",
"Comoros","COM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20135998725891","","","","2.25841999053955","","","","","","4.42264986038208","","","2.8304500579834","2.74783992767334","2.3827600479126","2.74472999572754","2.5450599193573","","","","","",
"Cabo Verde","CPV","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.39176988601685","6.80168008804321","","","7.87682008743286","","7.47664022445679","","6.52960014343262","5.40754985809326","5.51800012588501","5.3089599609375","5.56728982925415","5.04361009597778","","5.00144004821777","4.96387004852295","5.26691007614136","5.28879022598267","5.18174982070923","","","",
"Costa Rica","CRI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","7.34716987609863","","4.88506984710693","4.95777988433838","","","4.42026996612549","","4.01322984695435","4.07784986495972","","","","","","3.37168002128601","3.91086006164551","","","5.4168701171875","4.68696022033691","4.85109996795654","5.17354011535645","5.15636014938354","4.91217994689941","","4.63918018341064","4.65889978408813","4.9171199798584","6.04635000228882","6.63444995880127","6.45534992218018","6.6898398399353","6.84933996200562","6.86952018737793","7.0825400352478","7.09768009185791","7.31572008132935","6.97856998443604","7.04875993728638","",
"Caribbean small states","CSS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","3.63143992424011","4.24897003173828","5.22878980636597","5.85832977294922","6.02651977539063","","","3.76807999610901","","5.45739984512329","5.76660013198853","5.87390995025635","5.57982492446899","4.60398006439209","","3.94086003303528","4.69192504882813","4.21664500236511","4.38306999206543","3.33665990829468","3.21403002738953","3.74799990653992","3.47381496429444","3.463250041008","3.85237503051758","2.43892002105713","2.75611996650696","3.86956000328064","4.22316002845765","4.45911991596222","3.6967248916626","3.91254997253418","4.61641979217529","","5.49022006988525","6.19131994247437","6.19848012924194","6.37060022354126","6.26664018630981","6.11246013641357","6.25108003616333","6.01654005050659","5.45577001571655","5.31508016586304","5.2606201171875","5.4147801399231","5.16918992996216","",
"Cuba","CUB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","8.36909008026123","","","","","","","","","","","7.14496994018555","","7.07476997375488","5.61948013305664","","","","6.20873022079468","6.75523996353149","7.70481014251709","8.3580904006958","9.57116985321045","9.9408597946167","10.2682304382324","10.5577802658081","9.05716991424561","11.8682098388672","14.0590801239014","13.1248598098755","12.8373098373413","","","","","","","","","","",
"Curacao","CUW","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93095016479492","","","","","","","",
"Cayman Islands","CYM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","4.33502006530762","3.81970000267029","3.38548994064331","3.31234002113342","3.35313010215759","3.42600989341736","3.79132008552551","3.73178005218506","","3.60191011428833","3.58696007728577","3.48897004127502","3.4487099647522","3.37546992301941","3.37627005577087","3.33924007415771","3.57539010047913","3.78029990196228","4.09555006027222","4.15996980667114","3.74123001098633","","","","4.7720799446106","4.98954010009766","5.11552000045776","5.58166980743408","6.6702299118042","6.11772012710571","6.28667020797729","6.3302698135376","6.28082990646362","6.72276020050049","7.2054500579834","6.542799949646","6.53853988647461","","6.48377990722656","6.44850015640259","6.346360206604","6.16379976272583","5.77719020843506","","","",
"Czech Republic","CZE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77507996559143","4.18451976776123","4.6788501739502","4.54562997817993","4.27039003372192","","3.5971999168396","3.684809923172","3.65089011192322","3.7485499382019","3.97255992889404","4.13642978668213","4.01423978805542","3.89037990570068","4.21710014343262","3.86663007736206","3.74454998970032","4.17127990722656","4.06445980072021","4.27214002609253","4.2508602142334","4.0908899307251","3.99462008476257","5.78884983062744","5.58737993240356","3.85402011871338","","","",
