"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Early-demographic dividend","EAR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.30830237198453","3.44801626788255","4.05936862482113","5.66984201846822","15.0552759975394","12.5273793870288","13.9990227304759","13.8732764808856","12.2619151176894","21.9562427825643","20.1234585388695","15.6164434549179","11.4090228959648","11.3046256038807","10.3821553059363","9.25985314157963","5.44337663109255","7.19055943379303","6.39541944209993","8.708148532138","10.9491329725054","6.80013422221618","6.41260460167985","6.20506376234761","5.64752908989542","6.31407366663476","7.24407533070461","6.16993047643433","3.98374558672982","5.07409455640224","8.13949497125862","6.83793023703044","6.9705550436542","7.86272151006189","9.53317803975538","11.8247175856142","12.5967356796744","11.711558303244","14.1152758220117","8.28180120172806","9.39468702414492","12.0619174786277","11.2428393412405","10.1764655621532","8.69196722779678","4.91810432369348","4.20196168471672","5.07595618610874","",
"East Asia & Pacific","EAS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.88116773772368","0.889844520763516","0.987308262830399","1.53840844670898","2.58636340662429","2.99850881942283","3.24508106416636","3.22456465372563","2.49594189849038","4.15306030658749","4.6798818182503","3.82846704677853","3.39053571831022","2.98742930951338","2.60310850384748","2.59927369304446","1.30781991619756","1.26731704413649","1.17846754398221","1.34385677052455","1.52455750398157","1.01051110228048","0.941560656299903","0.782994180181402","0.698031730468647","0.742087452635408","0.849253758427515","0.781429943471614","0.613018539280495","0.61866963430265","1.00463820274052","1.03515232941212","0.933265966275645","1.04632381307426","1.80169838985118","2.21338584063335","2.74147490413465","3.4004880797043","5.05855563662513","2.51253382028248","3.72493065031788","4.75802278595703","2.99730741896596","2.63305836690935","2.28350490459722","1.45202051002233","1.31382690888403","1.56916211836911","",
"Europe & Central Asia (excluding high income)","ECA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.673289530509625","0.627848636528957","0.542084873649732","0.746173964092559","1.13287988697183","0.881040426326213","0.911760518076208","0.795389201931143","0.796329856980522","0.81984881355494","1.40621208021494","1.49212025678764","1.42346579479735","1.15100234275103","1.40459807528488","1.41842298458559","0.824937483261062","2.30583716532478","4.85259585689336","7.03274174594808","8.97007058229593","5.24686743130448","5.60691456120562","4.93457838215966","4.58890332615928","4.72906363230161","5.81364477072576","4.77092106544565","1.87240244280682","4.24370448226437","10.2347852356884","11.3187525344577","9.68865734186675","9.59516311726018","9.80303468974694","10.7278036515837","12.2315438175289","11.1450389745163","13.2824705680979","9.83742152207322","10.8667060555084","13.1615515832848","11.7795918742925","10.2009494934901","9.25824607310848","6.3334635646433","5.36915989462951","7.04220356355196","",
"Europe & Central Asia","ECS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.221081771084974","0.207077268208096","0.185536615166851","0.239389277590085","0.387499511593889","0.534338813618767","0.598590126081491","0.564678858671113","0.49610778125822","0.770111667718043","0.893021416941612","0.932983479529436","0.73368934166587","0.854203872481078","0.88593525779646","0.919621503319987","0.398370557877694","0.435137878681052","0.832142088566176","1.14059123136221","1.34737755951826","0.759604895347792","0.691954079591544","0.680176336097653","0.570889468072689","0.572107532614202","0.712353627765114","0.63300088274225","0.241005918425288","0.461083700155174","1.22479052271957","1.26134577488805","1.11714763335478","1.101663449307","1.25096287308392","1.5591914977924","1.95545652992517","1.92484617189339","2.58177861113568","1.69848784488479","2.12667159851837","2.80350450457153","2.71142822438007","2.36191755096308","1.97398638960931","1.22035695780815","0.992710121032906","1.36848253452993","",
"Ecuador","ECU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.61249680106122","0.734459189349604","1.59913632959866","4.07189118767142","8.63873316082544","6.68546241770354","6.97879873491426","4.9700683401672","5.5086859005397","12.0084544898228","11.3633890732452","8.08487574535099","6.03574181371859","9.54363383629179","10.0679013946163","10.3662005688502","5.81816384347447","6.37686145667045","8.41792163815322","10.4750811392324","13.1928828746772","7.31952370646438","7.95465322816224","7.38513878289235","6.68405509278571","7.36417882227954","8.93300624775776","7.01291906110844","3.87136107482457","7.98096458770175","16.2797779425831","9.25941601932475","8.16604363044588","9.04505409247666","13.321839288696","17.7423084848198","18.8343220363756","16.9373105517777","18.7427327020518","9.2161286383423","11.8013814259012","16.2602103178771","14.4352934569906","13.2467737547812","11.6585469291271","4.8918771785","3.74534584793358","5.50942751391187","",
"Egypt, Arab Rep.","EGY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.91988552249854","2.04589780809084","1.88145788091184","1.88837782942691","6.80804396115579","8.15278963208837","10.4706558631684","13.2795122096027","15.2054652077056","30.4411727739145","31.5138158375311","28.9825078262374","21.1951387078125","20.7838424431939","20.9609178960689","18.7541886155296","8.60721290856485","13.004661687156","11.9499174462906","14.8140783345907","18.3110035266936","13.11583283876","12.2697447844992","10.8380886568061","8.76507028957429","8.4315544664827","9.35318280451497","6.89918132295488","4.15341550011984","5.64492679752626","7.02872205600639","6.04915926821348","6.7179044291499","8.55748725232416","11.0618894599678","14.3711411139344","15.0509311698968","13.6692152614833","15.8102759857792","9.11578883732261","9.363045507086","12.7259031749643","11.1736083829641","10.1414226013886","8.66409759794077","4.12628320648563","3.06243714882646","5.39968148669137","",
"Euro area","EMU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.203320783938581","0.191254135708535","0.173802960912921","0.213736092850383","0.348652763877655","0.484755665753484","0.51632082006096","0.441434101867109","0.35555487956107","0.431657573789714","0.507831881463248","0.568365963640682","0.493552059408113","0.465794502607935","0.417761208093574","0.434592229432957","0.229509709397586","0.15326704274907","0.161783186430631","0.194112047621705","0.192675852646005","0.124017762461256","0.0948958009669863","0.0991632613074525","0.08710569902921","0.0905619214515333","0.0997615058764794","0.0927586160186146","0.0613674425291637","0.0603788089838201","0.126780583014208","0.165294793819312","0.133330018006189","0.120012275311689","0.127461618688395","0.127637346166503","0.177266420670025","0.180404459921418","0.249208411809718","0.168626528581021","0.193510898830013","0.239808400964107","0.231560776944212","0.20571165549167","0.161214876831847","0.114513818616891","0.0931407845250367","0.111646985201097","",
"Eritrea","ERI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5.38915220238347","6.06008561165957","8.87304424622089","7.69232641484223","7.61929467001633","7.53948834874692","4.83166739461974","4.84986038983837","4.48780883477765","3.09819639318529","4.52991739230493","3.26650608877407","3.2503516325494","2.82922616806809","3.97532198821701","4.30280957141581","2.41941090613473","1.93089927797339","19.1074604845338","","","","","","","",
"Spain","ESP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.20065482651123","0.166662360388175","0.156327103438921","0.248594870730921","0.351717143616405","0.277111158043861","0.302984808559109","0.257294890863202","0.200917696325559","0.228550513323309","0.325033547893637","0.390978688358096","0.430698059598762","0.412160210483353","0.293431231201787","0.293465890315751","0.138422677007479","0.120734974029587","0.230045801337625","0.23868565701026","0.123630921514957","0.065397227884706","0.0524832302963597","0.0528102154037105","0.0551901737819397","0.0580485529170706","0.0533503220245745","0.0454835144812428","0.0384771448175465","0.0350905182130548","0.0431166488903053","0.0561534857802411","0.0449455481562683","0.0377863688443615","0.0484486944017483","0.0395478504460534","0.0481757829826859","0.0552123907494115","0.0706473906385191","0.0405498369060376","0.0654020925877378","0.0772738762165323","0.082376981703124","0.0789192209531755","0.0802935706841159","0.0699699502296396","0.07440081849931","0.101134062531526","",
"Estonia","EST","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73314097733294","1.81471250580485","1.83920057386699","1.61662604853164","1.88352837215719","2.3017514434185","2.20454054395044","1.75373154434964","1.62818370274202","0.994356473939227","0.791943950812703","0.760660901639805","0.794630844385852","1.21533117446442","1.21925669156807","1.9567692839708","2.54903990203536","2.14185492367751","1.60352133294319","1.42912633077179","1.12230115122419","1.14431376721027","1.04503131135896","",
"Ethiopia","ETH","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","13.1396730733473","18.1720803086006","10.6705766981756","10.6962779237708","6.86322710327044","10.6328399847048","9.57484298881067","10.3883821313168","10.2290753275336","11.8988689104376","11.1956968746667","15.0340996803246","14.5879043027405","22.8243763182169","31.6313618034523","28.6052735040146","27.0072071809332","31.1540530200106","19.5218237868819","18.3531832326894","17.9912325873517","23.0259062791534","36.1873079350741","27.8685664137443","23.2950878267076","18.9035621141351","21.9944655129565","18.8642349131187","16.5526395592491","16.1464607294304","17.9752605450205","15.4961620447737","14.4155544375367","13.1105020452345","12.1085848822731","11.3691521435598","10.554709205621","",
"European Union","EUU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.208020934395932","0.196939068003602","0.176507840677516","0.224755096765957","0.359794247780189","0.509727754449886","0.564901817209532","0.535365627693038","0.456142654496344","0.693226416160047","0.803867258361997","0.869004267496177","0.705376288458516","0.783546895787172","0.78525494822433","0.815916621016036","0.354035977191675","0.340059528359035","0.299418819306923","0.354850614929343","0.392732447323279","0.242016133801625","0.200597376958142","0.21131879453332","0.196782716379493","0.205224348333114","0.242243335733716","0.214764927439555","0.103153365943722","0.158860614776637","0.362667631411527","0.376591096287685","0.315980280206168","0.286713430377406","0.316517491955007","0.349583640504362","0.428602284093071","0.413357498255702","0.569505831434317","0.354116533374274","0.434319049447544","0.525067675783136","0.460925129775668","0.384342957793752","0.308811486898762","0.212363420516964","0.178113555434875","0.227119472259611","",
"Fragile and conflict affected situations","FCS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.09373915443608","7.44269566591375","7.79475584228542","11.49183939188","24.1650894989193","21.8894626700059","22.2675866930474","20.7255989692947","19.6406067475551","2.76774595236641","29.3260714322374","14.4896832449824","12.1221594076","12.6262570013364","13.495832704648","14.0661917095546","9.06420999622202","13.0297403938705","13.3275678242398","18.651974224692","13.7152884355363","14.03487707997","14.9205012611579","14.031793123042","15.461208554516","16.985168716235","18.4619059469266","15.309103707786","10.8259216081619","12.5249863157315","17.5244356893006","15.8356886934704","16.8493323414057","18.5442288013195","27.5481563551521","32.4828140374134","34.3789063459476","31.7763349005763","35.2584370776947","22.5081638132529","25.9613728527698","29.1072503428722","29.2367904608511","26.1724316431522","23.5707421239767","16.0830812757069","14.8626103098852","17.9376154236068","",
"Finland","FIN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.79010682009005","1.40718168149735","1.37849251862098","1.79774289613244","1.58684204725669","0.976242490634623","0.984512942627134","0.910768720178398","1.15851623664609","1.33896480883403","1.31552328971022","1.05644384919903","0.862953082059262","0.810712182755294","0.681651757447506","0.759707700316126","0.650795386787149","0.565963655692736","0.550286698458768","0.62977036278716","0.473738867370017","0.318074095891224","0.394603412531687","0.530026128078505","0.532976741727241","0.474274566601203","0.469432659039411","0.447222647517079","0.438076230690458","0.384776152281684","0.422365512891921","0.381525002294379","0.423952836726676","0.379831959789963","0.301414340289646","0.2922353425892","0.365387958726809","0.428294365079408","0.588060367289983","0.376023534420531","0.623639134099863","0.582609376083663","0.634653475690861","0.583198279072587","0.590591501152353","0.554695916095544","0.560388165246279","0.582211597820337","",
"Fiji","FJI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.341381423338185","0.347529483020811","0.411223899766981","0.98610961651207","1.28615028945159","1.0463803043519","0.603217608325162","0.694244314305546","0.640090899519487","1.12146847508425","1.73714954208361","1.24894454911575","1.56834318766128","1.55562390467975","1.25583247166412","1.34606883351591","1.83134291680662","2.73071837197614","2.86187011245924","2.78974977231312","2.31729498953939","1.52115984567465","1.31337022676182","1.96539741580128","2.08350713778621","1.76121535305859","1.94975461954348","1.5446675148527","1.45019487014915","0.976170117623728","1.15162106072387","1.18370500096993","1.22390057918783","1.28513909070286","1.19392176215974","1.21009863442394","1.25345256554786","0.848105768877253","1.10440500848991","1.52301337081102","2.94437523717499","2.68448280162119","2.86296802325118","2.0312973382684","1.8232533292331","1.67800176424363","1.70865448957171","1.64025128388819","",
"France","FRA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.156422000040751","0.141591531052031","0.13158593462164","0.148410492879544","0.204675090520888","0.226422993441761","0.250684640157321","0.226416559643235","0.175492997550454","0.203747614045692","0.228637381186061","0.225569224199184","0.209435949426824","0.196747870190822","0.18303658366186","0.18446736401256","0.109836494776239","0.0944903071447713","0.104735399797973","0.121147413339925","0.105085549913778","0.0780175805078892","0.0696862649485438","0.0678112584649007","0.0653838432031728","0.0643311796701767","0.0661092408781705","0.0580099265498536","0.0434005457619655","0.0434911569974419","0.0683788378271462","0.0613287403820164","0.0555044384642327","0.0494910616008098","0.0390778052920151","0.0417590252308607","0.0486579060335607","0.0516062562582067","0.0552929814620464","0.0517625315575024","0.0566019207541792","0.0554375381500766","0.050384707779728","0.0475107860405985","0.0490041857515124","0.041498250485758","0.0394767675176373","0.0423625772661251","",
"Faroe Islands","FRO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Micronesia, Fed. Sts.","FSM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","0","0","0","0","0.0091588728439631","0.0119736769247535","0.00764338967129795","0.0102528244384257","0.0158680091174009","0.0171193860205205","0.0168242940324561","0.0129437956870271","0.00705565558196253","0.00746556198768426","0.00860390312233918","0.00977234036480971","0.0142824609961377","0.0165298041569161","0.0101416397840059","0.0124956313118641","0.0189264557556345","0.0320271378077581","0.0289443972776389","0.0273118013201233","0.0355166499171232","0.028137369066437","0.026620280936443","0.0445847032345215","0.0302637653215347","0.036766080654348","0.0365899279896177","",
"Gabon","GAB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","9.15616764810523","9.26773081260181","10.7414060072874","11.2010506263386","40.3222188100405","31.5232602115469","22.2800212562347","28.2809196419291","29.8371206819115","52.9459492139809","32.9499523351135","16.1221916185565","9.02018483434403","16.8019245939445","22.7110875505879","26.0812307858134","10.0171379908125","19.8349679937367","14.1096995784073","26.8627241514209","32.3739837363263","20.7935727321545","23.6357053088547","29.5607033872618","27.2920149052248","29.7430818273931","33.2574024659781","30.5488594616401","15.6050629815668","26.0002766353024","45.5637642784526","27.7563508155787","24.1118456417264","23.1950493738762","28.9752217244559","39.5640370117555","40.723904324249","38.6577298921652","45.7078771321104","27.46362372449","33.5063111594059","37.814665026855","38.0681025927825","32.6814295914334","27.1238141073956","13.4376671624451","12.2270002996465","18.4061908465314","",
"United Kingdom","GBR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.0735056624614053","0.0869352648710192","0.0759651710201349","0.0879581955451723","0.233020017935523","0.64448618173637","0.890514572787303","1.23385804408387","1.11799926284924","2.34299853418727","2.43169762492477","2.39316614218109","1.733977885469","2.40126859374722","2.71394616134487","2.73062509449887","1.00871958883142","1.1347526468405","0.672376081767696","0.827146070806003","1.03092311994265","0.527574904685642","0.500396385116165","0.577031062817469","0.58033466783233","0.571500286291879","0.766778818561985","0.556756931846411","0.156888619675027","0.440096718022621","1.05903593970666","0.974569810250212","0.84388401381973","0.796751575055703","0.765112788149558","0.869745749287828","0.971085646612037","0.90385047199511","1.32549461029469","0.889807015632668","1.00686159361882","1.17974832603497","0.959235324314262","0.782768547915887","0.60414658764433","0.351904303752468","0.293216264880647","0.439557622760353","",
"Georgia","GEO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09880089861104","0.616606972816555","0.483738747848177","0.330780826864219","0.268935660243159","0.369092210722307","0.37685571016084","0.41293481776","0.210174137477947","0.41408564486476","0.707777517395892","0.763750193139438","0.559051406844516","0.961617980312208","0.934878471151053","0.967509711616924","1.23079495680386","1.15374256005775","1.03172536307945","1.00709430193188","1.84495156107578","2.49860794629815","1.53156961264487","1.27517535864092","0.830736674152791","0.98906243330654","1.07445356939202","1.08041279433423","",
"Ghana","GHA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.86308221877329","2.33550228580341","3.47730771366755","4.95930815378821","4.82715578280372","5.5169862969026","5.75413653681859","7.40909376953822","6.37663218784384","6.5885745840559","8.70262864907721","6.95319539577825","8.52253861154861","6.9926051349465","5.70508950395653","4.29072815128772","4.84860142132565","5.71491037280297","5.88328334493511","5.65903860683188","6.84739481435238","5.40940722818165","6.53101957597954","7.82270413176846","11.4939805828336","12.5607324766367","12.2515424530549","10.85387000285","10.334087419879","6.54541299338216","10.7706820120078","10.0861396684179","11.2103180322706","16.1373525338117","13.497440049408","12.2850773355506","8.41957148040765","9.86851073887317","11.1334939987588","13.0150980811938","12.6439665533036","18.4518272216855","19.4111617327167","12.5755150740485","14.1286405561048","12.4153017347085","11.6512999329802","13.0581709799071","",
"Gibraltar","GIB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3602517559855","22.0440030126201","20.8387173619957","24.2527158802832","22.8574674713057","21.870056692898","17.231853989412","14.456182831486","13.7500115678187","15.085013977367","15.5960555232157","11.9004933887548","12.1554251191961","10.7643724219313","12.9863049765707","13.5451182883535","13.8462265525656","16.2936639892318","15.1656055002223","23.1407635715955","18.9303610421942","16.4099768974079","16.4345969138843","18.0808663844484","17.4901671686553","21.6027987719506","20.3625175377484","17.4416815176395","17.1158857053998","17.7309216663502","21.0993292718627","20.1846188331575","",
"Gambia, The","GMB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.30362071742122","1.88724297544239","2.05522959581772","2.75265579596968","2.38001906408443","2.76655082572439","2.55869018920971","3.8384240310801","3.27435973152156","2.49899491504337","2.73985934018286","2.66742152898495","3.99471902046302","2.8004399972739","3.10730857527351","1.8544441391885","3.80952757996694","3.4585540324693","3.35239368146664","3.51157802190097","4.35432501125718","2.10988163674009","2.31210814567434","2.15388315662488","2.37221061394858","3.0369799070949","2.69758762293065","2.60913573488846","2.54495889238491","2.00023677956076","2.2541862277681","2.47312083593296","3.52565534366854","6.12842064454914","4.24256928810238","4.27464427304459","4.38976789908341","4.8559207631243","5.1520661130321","5.31370772567518","4.91517261276805","7.01308927788616","8.98709440063036","5.7773100725137","5.77778113014172","6.12553509217195","5.91346082068794","5.75288011440874","",
"Guinea-Bissau","GNB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.39173742826801","6.0433490471916","6.46788365704564","10.3824001361567","11.1207237150051","13.5533866209154","12.7428952223988","22.0695509627354","22.1804516966726","23.6010486739754","32.435419237931","20.1363562474347","25.9100298933837","18.1008005963574","19.4132481737763","14.3987619056116","24.0337759504753","17.7224176700351","20.866217932086","16.5669916872788","18.0876089136158","17.3009834955228","19.7854249874755","15.9723264636258","19.0093554981616","26.0617399127808","24.1708589693795","22.8740539547108","31.5907860655259","19.2640277825533","11.8821445050354","11.0012688078863","12.5996164588669","17.8737664205227","14.1630294517366","13.24820574993","13.3721037261718","16.7237507315756","16.0476612541817","17.2721869889891","14.9472051953664","13.2674003962318","17.0965574262735","16.7934728789429","17.8964271665697","19.4417816289313","18.2111770549822","16.3265983930869","",
"Equatorial Guinea","GNQ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","14.6066044242405","3.11442977018332","3.62757804753147","4.58883141571454","4.59504841252063","5.33592552090767","4.42498606428394","6.538317132488","","","18.072406975555","26.9789681265145","33.3648320797191","25.8642946044271","19.6067788488414","17.0683434812492","19.5139638615392","19.9401148749169","16.404211326502","20.4822747777057","20.9666837786413","21.0648258829751","21.3543715667244","25.7528497201819","39.5543480894381","48.8899821933894","71.2532050734844","68.8045671394485","47.96194882158","66.089242664944","84.2398961533127","","","","","59.5714685912992","57.8803276673141","51.8710193769031","50.1545116052691","29.5878380195933","39.3047926338833","41.218730631693","42.3761253694555","36.231126841511","30.901232726498","19.0214287926628","16.2132787647406","24.2512288045048","",
"Greece","GRC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.210334355494581","0.215819580351655","0.173226931519643","0.196723048251722","0.322978789668013","0.336492502560456","0.387246256713874","0.374652783361153","0.234285448143981","0.213486579987412","0.271198956924647","0.475425235981981","0.561055360420736","0.50763590095054","0.471012502420574","0.53593207559659","0.241138938522985","0.205303802657423","0.361758505608795","0.342872505030423","0.245889887160899","0.157146341565268","0.108468125611272","0.0688067246982135","0.0605585678304526","0.0551136381336532","0.0608671907276657","0.0395123783017913","0.0256014845543236","0.0176471587623614","0.0719508575694837","0.104357927489449","0.0433559772700098","0.0532849332916747","0.202420835678708","0.176338674663757","0.245834763351625","0.366663669404234","0.410577194618213","0.135214707612559","0.320224438329859","0.442022035800975","0.278463318548478","0.197892786290209","0.175688129286791","0.101123878777271","0.0872833596020288","0.125129738240237","",
"Grenada","GRD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Greenland","GRL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","9.57250087977557","46.9070420948981","10.062450633857","7.32068970741862","3.10550764369936","2.50590347157619","6.01652181694655","3.48907937162667","1.78617919601762","2.23325051144911","0.94618940326722","4.54116792429391","2.68700984448412","0","0.162477707284931","22.3853518378069","24.524428289548","7.24906651560265","0.308160046664627","0.778714380408477","0","0","0","0","0.972166192159138","0","0","0","0","0","0","0.315274873680857","0.448249390382382","1.08706406292744","0.960297637651501","1.0930321535897","0","0","0.146242547993246","0.487253021823851","0.031053421138691","0","0","0","","",
"Guatemala","GTM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.17777370397931","1.02507633966486","1.096210865492","1.46634858539892","1.34731986020788","1.62233697432701","1.08521993078299","1.49495093779375","1.52765190639549","1.94607390852908","2.1804378145318","1.58149342697314","2.76302156625305","1.31930769237783","0.807714502346188","0.496673216094406","0.603045480367097","0.665146781575416","0.578171724866439","0.636165177415305","1.86241730281979","1.68958636918257","1.55143848654975","1.3706295111111","1.39076765793726","1.60974778354779","1.33189044278188","1.47518240323998","1.16469432277925","1.31943383438046","1.60796899759536","1.46344908600058","1.45412628002405","1.56085545298099","1.48393805278621","1.56118294757589","1.88443447309192","1.90710181769344","1.90090586928207","1.64335364216366","2.60767267124561","2.85952300744397","2.22828699579388","2.28951023940056","3.15497524263719","2.07502592563963","1.99673701479958","2.0292284131582","",
"Guam","GUM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Guyana","GUY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","20.7080226592579","18.4955473915522","17.2987318314864","19.6070946683789","22.3654709804154","20.6338572363383","20.8923954754752","27.7020835176511","25.6470296310827","26.4070774774159","24.5578515552279","23.0617753498715","34.1638648928485","17.9846923221306","24.2608457187933","20.6803239516671","19.9741249468046","28.2397842181184","18.5224425257526","20.7123567869218","23.1364978605267","28.0142369490843","23.3300981554251","25.785376436573","24.5835376951915","24.9370897728931","21.7729819152953","20.8988895344826","16.5872392029302","15.7238516549372","12.5480247504326","12.1894866887486","10.4576786952274","11.9921887977749","13.9188351844664","15.2384443933314","13.7718520832264","15.125324388716","15.6021806988191","16.8374589564579","23.2079571073158","25.6406860127103","27.5160180923877","24.9591460398532","20.7047421868671","18.7025082459917","25.0626354719261","25.330493430705","",
"High income","HIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.775353817014043","0.75824302146758","0.762633087787217","1.01690147460524","2.9326478559759","2.71025858676706","2.88765454245286","2.81629746405252","2.31538561181518","4.06586777545276","4.64560055291659","3.81003114435858","2.37507020515871","2.47352011401563","2.36248694083286","2.07715434636013","0.942606811807508","1.07680192537133","0.923880622938511","1.12734885312358","1.30218723664512","0.867180514871145","0.860289881182237","0.841838253759763","0.728855542892481","0.740644576004437","0.939878720999226","0.840462279905072","0.528878787224643","0.696635524169932","1.26307348466154","1.11281877247977","0.913830844928007","1.06145693935016","1.39377324741397","1.74956638980101","1.91015977433696","1.88025499208866","2.65080112711991","1.43915163698682","1.87241825120591","2.56989563362087","2.38332694305312","2.26614169490952","1.98934906323687","1.10587593485915","0.970037514502951","1.23320896094811","",
"Hong Kong SAR, China","HKG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.00950559877869539","0.00713685242307683","0.00528391576778454","0.00672260139919482","0.00647824734878853","0.00860150477881416","0.00690349290594893","0.00740475522247211","0.00490066371956115","0.00551475805515296","0.00488938778053381","0.00289968454606593","0.00275054075583015","0.00281376676656352","0.00159534928116595","0.00152572300546915","0.00207468572613322","0.00163995066625496","0.00137379242328644","0.00119951994837608","0.00107915747368555","0.00105036512660258","0.00126614443568167","0.000844864657569483","0.000869054667131425","0.00136225806458517","0.00147447390192764","0.00116662504594631","0.000971457614269788","0.00052874294813885","0.000500031703739214","0.000584840735545151","0.000659075539518252","0.000976568117825058","0.0010208214701257","0.000586714815051722","0.000664092601236902","0.000901009349769553","0.00146107845662471","0.00139075811792776","0.00143672047814122","0.00168154492006743","0.00132755703729151","0.00114218975156063","0.00170079106231078","0.00108305804092986","0.0012496018479629","0.001194071594019","",
