"Lithuania","LTU","Control of Corruption: Percentile Rank","CC.PER.RNK","68.27957","64.94846","66.49746","63.13131","69.69697","69.2683","64.87805","60.4878","60.19418","61.65049","65.07177","69.04762","67.29858","68.24644","68.24644","70.67308","70.67308","75","70.19231","68.75",
"Lithuania","LTU","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","55.37634","55.15464","58.88325","55.05051","61.11111","60","58.04878","55.60976","54.85437","55.33981","59.33014","62.38095","61.13744","62.55924","63.03318","65.38461","66.82692","67.30769","64.90385","62.5",
"Lithuania","LTU","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","80.10753","74.74227","74.61929","71.71717","75.25253","75.12195","70.2439","68.78049","67.47573","66.01942","70.8134","72.38095","71.56398","72.03792","72.98578","75.96154","76.92308","80.76923","77.88461","77.40385",
"Lithuania","LTU","Control of Corruption: Standard Error","CC.STD.ERR","0.2756138","0.1867949","0.1765953","0.160665","0.1590148","0.1497978","0.1433437","0.1423006","0.1313673","0.1256114","0.1340769","0.13435","0.1334315","0.1315675","0.1389998","0.1376296","0.1361686","0.142851","0.1294508","0.1411197",
"Lithuania","LTU","Government Effectiveness: Estimate","GE.EST","0.5274739","0.3136699","0.1445975","0.5597879","0.7632465","0.7121693","0.7792079","0.7263384","0.7018702","0.6169906","0.6935584","0.7432536","0.7037992","0.833409","0.8317371","0.9826534","1.184934","1.070065","0.965337","1.072398",
"Lithuania","LTU","Government Effectiveness: Number of Sources","GE.NO.SRC","2","4","6","7","7","7","7","8","10","10","9","9","9","9","9","9","9","8","8","8",
"Lithuania","LTU","Government Effectiveness: Percentile Rank","GE.PER.RNK","68.30601","64.76684","62.05128","71.93877","77.04082","75.86207","75","75.12195","74.27184","73.30097","73.20574","74.16268","72.98578","73.93365","74.40759","78.84615","85.57692","81.25","80.28846","80.76923",
"Lithuania","LTU","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","62.29508","56.99482","48.71795","63.77551","68.36735","67.98029","68.13725","66.82927","65.53398","65.04855","64.5933","66.02871","65.40285","68.24644","69.19431","72.59615","74.51923","74.03846","73.07692","75.48077",
"Lithuania","LTU","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","77.04918","75.64767","70.76923","78.06123","81.63265","80.78818","83.33334","82.92683","82.03883","79.12621","81.81818","82.29665","81.51659","83.88625","82.93839","87.01923","91.82692","90.38461","87.01923","89.90385",
"Lithuania","LTU","Government Effectiveness: Standard Error","GE.STD.ERR","0.1791073","0.2117794","0.2017225","0.1763951","0.1811563","0.18524","0.1808889","0.1954343","0.1959985","0.2015218","0.2098026","0.2173426","0.2126531","0.2104306","0.2077521","0.2216189","0.21994","0.2106452","0.2133012","0.2132453",
"Lithuania","LTU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","0.522728","0.4285788","0.4245492","0.8922449","1.050331","0.7655732","0.7771922","0.8703759","0.8172772","0.7462569","0.6312088","0.7152606","0.6712003","0.7862099","0.9645323","0.7421364","0.759794","0.82828","0.7756186","0.752799",
"Lithuania","LTU","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","3","4","4","5","5","6","6","7","8","8","8","8","8","8","8","8","8","8","8","8",
"Lithuania","LTU","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","62.76596","62.76596","64.02116","77.24868","83.9196","72.81554","69.41747","74.87923","76.3285","70.67308","69.19431","70.61611","68.72038","72.51185","80.56872","70.47619","70.95238","73.80952","72.85714","72.85714",
"Lithuania","LTU","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","42.55319","38.29787","40.21164","60.31746","64.32161","54.85437","55.33981","59.42029","59.42029","55.28846","52.60664","54.50237","54.9763","59.71564","64.92891","59.52381","59.52381","62.38095","61.90476","58.57143",
"Lithuania","LTU","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","89.3617","81.38298","80.42328","94.70899","98.99497","93.20388","91.26214","95.16908","92.75362","90.86539","85.30806","88.15166","85.30806","89.57346","95.26067","87.61905","89.52381","91.90476","89.52381","88.57143",
"Lithuania","LTU","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.4095134","0.3454628","0.342809","0.3010781","0.2924749","0.2872855","0.2786692","0.2531189","0.2391296","0.241629","0.2418599","0.2393309","0.2419979","0.2243358","0.2291728","0.1957394","0.2017246","0.2095633","0.2166968","0.2161918",
"Lithuania","LTU","Regulatory Quality: Estimate","RQ.EST","1.076941","0.8694181","0.7643174","1.066879","1.039053","1.125147","1.003807","0.9738994","1.084034","1.123981","0.953743","0.962145","0.9313331","1.123943","1.154193","1.193723","1.277035","1.136219","1.15609","1.113281",
"Lithuania","LTU","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","6","8","9","9","9","9","9","11","11","10","10","10","10","10","10","10","9","8","8",
"Lithuania","LTU","Regulatory Quality: Percentile Rank","RQ.PER.RNK","82.6087","78.23834","77.4359","81.63265","80.10204","80.78818","78.43137","77.94118","83.49515","83.00971","78.4689","79.42583","78.67299","82.93839","84.83412","86.05769","87.01923","84.61539","83.17308","82.69231",
"Lithuania","LTU","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","69.02174","66.32124","66.15385","71.42857","73.46939","76.35468","71.07843","70.09804","74.27184","75.72816","72.2488","74.16268","72.98578","75.35545","75.82938","76.44231","78.84615","75.96154","75.96154","75.48077",
"Lithuania","LTU","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","95.1087","89.63731","84.10256","88.77551","87.7551","88.66995","86.76471","87.74509","88.34952","91.26214","85.64594","85.16747","85.78199","90.99526","90.99526","91.82692","91.82692","91.34615","91.34615","90.38461",
"Lithuania","LTU","Regulatory Quality: Standard Error","RQ.STD.ERR","0.3050529","0.2751368","0.2276532","0.2023645","0.1720244","0.1765129","0.1586351","0.1866593","0.1738865","0.1760381","0.1783865","0.1779984","0.1743434","0.1915334","0.1934251","0.2006214","0.1955554","0.2006105","0.2118216","0.2138331",
"Lithuania","LTU","Rule of Law: Estimate","RL.EST","0.4498797","0.5944154","0.2920864","0.4527944","0.5413424","0.6070058","0.6287229","0.7163033","0.7266968","0.7224829","0.7280318","0.7823634","0.7749577","0.8504152","0.8360037","0.9391773","1.008047","1.029358","0.9926504","0.9573604",
"Lithuania","LTU","Rule of Law: Number of Sources","RL.NO.SRC","6","8","11","12","12","12","12","13","15","16","15","15","14","14","14","13","13","11","11","11",
"Lithuania","LTU","Rule of Law: Percentile Rank","RL.PER.RNK","63.31658","70","60.89109","65.34653","66.83168","68.89952","68.89952","70.33493","71.77033","71.63461","70.61611","73.45972","73.70892","76.05634","74.17841","79.32692","81.25","81.73077","80.76923","79.80769",
"Lithuania","LTU","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","56.28141","61","53.46535","58.91089","61.38614","61.24402","60.76555","63.63636","64.5933","65.38461","63.98104","65.87678","66.19718","68.5446","68.5446","75.48077","75.96154","75.96154","76.44231","75",
"Lithuania","LTU","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","70.85427","80","66.83168","72.77228","75.24753","76.07655","79.42583","79.9043","81.33971","81.25","80.56872","81.04266","79.81221","83.56808","84.03756","84.61539","85.09615","87.01923","86.05769","85.09615",
"Lithuania","LTU","Rule of Law: Standard Error","RL.STD.ERR","0.1958726","0.1973858","0.155258","0.1645731","0.1685888","0.1536677","0.1559531","0.1524062","0.1392084","0.1336713","0.1367012","0.1340904","0.1301128","0.1337591","0.1373972","0.1442147","0.1439474","0.1665098","0.1552485","0.1484249",
"Lithuania","LTU","Voice and Accountability: Estimate","VA.EST","0.9771038","0.9363542","0.8554399","0.9048923","0.9205306","0.8824941","0.9021329","0.8612876","0.8865519","0.8496562","0.9021598","0.9156346","0.8605259","0.9295096","0.9400197","0.9615911","0.97391","0.9999698","0.9854785","0.9233596",
"Lithuania","LTU","Voice and Accountability: Number of Sources","VA.NO.SRC","5","6","7","8","9","9","9","11","12","13","13","13","12","12","12","10","10","10","10","10",
"Lithuania","LTU","Voice and Accountability: Percentile Rank","VA.PER.RNK","75.5","74.12936","73.63184","73.13433","74.12936","77.88461","74.51923","74.51923","74.03846","72.59615","74.40759","75.35545","74.64789","75.11737","75.58685","76.35468","77.3399","78.32513","78.32513","77.83251",
"Lithuania","LTU","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","65.5","65.17413","65.17413","67.16418","67.16418","68.26923","67.30769","67.78846","67.78846","67.30769","68.24644","68.72038","67.13615","69.48357","69.95305","70.93596","71.92118","71.42857","71.92118","71.42857",
"Lithuania","LTU","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","91","88.55721","86.06965","87.06467","87.06467","85.57692","86.05769","86.05769","85.57692","82.69231","85.78199","85.30806","82.6291","87.32394","87.32394","89.16256","88.17734","89.65517","88.17734","87.68473",
"Lithuania","LTU","Voice and Accountability: Standard Error","VA.STD.ERR","0.2364767","0.2144461","0.2028201","0.1679361","0.1673558","0.1629234","0.1649375","0.1386009","0.1372198","0.1315486","0.1336779","0.1315249","0.134472","0.1316072","0.1287289","0.1382434","0.1373589","0.1325004","0.1332975","0.1394906",
"Luxembourg","LUX","Control of Corruption: Estimate","CC.EST","1.951375","1.940335","2.04844","2.063325","1.692841","1.844499","1.656579","1.882664","1.971466","1.971972","1.973333","2.046461","2.159844","2.122712","2.123356","2.073182","2.096687","2.096854","1.985497","2.087755",
"Luxembourg","LUX","Control of Corruption: Number of Sources","CC.NO.SRC","4","4","4","3","4","5","5","6","6","6","7","7","7","7","7","6","6","7","7","7",
"Luxembourg","LUX","Control of Corruption: Percentile Rank","CC.PER.RNK","94.62366","93.81443","94.41624","95.45454","91.91919","93.17073","92.68293","94.14634","94.17476","95.14563","94.73684","95.71429","98.10426","96.68246","97.15639","96.63461","97.11539","97.59615","96.15385","97.11539",
"Luxembourg","LUX","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","90.32258","90.72165","91.87817","91.41414","85.85859","91.70731","88.29269","91.70731","91.74757","91.74757","91.86603","92.85714","93.83886","93.83886","94.3128","93.26923","92.78846","92.78846","92.30769","92.78846",
"Luxembourg","LUX","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","100","100","100","100","95.95959","97.56097","96.09756","98.04878","98.54369","98.05825","99.04306","100","100","100","100","100","100","100","99.03846","100",
"Luxembourg","LUX","Control of Corruption: Standard Error","CC.STD.ERR","0.2695267","0.2682066","0.2668075","0.2863031","0.2269987","0.2060249","0.2012659","0.190255","0.2004176","0.1978855","0.1937228","0.202372","0.1962615","0.1807331","0.1849394","0.1776361","0.1742726","0.1732858","0.1522317","0.165854",
"Luxembourg","LUX","Government Effectiveness: Estimate","GE.EST","1.959735","2.036945","1.973986","2.038897","1.920923","1.898921","1.777105","1.571362","1.592555","1.625627","1.74732","1.721774","1.748484","1.672072","1.629902","1.654433","1.724078","1.692346","1.683147","1.778221",
"Luxembourg","LUX","Government Effectiveness: Number of Sources","GE.NO.SRC","4","4","4","3","4","4","4","5","5","5","6","6","6","6","6","6","6","7","7","7",
"Luxembourg","LUX","Government Effectiveness: Percentile Rank","GE.PER.RNK","99.45355","98.96373","96.92308","98.97959","95.40816","94.58128","95.58823","90.2439","91.26214","92.71844","96.17225","94.25837","95.26067","94.78673","94.3128","93.26923","93.26923","93.26923","93.75","95.67308",
"Luxembourg","LUX","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","90.71038","89.11917","88.71795","89.79592","89.28571","89.16256","88.72549","84.87805","83.98058","84.95145","87.55981","86.60287","87.67773","87.20379","85.78199","87.01923","87.01923","88.46154","87.01923","89.42308",
"Luxembourg","LUX","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","100","100","100","100","100","100","100","97.56097","97.08738","98.05825","98.56459","99.04306","99.05213","99.05213","99.05213","99.03846","99.51923","99.51923","99.03846","99.51923",
"Luxembourg","LUX","Government Effectiveness: Standard Error","GE.STD.ERR","0.1752555","0.2403782","0.2357563","0.2482167","0.2391687","0.2523424","0.2195272","0.202162","0.226021","0.2365851","0.2295513","0.2382257","0.2325275","0.2305354","0.2272298","0.242341","0.2400668","0.2193927","0.2222289","0.2221446",
"Luxembourg","LUX","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","1.380314","1.38405","1.606135","1.63953","1.441613","1.315857","1.332353","1.400937","1.482909","1.512313","1.450533","1.461219","1.317427","1.331919","1.335248","1.378324","1.439398","1.419485","1.325734","1.373404",
"Luxembourg","LUX","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","3","3","4","4","5","6","6","7","7","7","7","7","7","7","7","7","7","8","8","8",
"Luxembourg","LUX","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","95.74468","95.74468","98.9418","99.4709","97.48743","95.14563","95.14563","99.03381","99.03381","100","98.5782","99.05213","96.20853","95.7346","95.26067","97.61905","98.09524","98.09524","95.2381","96.19048",
"Luxembourg","LUX","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","68.61702","72.87234","80.95238","82.53968","78.89447","74.75728","74.27184","79.71014","85.50725","87.01923","85.30806","86.25592","72.98578","78.19905","78.19905","86.66666","89.52381","90","80.95238","85.71429",
"Luxembourg","LUX","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","100","100","100","100","100","100","100","100","100","100","100","100","99.52607","99.52607","99.52607","99.52381","99.52381","99.52381","99.52381","99.52381",
"Luxembourg","LUX","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.4219024","0.381321","0.3535421","0.3626049","0.3067946","0.2990596","0.2910273","0.2651961","0.2563525","0.2582347","0.2596218","0.2553352","0.2523625","0.232476","0.2376782","0.2000232","0.2062932","0.2095633","0.2166968","0.2161918",
"Luxembourg","LUX","Regulatory Quality: Estimate","RQ.EST","1.757417","1.551881","1.917899","1.916083","1.821142","1.794739","1.639679","1.674969","1.7364","1.65793","1.646159","1.676335","1.865481","1.767417","1.780547","1.630896","1.658029","1.722079","1.691277","1.757206",
"Luxembourg","LUX","Regulatory Quality: Number of Sources","RQ.NO.SRC","5","5","5","4","5","5","5","6","6","6","6","6","6","6","6","6","6","7","7","7",
"Luxembourg","LUX","Regulatory Quality: Percentile Rank","RQ.PER.RNK","97.28261","94.30052","98.97436","99.4898","98.97959","99.50739","97.54902","96.56863","97.08738","96.11651","95.21531","95.69378","98.5782","96.68246","96.68246","92.30769","92.78846","93.75","93.75","95.19231",
"Luxembourg","LUX","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","86.95652","81.34715","90.76923","91.32653","90.81633","88.66995","88.72549","88.23529","87.86407","86.8932","85.64594","85.16747","90.99526","89.09953","89.57346","86.05769","85.57692","87.01923","87.98077","88.94231",
"Luxembourg","LUX","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","100","99.48186","100","100","100","100","100","100","100","100","100","100","100","100","100","99.03846","99.03846","99.03846","98.55769","99.51923",
"Luxembourg","LUX","Regulatory Quality: Standard Error","RQ.STD.ERR","0.3007091","0.3023592","0.2603194","0.2646453","0.2140563","0.2362116","0.1818281","0.2154885","0.2319289","0.2390891","0.2387259","0.2551399","0.253324","0.2544027","0.2524965","0.2560178","0.2449643","0.2498258","0.242165","0.2454936",
"Luxembourg","LUX","Rule of Law: Estimate","RL.EST","1.709999","1.807378","1.845376","1.904424","1.866144","1.865489","1.83068","1.699838","1.765278","1.801214","1.827186","1.851443","1.83319","1.798904","1.816299","1.906488","1.874649","1.760356","1.737713","1.810886",
"Luxembourg","LUX","Rule of Law: Number of Sources","RL.NO.SRC","6","6","6","5","6","7","7","8","8","8","9","9","9","9","9","8","8","8","8","8",
"Luxembourg","LUX","Rule of Law: Percentile Rank","RL.PER.RNK","95.9799","97","98.51485","98.51485","95.54456","96.65072","96.65072","93.30144","94.73684","95.67308","97.63033","97.63033","97.65258","96.24413","96.71362","95.67308","96.63461","95.19231","95.19231","95.67308",
"Luxembourg","LUX","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","87.9397","90.5","91.08911","90.09901","90.09901","91.86603","90.90909","89.95216","90.43062","90.86539","90.99526","90.99526","90.61033","90.14085","90.14085","88.94231","89.90385","89.42308","89.42308","89.90385",
"Luxembourg","LUX","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","100","100","100","100","100","100","100","99.52153","100","100","100","100","100","100","100","100","100","100","100","100",
"Luxembourg","LUX","Rule of Law: Standard Error","RL.STD.ERR","0.2676424","0.2536069","0.2143804","0.2506136","0.2177898","0.2123291","0.2129841","0.1766873","0.1774424","0.1739005","0.1696675","0.1725572","0.1631296","0.1688383","0.1706097","0.1876411","0.1801457","0.1893405","0.1776304","0.1698539",
"Luxembourg","LUX","Voice and Accountability: Estimate","VA.EST","1.549987","1.524929","1.510187","1.408297","1.533096","1.668277","1.581918","1.547201","1.537699","1.545579","1.555082","1.574836","1.604539","1.649901","1.631096","1.554682","1.54681","1.500211","1.520515","1.566906",
"Luxembourg","LUX","Voice and Accountability: Number of Sources","VA.NO.SRC","5","5","6","5","6","6","6","7","7","8","9","9","9","9","9","7","7","8","8","8",
"Luxembourg","LUX","Voice and Accountability: Percentile Rank","VA.PER.RNK","96.5","96.51741","95.02487","94.02985","97.01492","96.63461","96.15385","99.51923","99.51923","99.51923","100","98.5782","99.06104","98.59155","98.59155","98.52217","97.04433","96.55173","97.04433","96.55173",
"Luxembourg","LUX","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","85","81.59204","83.58209","76.61691","85.57214","88.94231","87.98077","91.34615","90.86539","90.86539","91.46919","92.41706","92.95775","92.95775","92.95775","89.65517","89.65517","89.65517","89.65517","89.65517",
"Luxembourg","LUX","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Luxembourg","LUX","Voice and Accountability: Standard Error","VA.STD.ERR","0.2427328","0.258143","0.2411342","0.2373506","0.2329909","0.228559","0.2314471","0.1782384","0.1758536","0.1693323","0.1667479","0.1637034","0.1619862","0.1570952","0.1518814","0.1727915","0.1697279","0.1592737","0.1613075","0.1651632",
"Macao SAR, China","MAC","Control of Corruption: Estimate","CC.EST","0.421651","0.4577389","0.4315208","-0.0594136","0.8889436","1.419769","0.5159156","0.35169","0.454558","0.439987","0.1649591","0.4173084","0.4406563","0.4250763","0.5533845","0.8486614","0.6117634","0.8461854","0.6420048","0.7156818",
"Macao SAR, China","MAC","Control of Corruption: Number of Sources","CC.NO.SRC","1","1","1","1","1","1","2","2","2","2","3","3","3","3","3","3","3","3","3","3",
"Macao SAR, China","MAC","Control of Corruption: Percentile Rank","CC.PER.RNK","69.35484","69.07217","69.54314","55.55556","80.30303","90.7317","69.7561","66.82927","71.35922","69.41747","62.67942","69.52381","70.61611","70.14218","70.61611","77.40385","70.19231","78.36539","72.11539","76.92308",
"Macao SAR, China","MAC","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","44.08602","44.84536","44.16244","26.76768","62.12121","75.60976","58.04878","55.60976","56.79612","58.73787","53.58852","60.47619","57.34597","58.76777","62.55924","68.26923","63.46154","66.34615","62.98077","63.46154",
"Macao SAR, China","MAC","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","84.4086","85.05154","85.27919","75.75758","91.41414","97.07317","79.02439","74.14634","79.12621","78.15534","71.29186","73.80952","77.72512","76.77725","80.56872","87.01923","80.28846","88.94231","82.21154","82.69231",
"Macao SAR, China","MAC","Control of Corruption: Standard Error","CC.STD.ERR","0.4808887","0.4617725","0.4734834","0.4365705","0.4033458","0.3959056","0.2257861","0.2591138","0.2988349","0.2696927","0.2048604","0.2016021","0.2599507","0.2587368","0.2460459","0.2389696","0.2259118","0.2621583","0.2425189","0.2530471",
"Macao SAR, China","MAC","Government Effectiveness: Estimate","GE.EST","0.3885508","0.434052","0.6581553","0.8841883","1.410648","1.202667","1.292862","1.027619","0.9977152","1.021444","1.349699","1.355444","1.3319","1.09372","1.064194","1.468456","1.450002","1.182226","1.38082","1.204366",
"Macao SAR, China","MAC","Government Effectiveness: Number of Sources","GE.NO.SRC","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2",
"Macao SAR, China","MAC","Government Effectiveness: Percentile Rank","GE.PER.RNK","64.48087","69.94819","75.89744","79.59184","88.77551","85.71429","88.23529","81.95122","82.03883","81.06796","87.55981","87.55981","86.72986","81.99052","81.51659","90.38461","89.42308","85.09615","88.94231","85.57692",
"Macao SAR, China","MAC","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","57.9235","54.40414","61.02564","66.83673","77.55102","70.44335","75","64.39024","61.65049","64.56311","75.59808","75.59808","75.35545","69.66824","69.19431","75.48077","76.44231","73.07692","75.48077","74.51923",
"Macao SAR, China","MAC","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","75.40984","81.34715","86.66666","87.2449","97.44898","93.59606","95.58823","93.65854","95.14563","94.17476","97.60766","98.08612","97.63033","93.83886","92.41706","99.03846","99.03846","93.75","97.59615","95.19231",
"Macao SAR, China","MAC","Government Effectiveness: Standard Error","GE.STD.ERR","0.1876176","0.310279","0.3430663","0.2995045","0.36345","0.4110788","0.30696","0.4337758","0.469347","0.4522182","0.3228908","0.3352921","0.3293605","0.3141281","0.301569","0.3515804","0.3306262","0.3207268","0.3347294","0.3318715",
"Macao SAR, China","MAC","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","0.2668338","0.2765473","0.4877826","0.5481164","1.122223","1.352571","1.285556","0.9732844","0.4568598","0.4774364","0.6054876","0.5735781","0.6077605","0.6287856","0.7577229","1.206169","1.202256","1.417062","1.430438","1.262964",
"Macao SAR, China","MAC","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2",
"Macao SAR, China","MAC","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","56.91489","56.91489","67.72487","67.72487","85.92965","96.11651","93.20388","80.19324","61.35266","60.57692","67.29858","64.92891","66.35071","65.87678","69.19431","93.80952","92.85714","97.61905","97.61905","92.85714",
"Macao SAR, China","MAC","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","22.87234","23.93617","30.15873","33.33333","59.799","67.96117","64.07767","56.03865","39.61353","41.34615","47.39336","47.39336","48.81517","50.7109","55.45024","72.85714","70.95238","80","80.47619","74.7619",
"Macao SAR, China","MAC","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","90.42553","91.48936","95.2381","94.70899","100","100","100","100","81.15942","83.65385","89.09953","88.15166","90.04739","89.09953","92.41706","99.52381","99.52381","99.52381","99.52381","99.52381",
"Macao SAR, China","MAC","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.6135068","0.5757331","0.5970712","0.520825","0.41368","0.4263886","0.445787","0.3637845","0.3310883","0.3330689","0.3274894","0.3284497","0.3407976","0.2969246","0.3197596","0.2583826","0.2644217","0.2737383","0.2953578","0.2831305",
"Macao SAR, China","MAC","Regulatory Quality: Estimate","RQ.EST","0.5471318","0.5747102","0.5505125","0.7359084","1.203429","1.59332","1.113491","1.103094","0.877562","1.027288","1.282933","1.351629","1.337743","1.355734","1.34744","1.73222","1.77244","1.781477","1.756899","1.609498",
"Macao SAR, China","MAC","Regulatory Quality: Number of Sources","RQ.NO.SRC","1","1","1","1","1","1","1","1","1","2","3","3","3","3","3","3","3","3","3","3",
"Macao SAR, China","MAC","Regulatory Quality: Percentile Rank","RQ.PER.RNK","68.47826","69.94819","69.23077","72.44898","85.20408","93.59606","82.84314","82.84314","77.18446","81.06796","86.1244","87.55981","88.6256","89.57346","89.57346","94.71154","95.67308","95.67308","94.71154","93.26923",
"Macao SAR, China","MAC","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","51.63044","44.55959","44.10257","58.67347","73.46939","78.81773","71.07843","68.13725","59.70874","64.56311","74.16268","75.59808","76.30331","76.77725","77.25118","87.01923","88.46154","86.05769","86.05769","81.73077",
"Macao SAR, China","MAC","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","83.69566","89.63731","86.66666","87.7551","94.38776","100","90.68627","94.60784","91.26214","93.68932","97.12919","98.56459","97.63033","98.10426","97.63033","99.51923","99.51923","100","100","99.03846",
"Macao SAR, China","MAC","Regulatory Quality: Standard Error","RQ.STD.ERR","0.3863604","0.4513973","0.4266121","0.3714551","0.2760469","0.320425","0.2133106","0.3054609","0.3662245","0.3296095","0.2925678","0.3045939","0.3023999","0.2967188","0.2913714","0.3041928","0.2939512","0.3195847","0.3131021","0.3168955",
"Macao SAR, China","MAC","Rule of Law: Estimate","RL.EST","0.2119336","0.2244188","0.2068737","0.7120169","1.261434","1.388443","0.7296857","0.443407","0.3198386","0.4649147","0.7121116","0.7232398","0.6928829","0.6526927","0.6436772","0.9519196","0.9236724","0.8557392","0.8484679","1.009767",
"Macao SAR, China","MAC","Rule of Law: Number of Sources","RL.NO.SRC","1","1","1","1","1","1","2","2","2","3","4","4","4","4","4","4","4","3","3","3",
"Macao SAR, China","MAC","Rule of Law: Percentile Rank","RL.PER.RNK","58.79397","60","58.91089","72.77228","86.13861","89.95216","71.29186","63.15789","59.80861","64.90385","69.66824","70.61611","69.95305","69.48357","70.42254","79.80769","79.80769","78.84615","77.88461","81.25",
"Macao SAR, China","MAC","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","36.1809","37","42.07921","56.43564","71.78218","73.20574","57.41627","49.2823","46.41148","54.32692","61.61137","62.55924","62.44131","61.97183","61.50235","73.55769","70.19231","66.82692","68.26923","75",
"Macao SAR, China","MAC","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","78.89447","77.5","73.26733","87.62376","95.04951","99.52153","88.99522","86.60287","81.33971","81.25","82.93839","82.46445","79.81221","80.28169","80.28169","86.05769","85.57692","87.01923","86.05769","87.01923",
"Macao SAR, China","MAC","Rule of Law: Standard Error","RL.STD.ERR","0.4255134","0.3998066","0.3311819","0.3852937","0.3590768","0.3500574","0.3581946","0.3975849","0.3749653","0.2823522","0.2009971","0.2006858","0.1913202","0.1972794","0.2008729","0.2212185","0.2150484","0.2481301","0.2239518","0.2096753",
