"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1112.06235570651","1102.34434463184","1139.77692129065","1183.3675332962","1216.89572771542","1246.39097893463","1234.50440634069","1196.82986827247","1202.14206968947","1277.94460976205","1370.20860769155","1434.94731034554","1434.52300946677","1457.37756554929","1530.51944606374","1487.44858759828","1522.81796456651","1515.93834171681","1467.99515070274","1484.81812759064","1501.42403092903","1452.6137909104","1395.8290426104","1322.73671317146","1319.03719858981","1304.36315415772","1288.01500127893","1285.74796123566","1305.72506915056","1301.22996204319","1295.4575000745","1265.08368263153","1226.28639278629","1182.48444490971","1165.00684510136","1172.68987873604","1201.10730023247","1211.80496391683","1208.33062252888","1202.21418536271","1212.22883880999","1231.28843259767","1275.86301867264","1295.64529110332","1344.29301068974","1390.48351257079","1436.75964026592","1490.98807754837","1528.84614454578","1533.14613972958","1575.22275756415","1600.96347307021","1620.3108653757","1655.95182154306","1686.9269505532","1688.59006876174","1663.76658336032","1660.81285245765","1655.78431891182",
"South Sudan","SSD","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1624.46276379832","1630.71116678152","1654.05567593957","1525.58485319318","799.550170729457","883.443243206154","895.963225485865","787.280507909407","691.687534024219","","",
"Sub-Saharan Africa","SSF","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1112.34384045469","1102.58530636768","1140.03927411686","1183.66142772951","1217.20125362124","1246.66527562863","1234.85239746337","1197.17492845064","1202.51919762834","1278.28262007767","1370.56373631872","1435.38085431895","1434.9866239152","1457.89099404578","1531.00200119026","1487.94746348168","1523.42778430674","1516.46211956776","1468.70288915848","1485.6639210457","1502.18467992787","1453.2724163943","1396.46710022112","1323.35439584812","1319.67361883383","1305.0761245821","1288.70678299069","1286.4508233432","1306.45166647053","1302.03668018268","1296.30989974588","1265.94265365685","1227.19945852647","1183.44130391593","1165.9276652494","1173.57412549139","1202.01219903606","1212.80763814545","1209.40020757737","1203.27619798302","1213.27850521899","1232.28140135601","1276.83348197604","1296.52445905502","1345.11473666385","1391.36347284761","1437.70305549924","1492.01182001306","1529.80929468339","1534.0702198538","1576.17600390091","1601.97835789491","1621.30938394149","1656.98494874509","1687.97932742419","1689.6690719806","1664.87159723594","1661.9404860181","1656.92684501746",
"Small states","SST","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7105.96482991295","7267.83045360339","7369.74171279671","7586.21269316749","7759.04778310601","7978.31423027601","8224.61653942852","8758.8017596003","9081.80769050059","9798.41872263375","10404.7263611166","10813.5141876861","10671.1732274964","11191.4953095239","11700.4471994457","11866.446594381","11980.2338860339","12075.431338081","12172.7061922031","12175.9673940314","12199.3899972724","12245.6123569363",
"Sao Tome and Principe","STP","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","844.227143218382","848.513631191988","886.446916624547","900.528887718451","941.535970934128","1000.61798306814","1004.47761850179","1056.09623780499","1052.46846735495","1094.71063611153","1117.13641366281","1128.5073610127","1160.16331356999","1213.16408235717","1235.85094347042","1263.37450591548","1287.80935119495","1297.35857228489",
"Suriname","SUR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","3335.03851431161","3400.09933229958","3439.9493311289","3538.82189120102","3670.90264216638","4003.09357416465","4641.55753461523","5060.97615526106","5309.83281971267","5441.56180156126","5522.3209228543","5717.41257295038","5703.63733631921","5646.89518289551","5720.39832964849","5920.52892375349","6464.44371300904","7129.67283497355","7590.89275818066","7530.22802417066","6854.17738581078","7328.10493759068","7005.21095335281","6706.80980393407","6535.05885178459","6595.14931339608","6550.14816328764","6032.82815820004","6372.21088421271","6502.66082571688","6086.15232607388","6131.87207349519","6044.43974793947","5542.29387157146","5637.54759968402","5551.47583316664","5527.40418473317","5765.94925332927","5825.83319743907","5675.71821731486","5726.44461234713","5896.46548916805","5990.47214921431","6293.39281428241","6748.97978747695","6970.9968030112","7290.20498379294","7573.70519690372","7797.32754392944","7940.65164043514","8255.7968587048","8639.95357766425","8772.96122137276","8930.55177927979","8856.56558814655","8464.65314161906","7912.61800767244","7967.01687946212","8048.61431326317",
"Slovak Republic","SVK","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7675.58781197394","7791.72643171581","8242.69958720552","8698.86838148239","9267.02702559816","9811.17676872153","10191.1052592976","10159.832694037","10296.7141833785","10657.6884748107","11143.7638880579","11755.3477987032","12376.0620305921","13210.2692544755","14326.2598754004","15868.8044098402","16747.8147334138","15818.5639472363","16600.6135880385","17046.6079365725","17299.6293337653","17538.6488294979","18003.540337681","18737.3500233727","19298.0734838612","19882.484492312","20669.9042617921",
"Slovenia","SVN","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15444.9173745344","14061.3800782461","13312.6238068275","13723.8223644039","14471.6904771853","15062.8179447925","15602.2228975631","16422.2455127796","16998.8570898619","17882.658654161","18570.6960677631","19088.3262156659","19796.0670927634","20346.41581914","21218.2521512652","22029.4303476271","23201.2579079271","24673.4446856832","25447.4258986805","23252.0969978534","23437.4720211387","23540.7146228343","22864.2050796907","22574.7091033069","23217.9440762228","23735.2401003236","24445.557914336","25621.9320917784","26758.9022856271",
"Sweden","SWE","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","18142.8758760383","19083.5589699954","19786.8515302223","20723.9378430187","21972.8346984935","22598.6662618916","22852.6711648883","23441.2378890844","24157.9402168968","25190.5195619949","26500.8637415104","26567.7611576286","27095.6416738843","28122.2771196353","28937.593902131","29558.667952295","29762.9887302693","29184.060751536","29608.9029736841","30678.8643719798","31137.1247347469","31241.258743966","31613.2719600759","32199.5448427693","33530.9526460152","34198.8134764383","35037.6326113354","36092.1068971686","36845.9845890883","37572.6578741511","37564.858093258","36882.1111000741","36241.6051706274","35287.4331221214","36469.7756657443","37737.3598020665","38249.6816720735","39341.0956759465","40986.7753657733","42792.3700251064","44751.2146869782","45333.4802718549","46123.93698826","47037.0113525802","48872.0830716832","50048.0874521923","52106.2115131397","53483.95670547","52773.2929176028","49606.8384897245","52132.9185271581","53126.9713285967","52577.985893912","52779.9546681665","53618.5755078668","55418.9842800282","56195.8813824495","56610.6849884952","57232.0854906294",
"Eswatini","SWZ","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","1225.81353826732","1354.32585300978","1386.98282378204","1468.62580135184","1507.51604575977","1665.59989614936","1580.22589397618","1546.21553201216","1516.76403295106","1512.92847899261","1644.71587103467","1821.92302388831","1780.56357240141","1740.34020786833","1784.30427385914","1788.81396276668","1940.16585857762","2149.19400226659","2215.98838867142","2424.57806540901","2848.86067014861","2820.6563447751","2838.68991866911","2858.56986277252","2862.96999299844","2938.88902336723","2991.55150574964","3027.00969639072","3053.56309481733","3098.79686280566","3117.81625512414","3125.29382787028","3244.73839805638","3358.30613200056","3468.19445470699","3660.92985788084","3859.65198294914","4005.48140263273","4010.34200461761","4044.13290072096","4168.50506162166","4233.57509298305","4403.5068682471","4653.69939382694","4708.11888116367","4687.90523831464","4795.79389128439","4838.84410424584","4820.02414110803",
"Sint Maarten (Dutch part)","SXM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","2829.64065938329","2616.87434830393","2762.64714443044","2966.28182232476","3064.13408054558","2956.45216847495","3284.39082885302","3220.81028883204","3381.23323710078","3301.74697500069","3511.84863290674","3987.08639802504","4137.68674316768","4443.87280199393","4420.5721140717","4456.79834739506","5078.45062554343","4665.23287850619","5618.90591948598","6450.74195115657","6120.5388430946","5549.82339400686","5455.59001512132","5368.84190837258","5577.91763776892","6148.43451460391","6099.42158542399","6103.37375831615","6408.80583347695","7084.06686635897","7542.55943086466","7648.21344645996","8158.4112635336","8485.29142847674","8196.09255478744","8009.79450081097","8281.28009926578","9163.68506599416","9741.36050272366","9730.69992339457","9790.27077165215","9559.5519572009","9384.15248144775","8932.19505426459","8709.78268874452","9450.27943363656","10126.290476779","11124.6571123506","10645.0866961106","10486.1898908954","10804.6844747547","11967.3623467509","11999.9538480947","12489.3149221443","12850.493195897","13187.6119451562","13598.3363473885","14014.8681439591","14385.3018089603",
"Syrian Arab Republic","SYR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21028.4081445193","","","","","","","","",
"Chad","TCD","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","696.273216032489","692.4500436222","715.338718513503","690.114530306715","659.740656942108","651.092851723141","627.458216710049","620.742241436934","606.508391721157","635.702863067704","634.159483833163","606.166727417757","598.821070187104","535.630248387092","549.271907634403","585.781168333434","591.016882536194","592.564258129908","578.625232027835","445.778881910871","410.313701045961","405.747249082264","417.900157280193","472.00116811317","469.50407763149","556.352859959833","518.198110914795","490.347737238548","548.356282705794","556.784449719399","516.580237387589","543.020947902277","568.049097125031","463.697069026862","494.348730460371","484.106478402576","478.391970671267","488.427663928047","504.460584025692","483.379895294767","461.803723901247","496.484904956589","518.266565663046","572.067388219352","736.113214084584","832.745038339599","809.249884856371","807.843894295024","805.292338516776","811.91924548679","891.698817391114","862.919427854356","908.426122386938","928.563189497965","960.440919994578","955.727325440693","868.211695358308","816.737363324789","813.342478774863",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","292.010344860395","259.358445919058","255.614712608166","263.558883904618","282.621160097881","302.950001966398","316.976763155003","305.915078456605","305.906057893215","329.66897342079","361.654166040986","375.841741294832","385.315743537182","407.670384773521","416.029952083118","434.391374646828","441.345965578847","468.017412694481","501.642282472481","529.047452626268","560.745897740081","584.199957359933","608.955062754864","642.796320497311","692.419659793189","730.527726840132","768.105179888863","821.093230521621","883.82775116896","920.74026557102","955.088371420699","1015.44109612823","1109.14350967266","1213.74045964298","1325.67505708374","1436.47844794404","1545.94647057559","1635.01158466283","1644.79482120697","1726.96637272966","1838.33198239415","1943.45469819658","2077.76599030306","2240.21637421551","2420.79480700297","2634.92262695825","2896.43032642253","3224.73624947799","3471.25630853608","3711.52827164049","4045.41106826281","4356.69839765296","4650.04336147586","4948.72027070636","5244.77259608148","5546.06263365508","5856.24980279623","6189.77784507712","6538.39647611692",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6465.63956146058","6333.21370197546","5964.27836810472","5387.67742769001","5123.58996838042","4664.48970307745","4646.56733133375","4682.34802577974","4831.57853746835","4792.94620010431","4906.70172627125","5274.94455821959","5408.53376677016","5683.07496585433","6033.51843610481","6503.26523836991","6929.79564186188","7468.45037833721","8020.71591252519","8349.05689900205","7908.35934902414","8249.42246508424","8684.05444718056","8928.46748551621","9201.36295084733","9364.82189085225","9427.0130570093","9557.76485001307","9901.0483058364","10160.5399948337",
"Togo","TGO","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","355.925060405302","394.986981256646","406.021866939858","421.355345419709","472.768830938821","530.983928089394","559.52645082499","564.401218910743","565.234773240249","599.016488677452","590.734888329578","571.777636445509","598.423199291911","606.344065216855","621.277441829101","622.228601523368","596.114674301839","623.918993195604","677.280184610839","626.141278347493","696.809365684355","651.797006059051","606.178423543777","552.267735159381","561.814145054771","572.581262723534","562.63159829547","547.796579218603","566.918218331031","573.721879995887","557.805521807583","541.185545959849","508.723696498992","423.013907678598","475.583638830165","500.072554266325","528.927196958753","586.477617743911","554.869323166216","551.034792005501","530.735468606875","507.852504397434","490.150719261617","501.540859472443","499.324071610125","492.265095589971","498.771262439279","496.624410572702","502.946195579749","516.58261555087","533.508791977233","552.64666872634","573.348419996877","592.567230126766","611.535069132788","630.304504941714","644.856575976385","657.054767261362","672.49479253367",
"Thailand","THA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","570.856373185807","583.843316592815","609.448394957821","638.744409093949","662.174427931545","695.156951141121","749.706939250631","790.443721857619","829.771085751281","858.56839886794","929.091128479262","946.880705843595","959.703492826486","1028.93928652161","1046.42120709277","1070.5609490168","1142.05305857103","1225.41166023667","1321.6015252052","1362.92309966847","1404.00244150513","1457.64933077856","1506.68454319256","1561.71387216785","1621.78250302456","1666.74712415433","1727.33525955069","1857.89141669524","2068.51039847413","2284.02859864855","2503.80282231692","2686.06192093938","2874.13247433781","3083.18557181416","3299.34640785406","3531.74938521251","3690.24008092215","3546.37418295118","3236.37219024565","3345.58987549774","3458.34940546633","3544.43849135551","3731.26452885342","3969.7283231286","4190.47915884454","4337.87871121315","4525.9588034838","4745.30443046598","4801.87675876636","4744.75659329577","5076.34299245077","5094.4667683787","5437.87091479318","5558.72395316176","5589.31172026118","5741.33966351835","5911.95121449317","6128.65815796911","6361.62499026563",
"Tajikistan","TJK","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","1380.56332118197","1383.30857678873","1322.50330807231","1458.99323627124","1324.76795211612","1283.43914634237","1166.52512319487","812.90030348491","668.549954094908","518.195032328663","447.111730967988","366.935410761792","367.633159020023","381.44926190925","389.596850906874","415.464539876491","447.907690222023","488.081499163944","531.929855011299","576.444313095882","603.251798200936","633.34006878236","668.951287591953","707.125187558696","719.208329539065","749.552711015842","787.233265702208","827.112997957288","867.937242161793","904.475010024001","935.999825132571","976.135175279775","1024.8589537466","1073.02183482136",
"Turkmenistan","TKM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2789.78023292482","3020.5677805653","2817.85596562509","3713.3551662417","3443.98162335797","2845.45805844167","2808.24852807561","2263.5546949315","2054.28200132002","2151.2715603391","1876.36690020532","1983.01453755423","2282.97438885951","2381.1746751354","2458.50606401077","2440.27575747782","2495.28728467339","2593.51359957774","2899.95714182609","3181.07114894797","3489.32719574311","3949.04423321621","4129.54023238133","4439.20038235805","5006.27301039207","5462.9172897914","5909.66311954417","6399.16881339479","6693.93200166062","6987.06817665438","7318.06550054699","7647.93580378613",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","3708.31532194772","3842.42296722962","3913.84161574982","3900.85914952669","4076.70955409564","4170.90456167618","4224.82513871106","4294.09408336867","4517.9984412986","4676.33452060403","4861.38842584682","5057.908495714","5292.53274608097","5617.60031437604","5846.07653690321","5925.95888471407","6146.57551158072","6291.01836556624","6381.39286715857","6650.7111220748","6907.92971227181","6763.86210658984","6576.81795486147","6261.29599101872","6352.10258739825","6449.10504733539","6606.25287988096","6695.59343100877","6622.69610342238","6579.85668038283","6488.14025707115","6608.32259399868","6665.15797886842","6807.12231671459","6999.7732404672","6980.55542515161","7106.0307977726","7352.64861321419","7393.90615084552","7276.2410350005","7439.59402055566","7386.61849888936","7303.25155491985","7319.2189889403","7678.99439216883","7909.81970129181","8229.55928174209","8589.11880486384","8830.54090716743","8560.32761463272","8974.00798405259","9271.97268361983","9428.52976637653","9587.85029547086","9583.321778131","9486.79750104369","9356.41259844286","9423.36441518509","9477.43657388291",
"Timor-Leste","TLS","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1325.6750065968","1420.60873072823","1292.25908572083","1244.06253384524","1989.21768142728","2639.82204029619","3661.66463457713","3780.23251149506","4080.3945166024","3766.61466458181","3656.95217543315","4004.09166234019","4131.57277872998","3608.87369539355","2626.01823390969","3109.47396333707","3072.41502338657","2737.34630288442","2759.52649437382",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","1948.24221852075","2036.11214920224","2171.31056225985","2365.97569816481","2597.39825478482","2770.444848947","2948.49042749289","3271.55856285857","3413.22154106883","3547.8134025979","3473.68679672924","3903.96504720961","3757.89676021217","3423.56451921781","3222.61493874275","2756.96052698846","2649.07966733979","2973.46765061117","3016.32968754135","2873.35976088214","2877.84078223755","2711.12028668185","2680.80967812605","2584.79356957711","2582.17265474494","2840.27189020061","2730.72998350848","2790.84882121439","2803.305535752","2781.86314632349","2792.88408741943","2905.37904779833","2941.30755229238","3082.70688684665","3155.91705484952","3241.69575636614","3258.94297083528","3312.79236255037","3344.56055954498","3550.14811983868","3646.28051677722","3782.66683738833","3944.16996815613","4011.83285124609","4041.13100577298","4178.6853719103","4062.71218730963","4100.97995687443","4094.5629314017","4107.17564082042","4074.88926313273","4307.24083863029","4364.528137783","",
"Tonga","TON","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","2205.6750013216","2304.52814902725","2348.00661653553","2387.32141723154","2540.96701203335","2589.50642272231","2660.23189325454","2602.71927953103","2605.70522015494","2546.58929081191","2704.91543453163","2707.38238086833","2803.94172274397","2937.21340504267","3038.71676310047","3029.65186591544","3014.83020847442","3083.616807131","3188.52644725507","3279.45662043994","3379.84389528951","3476.51152126824","3529.60608007764","3495.12725920748","3526.25339301453","3470.06644173657","3297.1451617834","3373.10074388628","3433.39422996634","3553.22061448636","3667.1356350961","3729.49503334811","3647.51509107597","3750.38445268136","3899.12582376385","4016.86596196794","4090.3363141989","4054.9409551226",
"South Asia (IDA & IBRD)","TSA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","332.069309585908","338.51170960783","342.339782722748","353.13603569085","372.076353134027","360.125680556356","355.557682522024","370.157734494553","377.588416064583","391.076464304342","404.065647991064","398.262029252587","383.32090302979","388.671725952451","388.200638753748","407.282814433335","407.349390897437","423.54711768712","438.571875710775","414.881710331785","431.535997117323","448.106225085663","454.044435862932","473.525211439279","481.729262906718","496.074448269893","508.138542980939","517.433470879351","549.49607753797","566.881664468987","584.581682999022","582.548138534034","602.552350254627","615.831858306012","639.699258580318","670.355688521114","702.1592050636","714.56791524954","740.230939859794","783.02155773437","799.675031660822","819.05297686481","834.339712576612","879.440026782756","929.835770157939","985.050860820391","1044.32256329187","1103.45493922032","1122.00026901469","1184.47954584192","1257.66949007979","1304.18107818244","1357.7817843092","1421.83530609023","1501.99790102584","1594.25284642746","1696.0481522989","1791.7617532825","1890.34994012311",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1112.34384045469","1102.58530636768","1140.03927411686","1183.66142772951","1217.20125362125","1246.66527562863","1234.85239746337","1197.17492845064","1202.51919762834","1278.28262007767","1370.56373631872","1435.38085431895","1434.9866239152","1457.89099404578","1531.00200119026","1487.94746348168","1523.42778430674","1516.46211956776","1468.70288915848","1485.6639210457","1502.18467992787","1453.2724163943","1396.46710022112","1323.35439584812","1319.67361883383","1305.0761245821","1288.70678299069","1286.4508233432","1306.45166647053","1302.03668018268","1296.30989974588","1265.94265365685","1227.19945852647","1183.44130391593","1165.9276652494","1173.57412549139","1202.01219903606","1212.80763814545","1209.40020757737","1203.27619798302","1213.27850521899","1232.28140135601","1276.83348197604","1296.52445905502","1345.11473666385","1391.36347284761","1437.70305549924","1492.01182001306","1529.80929468339","1534.0702198538","1576.17600390091","1601.97835789491","1621.30938394149","1656.98494874509","1687.97932742419","1689.6690719806","1664.87159723594","1661.9404860181","1656.92684501746",
"Trinidad and Tobago","TTO","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","4006.7216377108","4480.1814326514","4526.51106795884","4713.19633834268","5012.87520092165","4997.14377343496","5157.55577165606","5228.66831725687","5468.48906986341","5579.50640021441","5726.71822540118","5723.44615350038","5976.7685118933","5989.92947616357","6127.63000862937","6129.35640922237","6431.79165659814","6923.22581245776","7512.97508025598","7673.54554925906","8345.13113307147","8590.58169828451","8773.36483751279","7744.85806819473","7192.00855432841","6806.11087230323","6510.07679840673","6155.05560766252","5866.58829190127","5776.14880543794","5823.66410368182","5965.89890084085","6527.77839840847","6447.95204139129","6646.40866879175","6873.88535312863","7344.68915971053","7882.8084177986","8510.77501180526","9177.47015065338","9785.90975019329","10157.9325465665","10916.2284916435","12430.875473961","13350.8614277545","14110.0411657218","15899.4003031649","16580.3172421386","17064.5316567346","16234.9812324987","16683.3553787376","16534.2682622722","16640.6289558708","16863.0538582884","16593.6021954449","16790.1939854365","15614.8315823345","15246.1228076742","15288.9315379189",
"Tunisia","TUN","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","1112.55593668798","1127.91413574275","1106.02573187711","1194.7700307338","1224.1656331895","1253.38959811787","1355.63629906614","1561.45963512602","1517.39733958437","1603.86020851311","1680.37236389628","1772.14424078843","1791.27133151895","1862.53253059403","1936.72388537032","2027.11091501344","2081.03652352506","2012.60731980392","2047.06805778493","2104.69859953483","2164.63183396586","2079.8870057897","2166.56451151763","2118.71536030508","2107.6141305583","2224.84947647379","2260.87612135824","2384.72281033937","2386.50074300917","2415.13127743819","2429.26778863439","2562.99878404379","2665.69409391367","2759.51514864872","2895.01564186896","3001.77802847949","3088.51409364116","3104.8409694214","3226.6462709814","3401.51747933244","3490.68397747258","3639.73069479715","3844.92821499035","3965.64828951732","4043.14643519898","4141.97635336459","4022.237688257","4142.49443137775","4220.38983542652","4302.48654422817","4308.41559716718","4314.95335504297","4343.92364107204","4402.02369979468",
"Turkey","TUR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","3175.04362143206","3134.77698304739","3230.6993628977","3440.25673026279","3542.54422019978","3556.8665926387","3862.83852645776","3950.91731663576","4119.95816818361","4187.50253599791","4221.15392118275","4350.80702344676","4563.17584352462","4600.74618758832","4744.4429955015","4967.39814093203","5362.48982653056","5421.24300545502","5380.76874617895","5228.53117004307","4986.68114405981","5111.19355716663","5174.05347814872","5310.3362998274","5544.19782099491","5659.39470041926","5936.07105710548","6375.46935594759","6404.01628089025","6308.83197296235","6774.61830596507","6709.09114884216","6932.11564511964","7343.32142885167","6889.80838103506","7315.40376970576","7731.41553754717","8186.49703981265","8244.7518552191","7842.838720031","8237.59921003387","7631.55870626438","8003.45420949351","8331.57377751721","9009.47262653768","9692.1205859385","10252.3604872223","10640.4228254817","10602.8565804674","9976.15052032183","10672.3892452162","11678.1307891989","12039.2957021976","12842.1637572384","13277.7607704323","13853.0971347501","14062.7337885439","14870.6754847593","15026.7075176852",
"Tuvalu","TUV","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2405.78523560681","2461.40799113891","2506.17447021545","2585.92450873551","2833.96972923","2678.82663782902","2512.37695266068","2763.69565491327","3189.02365950714","3134.45163348536","3088.16816897676","3108.84758763237","3314.87022273688","3161.53748017288","3073.59710469912","2918.68118704778","2945.76084747463","3101.87584460522","3319.30461894589","3138.69028387476","3022.28882031784","3217.96588471133","3063.98800840538","3169.39605299472","3178.45296240321","3429.36097349262","3493.77000093609","3590.42589737833","3636.05500647562",
"Tanzania","TZA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","494.280721408164","497.353321354187","515.693975841828","509.185852807582","495.009693001133","484.375295396542","476.529362103845","479.315553531684","488.038226405601","493.154791077399","499.76040937881","511.946936351752","522.076788410543","539.527792105888","562.318459404299","583.314433771753","609.636715612512","637.005622161401","659.804350340482","684.884049106531","703.588494527695","719.723078440627","743.403784726004","777.227218443918","788.439151581443","817.122634053598","846.386841468855","871.998368594318","904.381892324943","937.301491612021","957.125935173965",
"Uganda","UGA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","305.606449643948","313.287810613188","302.361558904756","282.796209679197","274.273971272232","275.233474754753","287.53804941179","295.196082614896","303.597479410867","309.765307777341","309.858308495966","324.905016591509","334.924670652951","362.181245249249","383.400110851558","391.368901843842","398.863692276336","418.564237070218","418.978045497933","427.34677354211","450.295995473314","464.436283088131","480.502227372102","494.998010536416","531.359891717918","558.186918698047","587.947131467985","608.358157984093","622.498845744984","659.628958421381","663.492402518546","665.416727461097","676.337633104653","686.982778383969","694.009087978677","694.289534078241","709.665806115533",
"Ukraine","UKR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","4020.58320615973","4105.52074835393","4243.77461395001","3965.38272260404","3624.29263348752","3263.37185713053","2797.56840598447","2166.69302080634","1917.45137153295","1741.08871439694","1704.31402365871","1686.94178709922","1699.51747282766","1817.99710109357","2005.38299185019","2131.7291662224","2353.60427976465","2658.68970906821","2758.52048439767","2983.85729494731","3229.65291745049","3322.00383583021","2844.3232799853","2965.14236549771","3138.46507001494","3153.73924469198","3160.08373580159","3123.91557226248","2828.88539029976","2909.64621521722","2994.52418477299","3110.19464582486",
"Upper middle income","UMC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1380.3937020353","1401.63496332289","1435.49550543236","1468.80788460025","1556.01166267224","1627.91915698405","1676.27187655458","1709.92755636268","1792.91186208724","1885.40659242949","1988.55951602699","2074.45060731268","2186.49382285912","2316.85767943593","2413.86812237339","2466.90740978132","2597.15341753855","2647.98349808237","2673.7001466563","2757.18813787711","2804.80977025333","2798.34028654167","2829.89597822528","2800.89433282945","2886.70454383946","2970.74070294265","3041.49567021046","3135.1199666625","3174.22408064653","3187.44481716904","3191.84746853849","3180.05316671049","3145.84822649692","3202.83792010815","3237.70005738707","3302.97752392616","3413.07094792161","3549.52995949588","3596.23724474509","3661.42493901399","3845.16232252542","3931.08198488029","4064.15236886054","4241.48833486417","4544.5364239867","4831.34865491652","5190.14089289975","5610.84827459636","5897.52272607626","5943.56750847601","6344.15296922434","6689.99650462211","6977.74113208929","7267.12056716758","7502.13162723981","7698.80483200648","7935.63121015694","8241.58846938769","8537.98151688336",
