"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"PRT","Portugal",14371.6768926566,14884.9704434397,15783.2073047835,16686.3837375943,17718.1515724418,18884.886242676,19533.3573053028,20356.647299736,20829.5995598828,21460.0207763732,22725.2774946084,24649.7193808917,25701.8945759454,26665.8372952939,26478.3689731109,27282.7508350764,26769.5118850004,26438.0163019973,27936.0396644563,28742.4403783509,29660.8960672526,31607.7542431733,33150.2099653858,36034.1830181822,37918.4468646931
"QAT","Qatar",,,,,,96822.9498734922,99035.4188313416,103476.984235662,102758.230790921,113857.351721017,109856.191264275,120837.346786812,122883.544437514,125011.132456072,122424.168107525,132048.128872705,139358.349217049,141634.961802213,138230.064778256,129068.788829385,92968.1596271482,83102.5070298154,91738.8537969694,93186.2608097756,94028.5976845505
"ROU","Romania",5415.9684781919,5731.37949439277,5562.13704056541,5544.094539548,5596.47088899973,5850.62422082304,6521.47289329022,7162.30967298118,7552.19864478736,8982.84504179288,9602.14943359016,11541.2450618178,13683.4376204046,16782.0988607712,16644.0389303758,16989.3070418903,17896.2758641785,18869.619212847,19781.9795699864,20657.7070695521,21605.8366788676,24271.366104769,27230.5238192666,30174.1352597821,33339.9351488601
"RUS","Russian Federation",5613.28064719915,5517.85888983309,5699.94761728982,5465.05636193373,5914.32606206006,6825.3915111818,7361.36367852645,8037.47453541558,9254.53720076475,10226.7661539289,11822.3469289417,14912.2339332667,16648.2416399717,20163.6094155718,19389.9411762443,20490.1267193879,22798.6744273279,24303.4734145818,26073.8745307451,25761.6480209933,24085.3241847947,24125.3988633755,26005.979940469,28763.5166314767,29181.3632177676
"RWA","Rwanda",499.969103597573,557.155554227876,604.371887184828,613.440339609194,602.767044984225,631.425110898729,674.724772153513,757.780037537619,776.858242107029,845.006577288207,935.824446336273,1029.45297922038,1109.52863321049,1224.25074353095,1276.06378544404,1350.2073915899,1451.39165927678,1489.60973280513,1544.05045332875,1707.67308497589,1805.90016713255,1883.84338407976,1975.2524530498,2139.63641282921,2325.40791678753
"KNA","Saint Kitts and Nevis",12259.300413477,13090.2927662838,14096.9157574924,14065.4155521033,14593.8842441273,16238.1541549464,17272.0829442443,17562.3889304966,16966.6685637455,17895.2222414081,20019.9867462416,21059.3000033722,21556.3300830928,23122.9094973035,22162.3965391252,22096.7052045641,22770.5051922447,21489.2597931986,22153.4297028315,23950.1374239284,23921.5244346294,24925.3561011873,25360.0910245678,26532.4656882976,27608.1349934729
"LCA","Saint Lucia",8155.98057548155,8435.25006549969,8403.75691500063,8908.15687254494,9159.94450987732,9265.61916536871,9062.30782340246,9173.64072465242,9673.42475321144,10571.102923147,10749.3087213435,11621.0395333326,11971.6250673598,12629.8233110552,12207.4119042231,12413.3766383508,13256.4732940877,13080.3648832608,13489.0881491412,13761.0997257801,13551.7234918573,14291.3402889456,14945.7332820006,15633.2174244863,16132.4145175205
"VCT","Saint Vincent and the Grenadines",5015.42435258564,5175.82174364406,5453.74853563279,5745.67770452928,5989.03241015327,6221.78003845232,6460.21648401783,6964.27992123268,7622.94830812014,8139.55947984067,8593.84473946918,9535.59851509963,10126.9725061301,10499.6299626349,10367.7389043302,10139.8185386895,10302.4203522057,10457.1584317001,10909.465044395,11310.1310088719,11641.8401638892,12456.9541218053,12245.0148431486,12770.0982694843,13037.681093997
"WSM","Samoa",2734.05241537177,2964.6160255852,3019.21332347573,3106.29081107397,3205.7240497226,3487.16991394467,3790.58665163609,3994.69481651495,4226.80418472162,4513.22705409844,4816.58171239979,5027.89682916042,5454.11573755212,5579.01641058935,5313.75775025487,5360.97058817169,5655.13739629249,5480.60590827333,5505.9935363365,5568.32084838981,5827.5102738545,6328.63340353302,6486.08685638057,6474.25380015833,6795.6840725026
"SMR","San Marino",,,43195.3693795777,46456.4229102937,50814.4322980881,52469.827900248,55899.4299744348,56226.2496561448,58682.4515320423,62180.6248309276,64812.4483046865,68453.5686094046,74380.6407368651,74527.8629276468,66510.5736597461,62761.4508013086,57943.4468742402,54447.0920034915,53466.7364203932,55420.2930615796,55611.2791429218,57453.8484832653,58867.0133632425,60886.4858583857,
"STP","Sao Tome and Principe",,,,,,,1841.87854571595,1880.51261344434,2001.06623876245,2087.58359779225,2250.63340379669,2464.24469892727,2540.20173890203,2722.68839596242,2734.02089739758,2876.89115889833,2997.15250915075,2954.57914842828,3318.88527614825,3817.19033136463,3837.62721563206,3889.41270571819,3952.88814723679,4090.63265728379,4145.22703770579
"SAU","Saudi Arabia",37498.533687197,38378.7908086071,38712.2784165424,39514.7847988559,37791.2340310106,39882.6231776621,39240.7680940777,37667.039313726,41441.8537799006,44601.7864112039,47161.1130006061,48552.5333496807,49394.0035001225,52047.0548520302,49933.1936512381,51529.841044276,56132.9575253182,57364.4322238959,55907.3941653276,55725.3975564186,48611.1452690648,45485.6595750719,47309.1322269122,48756.192950207,49040.3429456877
"SEN","Senegal",1599.29296134312,1619.83507938333,1658.67168058205,1735.06601858969,1828.61177154904,1884.19939100359,1965.90600811919,1961.68286451504,2079.52687238241,2204.70329894564,2340.56969164893,2407.34074941786,2526.43171291092,2609.14022352887,2612.15472604456,2662.68694070803,2682.69360623703,2764.78380859104,2749.22159055004,2830.69910610579,2971.3449826389,3075.93447930116,3203.9007579397,3395.53393124912,3545.10033995315
"SRB","Serbia",4827.6152484217,5229.13970328294,5718.67808694744,5998.95595889922,5532.0437739278,6021.71901512126,6484.76582942023,7224.58611286661,7637.92502835806,8480.52519670659,9181.71305911341,10195.5328440322,11222.618919448,12632.0424046054,12543.1734879565,12808.0850173792,13746.8968107418,13933.9204582499,14629.0318181831,14659.6064222468,14928.408525228,15858.0356413336,16664.0607114127,18295.7481785877,19495.1360196456
"SYC","Seychelles",10747.3330718649,11315.062279323,12736.6357333655,13691.9390885481,13874.4235037562,14271.419982115,14240.7537794289,14200.58519152,13767.6770631218,13786.2865429366,15424.3274007365,17027.8441744013,19209.1583370954,18738.6110373627,18599.625475153,19387.8625270814,21922.7395312636,21565.0379982842,22369.3912169768,23889.7837988235,24067.1946265363,25681.3127077556,27242.6560347508,28678.7724341871,30516.6772624267
"SLE","Sierra Leone",666.743052022262,689.46379570984,656.687146987196,668.807681596184,652.979302164179,693.011837446556,639.624977601592,786.370535397736,835.957819989733,875.879758486276,908.469862356138,944.769453866465,1020.25156151716,1070.51277606623,1088.37446564533,1134.08855612772,1203.21027160594,1405.57442443616,1746.5544651287,1787.64912981469,1586.68864790374,1596.62054225985,1642.60659308554,1703.81022750066,1794.31480252607
"SGP","Singapore",35129.557093495,36914.2906662268,39332.0657565403,37602.1779504434,40007.506786304,43833.2209648019,43136.4302809381,45120.407701124,48756.5625509526,54301.6977533512,58717.2171521491,63910.0846986153,68628.3825873562,67576.8628304412,66149.0046471243,75294.3565534751,80052.3914982651,82064.9611910836,83001.7878013707,84423.1913432675,86974.7476230627,89386.0793999319,94940.970785297,100126.023553558,101649.074863026
"SVK","Slovakia",8676.50836048428,9384.34417516221,10082.6203038561,10622.5967225718,10714.1771288139,11381.5144601295,12391.3454351888,13312.203306834,14166.4959299715,15213.7251872718,16639.3941239799,18888.7564883676,21196.619583812,23725.8577558996,23097.5659881286,25209.347064081,26082.758467154,26967.1253617422,28002.4974112566,28996.8667929371,29919.6596714916,29659.3717763701,30189.3971333144,32553.4072513065,33515.8872607082
"SVN","Slovenia",13594.7137150136,14273.1374409709,15277.4828291923,16055.4184955284,17083.2517215913,18009.060996176,18956.3919026919,20241.5256786998,21090.621621433,22742.0896727179,23852.6430383942,25686.0292288631,27536.6834687288,29604.2914690241,27557.9955116672,27848.1327931522,28931.383323805,29042.8202729641,29973.6993541529,30870.0236667425,31628.247175832,33936.0440637175,36622.1952899204,40143.7739437708,42431.1981582698
"SLB","Solomon Islands",1985.1761164834,1997.10131179061,1957.4165621798,1950.26995108343,1915.40322351201,1633.63421492605,1495.62365072141,1437.83124174923,1519.68150547527,1622.58526434904,1723.06739981963,1818.35779506441,1906.54862638795,2010.62999423127,2030.07933529069,2177.11470759577,2324.07796384491,2349.61724306388,2450.99758860539,2454.93054649704,2448.71524564668,2550.5263303567,2665.97858040885,2765.50263385536,2780.63775054572
"SOM","Somalia",,,,,,,,,,,,,,,,,,,,,,,,,
"ZAF","South Africa",6715.79876910877,6996.85868715915,7175.76289716286,7176.81267707728,7344.81324337143,7714.90838385683,7989.75996490129,8310.75938432815,8608.7361706148,9131.26858121045,9790.63724408427,10518.4186291943,11233.9297288648,11661.2783594433,11409.5720658376,11721.5550561229,12172.3147379847,12057.2687088531,12450.4975033556,12520.7137484229,12552.340126643,12592.4868712328,12703.4212420788,12938.4327330498,13034.1646607991
"ESP","Spain",16248.2992566801,16938.0311537172,17906.5181732263,19095.8498182234,19954.2902150512,21593.6489980843,22959.0994685548,24371.5988492666,25020.3082108896,26121.974566232,27606.9340516269,30679.1220185374,32430.1224559247,33263.2723985249,32116.0044695562,31706.8774006978,31867.9732396862,31720.1199986535,32434.0032017704,33525.7406299089,34903.1274779473,37286.2134326488,39655.150211071,42005.2533458565,43495.9444077679
"LKA","Sri Lanka",3216.00947004505,3376.32156620777,3634.03869619208,3828.18521628364,4029.04884976818,4339.68401971546,4335.36721415434,4542.33593972837,4860.33788129137,5218.68123604536,5670.95512919038,6242.37314293804,6795.34479684975,7287.5852215569,7550.29488760071,8194.26965823379,9007.65736301288,10315.1802471606,10852.0640424766,11256.8560497537,11557.4870517689,12224.2157651465,12584.1044231151,13177.98840102,13656.8370383651
"SDN","Sudan",1436.81561458493,1508.84825397088,1651.83870889023,1695.54327142466,1725.3251502092,1824.60990918498,1931.34700261921,2030.52452705074,2166.78658720756,2247.83313613992,2422.96678300284,2672.27179162298,2976.97477334614,3183.83694838649,3225.05519213463,3168.55178376416,3673.48690207013,4102.80842955579,4189.44877834716,4734.83304626744,5047.92778849511,4415.76952468261,4362.57840927293,4258.77516056581,4122.52668491946
"SUR","Suriname",6812.38405140906,6907.13344954611,7329.30676818808,7488.72896958098,7401.29465415514,7634.37510105777,8033.46845463472,8290.67476953735,8871.60522461456,9769.86504920727,10405.6787155783,11210.7956925829,11960.9797989607,12552.9765147257,12880.6412919108,13548.5332166139,14475.0726056728,15785.1235672236,16815.1104323619,17261.0755848226,16072.417469767,14206.6456138217,16372.5796227304,17039.6856765218,17256.02044768
"SWZ","Swaziland",4096.95665997004,4246.73154033626,4371.16533734744,4459.13981087366,4590.52992721045,4721.95505499826,4837.10085289703,5101.40404796131,5378.00997345828,5703.51081758464,6208.00190366926,6743.04847214104,7185.8024027791,7334.4652187784,7452.65039884593,7771.35994358043,8057.5405392308,8266.68151600077,8708.79599202947,8796.98243959603,8811.69252717211,8705.91319305998,8408.45427175268,8728.79177951162,9003.36423142681
"SWE","Sweden",23050.3653006713,23875.2585047697,24797.1812336567,25886.7912323208,27471.5582721119,29631.1608906659,29940.5443321751,30926.5055989396,31782.0762485717,33830.5548935291,34244.4650156257,37679.6951105651,40855.4999180551,42158.2956995539,40309.1125419176,42256.1621212554,44608.5802614915,45432.4319692761,46312.3923824667,47184.6691338182,49103.1334338706,50430.2528196052,52113.8343356796,55243.3701464526,56632.1398417253
"CHE","Switzerland",29876.4850004272,30505.9873948467,31804.7537189105,32917.7995510781,33814.0792910998,35765.1708823458,36778.5410644032,37718.3040957379,37716.2896370852,39173.2347495347,40572.2632072283,45092.8641918752,49734.0322331691,52584.7349547922,51796.5382482069,53112.424584429,56183.8325669209,57849.5839515252,60108.5163468318,61902.1624060426,63921.8025107178,65726.8171696837,66910.5737007273,70877.786833578,72376.0239525675
"SYR","Syrian Arab Republic",,,,,,,,,,,,,,,,,,,,,,,,,
"TJK","Tajikistan",1038.58316721978,867.950544582826,884.596322600389,928.17101470615,961.683545160051,1048.46111071846,1155.1272762809,1278.64331387006,1419.39319530385,1579.58580021032,1704.53565616302,1843.70796286273,1999.68724694558,2154.91617544052,2208.44745329443,2328.4445631113,2496.58123080876,2750.35611085923,3027.81900953561,3303.09619566776,2991.65359615958,3097.20202723291,3089.53020835658,3313.51945778412,3529.31112569977
"TZA","Tanzania, United Republic of",1006.72101534128,1043.81033636996,1072.94166042621,1099.5512336777,1142.62597791519,1191.28355524284,1258.10688480146,1331.99257668652,1407.386800527,1510.49528710545,1627.47051275472,1736.73173097765,1851.17310652556,1938.72049372476,1998.29770039165,2088.09805550191,2228.70538663705,2099.45434935451,2194.92406885476,2243.62570561335,2348.4437285337,2479.26126113064,2530.43845346455,2651.09104726589,2770.68117187672
"THA","Thailand",6864.79484797184,7304.16678036986,7140.45330921415,6589.59978596554,6910.33087746447,7302.89141675876,7648.85444885166,8179.39868446955,8863.74103622454,9608.5462862581,10256.3348324402,11024.8488814524,11869.6739122136,12244.8182028038,12191.4134820401,13195.3718823384,13519.1284205293,14870.9781840853,15407.6694716651,15480.2113516242,15822.3532640938,16618.7621892932,17420.5651510671,18527.09537988,19276.8963300209
"TLS","Timor-Leste",,,,,,1268.1860279391,1479.67995323275,1369.72128442935,1329.53335724783,1335.83102608221,1385.87310340462,1340.49603075147,1488.08384345859,1658.5309402623,1805.8728023062,1964.54431041885,2084.59088467495,2320.07278628998,2483.16909395024,2721.05468621492,2912.71672016853,3130.57450404276,3145.48059068332,3126.01420655173,3709.81127019698
"TGO","Togo",843.395932900944,908.394553456411,1024.60191658702,980.291429869042,987.572609287201,972.455515874878,974.623594648619,1001.32917581306,1061.18403164674,1052.0256856331,1007.66115322003,1037.70033241588,1025.04327391899,1058.28381999412,1095.26372311636,1144.33151529496,1210.14211353993,1227.15615932305,1275.32531822813,1328.38029110688,1397.33316494055,1453.74759916435,1516.52604613004,1590.68622553151,1667.300515485
"TON","Tonga",3103.90037423671,3207.87493726551,3291.28603917061,3395.65097193461,3556.01385087353,3648.9750589171,3848.6193353495,4076.88181655258,4224.24908621338,4206.82908841564,4311.82672027435,4400.77452569422,4492.59158319602,4760.50216502301,4525.03616132867,4610.28590088935,5048.08207659543,5228.89913114056,5388.09849353487,5639.5583532728,5779.19919240737,6201.05354189967,6472.4096611063,6572.70551577943,6665.74994868479
"TTO","Trinidad and Tobago",9405.68549482674,10233.9131964255,11173.1178296041,12198.9734595656,13344.5115379703,14547.304306299,15431.551700999,16845.8386663766,19539.4809204522,21550.5373634312,23485.4399197834,27264.5832601626,29196.0011706112,30633.1319152653,29366.1563196313,30528.8241797201,30888.0290306425,30063.2603978127,30059.8932905375,29698.4609464962,27510.4068303917,26270.0890090715,26447.59327228,26912.916949151,27334.1839780114
"TUN","Tunisia",4453.79038525524,4785.01079790207,5062.55704950544,5299.72301962496,5640.23019020229,5978.96629725219,6286.66146759814,6419.86053392936,6795.61673384462,7356.77944120949,7784.79471659457,8362.83608802404,9071.62284009041,9538.4418289876,9798.98289826065,10155.4811724094,10067.9062215293,10217.1250903037,10231.7217189686,10446.0513898228,10208.73927845,10359.3023964967,10605.2572072707,11025.9916056041,11231.5710195248
"TUR","Turkey",10374.5322397633,11106.1480398277,11959.9316255112,9102.33290708425,8774.34690719827,9633.08799020761,9284.25704642572,9401.22988528203,9689.92538009381,10970.6703612051,12003.8465168797,13730.038386933,14967.9527797217,16182.482348058,15609.4731348755,17555.5896489621,19798.9515021037,20771.9507884878,22437.7951701175,24089.4110064756,25753.3918216624,26514.0576222589,28007.9748302926,28831.9319342082,28133.0886494052
"TKM","Turkmenistan",3394.78860117571,3620.16237448344,3212.0010318548,3432.76900711034,4009.08483320384,4275.00944197682,4510.65969617415,4548.03115409528,4736.92344080178,5055.93929593554,5829.43553731537,6588.03668207278,7420.56096731372,8561.57236513571,9021.14207777232,9810.60819669132,11294.9484349556,12057.1959713637,12739.1819495717,13490.9871640811,13690.604274337,13866.3247180798,14205.0215776646,15206.9619323748,
"TUV","Tuvalu",1939.04314560701,1851.85852335052,2072.23172495119,2418.05744142645,2410.99310901038,2428.49355440479,2498.37945675792,2706.08382574701,2628.84110273386,2624.52340073991,2569.87365976909,2672.2082538241,2889.41313482593,3152.09162772339,3003.29832430339,2925.61609698249,3180.1041840945,3086.00924739371,3248.19485261558,3317.7346416833,3616.91815009824,3722.99791244564,3898.06528794469,4043.76775724376,4470.85768826787
"UGA","Uganda",904.773402660084,975.318005826192,1012.75738815933,1043.76896882057,1111.13676797903,1137.09901486499,1185.25119633562,1268.65578368794,1332.79436014685,1416.02173656746,1504.17917469885,1663.53747625824,1794.46871094492,1926.90810237449,2009.00191586409,2079.65347080013,2249.73119269939,2005.20615774572,2005.58502192428,2079.40510778738,2119.60400927637,2083.57829089151,2074.86024139593,2173.95881909049,2284.26573573575
"UKR","Ukraine",3987.00567070544,3686.5706576251,3670.94033745321,3674.41296451354,3755.24435626541,4106.83539140998,4631.60672991523,4999.09094024694,5621.90307732439,6521.61085897415,6977.25891196442,7775.60692973403,8642.21388035429,9062.24736172871,7818.30385448924,8245.37524130465,8909.65960754126,9343.33073966083,10691.7646844701,10743.5863638157,10164.3273340852,11148.196546631,11871.1236240918,12629.1416610826,13341.2105189612
"ARE","United Arab Emirates",89724.4893268496,91943.1373649848,96179.9722131052,92627.8658909762,91710.3909498003,98363.731313815,96722.5963740878,95549.9701826708,99238.3363410692,101871.509406171,97669.9936042722,95678.2816433118,87101.6830876905,79730.9491122889,68166.4444111404,64881.8564596473,67686.3929453288,69102.4912887174,70374.2200605325,73619.1005840251,64901.8520246431,63968.853871334,67183.6265568253,68599.6181782301,70089.3240378269
"GBR","United Kingdom",20504.4802998611,21826.0400583314,23034.325279864,23636.4452967548,24414.6853180808,26415.0086611935,27757.212366159,29068.5938574601,30263.9235621358,31967.2426184491,32668.2263161355,34756.5823012211,35591.1842452081,36660.1925635403,35022.0955438699,36371.392987807,37161.554131385,38311.8971996093,39970.9960678458,41265.9380854536,42506.7220622134,44166.9763874323,45955.3270123209,48690.7851734308,49931.6047586808
"USA","United States",28690.8757013347,29967.7127181749,31459.1389804773,32853.6769523009,34513.5615037271,36334.9087770589,37133.2428088526,38023.1611144021,39496.4858751381,41712.8010675545,44114.7477810544,46298.7314440927,47975.9676958038,48382.5584490552,47099.9804711343,48467.5157769259,49886.8181094923,51610.6052783379,53117.6678498178,55064.7445483427,56839.3817742317,57951.5840820997,60062.2223132215,62996.4712852608,65297.5175082743
"URY","Uruguay",8437.16854660171,9006.36950596465,9875.50083377657,10371.6856543454,10264.5058855665,10255.0947055865,10059.7816739719,9427.16986536323,9686.47470017465,10451.9249188052,11580.3717331642,12406.3733395065,13547.1475387363,14764.1876509669,15464.2622061818,16817.0690377278,18002.8510746563,18192.3350870169,19130.044465099,20093.6536113771,20217.5841382315,20669.8123564851,21324.8460031305,22116.7865960742,22515.1935903221
"UZB","Uzbekistan",2054.75431781848,2087.63372988597,2192.33872562266,2275.4264692757,2381.72350065641,2493.60229900187,2621.0124798652,2734.59122827529,2869.68092379817,3130.13266267868,3412.02967789954,3731.41301475264,4135.33508579391,4523.22320813749,4842.24546363052,5124.12272209844,5489.07896412636,5712.82430269297,5942.39675867104,6158.50245912758,6343.1497417051,6452.92793779539,6518.8046866066,6920.04461826502,7308.41545261871
"VUT","Vanuatu",1971.22595192646,2011.40631433626,2107.23313379071,2118.88895581683,2117.72922582744,2247.38614726959,2168.85191413452,2037.99833967975,2110.03597512351,2196.19650083475,2326.01072757927,2537.56715465307,2676.83269958364,2837.23736847383,2882.47122425881,2888.73833561063,2905.90472228551,2930.91461798873,2956.51626451348,2995.92475802183,2951.06880376965,3005.17902542065,3116.64519362806,3204.67954085389,3292.54406464072
"VEN","Venezuela, Bolivarian Republic o",11492.1318541034,11442.2407723595,12136.0028711536,12070.4122348661,11294.7559459208,11748.9909338821,12185.5426135192,11078.0766040298,10224.9065130329,12207.7178981646,13657.8145095524,15219.7133495559,16748.7137501167,17723.1472678945,17042.6832798096,16740.369418724,17527.4477948588,,,,,,,,
"VNM","Viet Nam",1394.46147772152,1528.9807951942,1658.92531208486,1751.985004092,1840.44083883059,1987.30271024429,2134.43836105948,2282.85829949283,2462.50139550366,2694.45805971585,2960.64105390056,3232.81316037805,3522.93820726365,3758.55540092963,3952.73415022283,4213.29591302432,4523.24371892011,5042.44968580297,5358.89473244564,5745.15858506426,6102.6372641382,6573.09633796091,7155.74582921877,7771.18941966516,8397.02104225433
"YEM","Yemen",2473.22405779465,2540.53220571184,2633.32746328076,2741.47235693473,2805.74756240959,2960.43135405403,3051.17844249506,3129.65796156061,3212.93998376548,3333.06124128248,3526.67551037368,3643.45485606263,3758.16451581318,3860.43294869535,3928.22984605037,4162.08845114193,3607.09026282858,3491.20432460543,3688.51984855665,,,,,,
"ZMB","Zambia",1451.60519226924,1529.23411758407,1571.54362544174,1539.96087295085,1590.65250141602,1644.91943715669,1724.63570036435,1784.21566039782,1894.34949606246,2029.17492658328,2185.94362760173,2366.76017245245,2563.94400781522,2741.2455483796,2933.13121635882,3178.87279691919,3323.9390453205,3422.62632578535,3578.8583240358,3539.44558360952,3430.40223132874,3404.66192235731,3485.00523776896,3607.30444193771,3624.02493904299
"ZWE","Zimbabwe",1943.08353969568,2158.9732442739,2233.39517318967,2305.13536445571,2304.45305951379,2272.60032226565,2347.49788976245,2167.01975845267,1827.8660810388,1762.52050229095,1705.56969703772,1685.36308274168,1653.74724551848,1374.17000308603,1532.82109628741,1830.82805384054,2101.82519230258,2375.93026666661,2560.77748663649,2612.46153012769,2679.51013633828,2806.45863058694,3028.24597590564,3206.2770785762,2961.44642810493
