"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"ECU","Ecuador",0.105280629531737,0.105280629531737,0.105280629531737,0.105280629531737,0.105280629531737,0.105280629531737,0.0740301810711679,0.039899325255596,0.0213770183419529,0.0444419922879912,0.0227414822421444,0.035635922723477,0.0359481226474679,0.0306628956514835,0.0230947341913525,0.0270052947416238,0.0113875031443603,0.00978631807239801,0.00458344712513388,0.0117437392046121,0.0149596826532179,0.0137632925828222,0.0204379019721741,0.00361062767716091,0.00361062767716091
"EGY","Egypt",0,0,0,0,0,0,0,0,0.0323079359475045,0.0400608580373506,0.0461526168304062,0.0589626104294805,0.0786593068348222,0.0510671099662541,0.0605122983353394,0.0241265257515948,0.0216155670654707,0.0141611124975091,0.0061259745185088,0.0514436612256231,0.00760334493422486,0.0380079728082717,0.011853045153585,0.0249619440745508,0.0249619440745508
"SLV","El Salvador",0.0449886089158472,0.0449886089158472,0.0449886089158472,0.0449886089158472,0.0449886089158472,0.0449886089158472,0.0830137676310906,0.0644463579138159,0.0609106045691062,0.117584211136922,0.116124805942279,0.207661943938585,0.221375475510657,0.265144896033584,0.475363531833756,0.341662698492914,0.206561222572617,0.122445917778123,0.1605540602811,0.160761241235911,0.0766407531751845,0.0846392389438136,0.00531438394988014,0.00766675221632351,0.00766675221632351
"GNQ","Equatorial Guinea",0.120287321148754,0.120287321148754,0.120287321148754,0.120287321148754,0.120287321148754,0.120287321148754,0.360733865947507,0.210586726311125,0.123014876498771,0.113457484200427,0.117222890729167,0.208063464843021,0.209402160602084,0.0949494738641567,0.223165801845221,0.163867737691727,0.162602358389145,0.126967493682351,0.0448671912522504,0.0134327223599164,0.0468372453970346,0.0449091226386498,0.0771452010869122,0.087462923741394,0.087462923741394
"ERI","Eritrea",0.0240931404921341,0.0240931404921341,0.0240931404921341,0.0240931404921341,0.0240931404921341,0.0240931404921341,0.519006243857436,0.83830543985935,1,1,1,1,1,1,1,1,1,0.981237129128787,1,1,1,0.848998149127128,1,1,1
"EST","Estonia",0.0006786129538188,0.0006786129538188,0.0006786129538188,0.0006786129538188,0.0006786129538188,0.0006786129538188,0,0,0.0114939329278241,0.0255401883678535,0.0183663602192618,0.0250201485323406,0.0216238420121646,0.0162255798686949,0.0138173669015435,0.0681868124749811,0.0538693850646999,0.0147539140171581,0.00231375159779372,0.00888730403280436,0.00769796502489088,0.00693352070270948,0.00102240255545519,0.000957423481063736,0.000957423481063736
"ETH","Ethiopia",0.611439307221809,0.611439307221809,0.611439307221809,0.611439307221809,0.611439307221809,0.611439307221809,0.642058056910913,0.477647114723342,0.533900072964599,1,0.836447625374925,1,1,1,1,1,1,1,0.875280659376608,0.881427365831698,0.686829826943619,0.761044192433496,1,1,1
"FJI","Fiji",0.2953964699279,0.2953964699279,0.2953964699279,0.2953964699279,0.2953964699279,0.2953964699279,0.360089473984777,0.331097002379027,0.265637112625532,0.512508879531014,0.327731924088209,0.175776667038289,0.132749759088228,0.241209331950118,0.256921877535645,0.237339751962864,0.183618933051708,0.253057785845384,0.18757332588291,0.153101980514895,0.0958509319110054,0.116153770324351,0.08746159642505,0.0826648312465553,0.0826648312465553
"FIN","Finland",0.00022741265598842,0.00022741265598842,0.00022741265598842,0.00022741265598842,0.00022741265598842,0.00022741265598842,0.00035862553056429,0.000357428350648521,0.00014515402153091,6.65903589529215e-05,5.45316768041722e-05,5.3547002905497e-05,4.59934483191356e-05,9.28256372013139e-07,0.000174020613222821,0.000262481414444714,0.000229361693476172,0.000110258652939891,4.65602564036671e-05,7.91748524501612e-05,4.44058591188652e-05,5.47377888349109e-05,0.00010610180957543,0.000149736629163247,0.000149736629163247
"FRA","France",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB","Gabon",0.0799300036773508,0.0799300036773508,0.0799300036773508,0.0799300036773508,0.0799300036773508,0.0799300036773508,0.0499588248905454,0.0611421184031661,0.0620238081247892,0.0595784412073961,0.148607844591168,0.0874596507726139,0.105130866198277,0.078192745925066,0.0571597342041687,0.0428863320227598,0.0409144845528615,0.0181296755308248,0.0138934019305765,0.0375895398099266,0.0308797303973397,0.025866538559765,0.0228768594824216,0.0459793503314564,0.0459793503314564
"GMB","Gambia",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"GEO","Georgia",0.269255912193371,0.269255912193371,0.269255912193371,0.269255912193371,0.269255912193371,0.269255912193371,0.259970965396914,0.295116725126414,0.218115853236793,0.18414533302306,0.159800948359441,0.215519812783177,0.251902740795227,0.379296585863849,0.204110883390541,0.136769756852251,0.127091395221589,0.128748341496319,0.113469141942019,0.0932647468470637,0.0955596643938734,0.0849173333445867,0.0895487504120572,0.0201345016778751,0.0201345016778751
"DEU","Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GHA","Ghana",0.419467867669434,0.419467867669434,0.419467867669434,0.419467867669434,0.419467867669434,0.419467867669434,0.455244658186883,0.525842035487644,0.441506645545524,0.614284101201165,0.521828045814093,0.51774812849947,0.42538816682886,0.391718016159894,0.424720424027962,0.325613555035934,0.345618077502483,0.30484505237539,0.61936692430238,0.590130720706879,0.937724515169356,0.481334514242434,0.531274010112229,0.467857020437826,0.467857020437826
"GRC","Greece",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359045276962656,0.000730177068720548,0.00700264909812851,0.00547758292925549,0.0312096762662837,0.0489624428506205,0.0618448250259212,0.00977381632460654,0.00674084469400374,0.00512870296224681,0.00512870296224681
"GRD","Grenada",0.0570779254054571,0.0570779254054571,0.0570779254054571,0.0570779254054571,0.0570779254054571,0.0570779254054571,0.0543428420767984,0.0476613873608782,0.050914539672785,0.0323990750767755,0.0265079039102478,0.121667804993699,0.0797018478144778,0.157996471756956,0.0520276939571614,0.0457278440065317,0.000327222406873653,0.00441551509138843,0.00884855421879178,0.0133073434337142,0.0119599112325883,0.0106920232306538,0.00768237234887202,0.120935174514803,0.120935174514803
"GTM","Guatemala",0.101488007188135,0.101488007188135,0.101488007188135,0.101488007188135,0.101488007188135,0.101488007188135,0.0716936371687196,0.0809537132388403,0.0974132013014267,0.115671516691495,0.0878627855944292,0.12349313088122,0.112407661598663,0.0832682964309771,0.139895371327269,0.100225193002431,0.122469071531066,0.151048104594047,0.0988417588969579,0.10491919252776,0.0630943273081502,0.0619427884192172,0.0407068639174598,0.0632744718558338,0.0632744718558338
"GIN","Guinea",1,1,1,1,1,1,1,1,1,0.94295734344716,0.864034845465408,0.812332983787263,0.778919370006016,0.752463252495725,0.732742240888625,0.730622867604375,0.974173245199453,0.826943768043747,0.849412008920762,0.695760708250134,0.882469010148797,1,0.562074365939074,0.37177669523953,0.37177669523953
"GNB","Guinea-Bissau",0.491484270260421,0.491484270260421,0.491484270260421,0.491484270260421,0.491484270260421,0.491484270260421,0.234790592969437,0.756213602691066,0.598063251754022,0.627421016313637,0.77578690418656,0.758680119034738,0.877039617942465,0.861832685854768,0.563470972784789,1,1,0.774830557151905,0.655200639351997,1,0.736572221037799,0.549690993402047,0.420409795136508,0.467728716074808,0.467728716074808
"GUY","Guyana",0.00541991030068362,0.00541991030068362,0.00541991030068362,0.00541991030068362,0.00541991030068362,0.00541991030068362,0.0243057040551051,0.0695572573852324,0.202175573415376,0.495617130534298,0.555889530638882,0.750161232734542,0.891969137153112,0.791705698333239,0.780048535584459,0.873246798513637,0.541129601761148,0.355728448821223,0.346116732462573,0.224229326759744,0.183512168148135,0.167478843413397,0.151637526703849,0.113519493456215,0.113519493456215
"HTI","Haiti",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HND","Honduras",0.104602385924659,0.104602385924659,0.104602385924659,0.104602385924659,0.104602385924659,0.104602385924659,0.0696547009850494,0.160827240715301,0.358152854746877,0.366885522100269,0.319130359031041,0.194602685670978,0.218942138314416,0.269558469609822,0.313535250871411,0.283466484808155,0.230741003084329,0.26577529908252,0.198013855952729,0.235224163166302,0.18902768246115,0.186895145087345,0.139230811979342,0.11416235199057,0.11416235199057
"HUN","Hungary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ISL","Iceland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IND","India",0.100858277012234,0.100858277012234,0.100858277012234,0.100858277012234,0.100858277012234,0.100858277012234,0.0875991912502419,0.0922574201830832,0.0571280614047006,0.0840377017343363,0.0576138080346904,0.0539771681165698,0.0569010493131515,0.0703577032356443,0.0383073693387619,0.0365024665958924,0.0327141128023575,0.0354509984829346,0.0101601364667756,0.0281179017759916,0.0267706264155898,0.0241391606447492,0.0303209828729008,0.0261566517743014,0.0261566517743014
"IDN","Indonesia",0.106393734544806,0.106393734544806,0.106393734544806,0.106393734544806,0.106393734544806,0.106393734544806,0.147766503180146,0.0501894014414291,0.0459777676317752,0.0707102447001333,0.0599089993945628,0.0501305669879248,0.0611557800953057,0.0429542056923859,0.0591807405217488,0.0489698320421458,0.0364507050196473,0.036284984552947,0.0417023805125257,0.0728738850563868,0.015514760029489,0.0156223681870263,0.0203111310375308,0.0142237009732375,0.0142237009732375
"IRN","Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120847997024254,0.000820381171516297,0.000791841425362182,0.000791841425362182
"IRQ","Iraq",0,0,0,0,0,0,0,0,0,0,0,0,0.14267775285358,0,0,0,0.000323645911800122,0.0277647103815954,0.0275337189738324,0.0276229101939661,0.010167822790608,0.0142904560713683,0.00312627719289759,0.0189372604550605,0.0189372604550605
"IRL","Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
