"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.79701234693042","7.83814224456191","7.84944476994907","7.83970146109421","7.83328627592022","7.84185651165133","7.85870301349499","7.81090269413067","7.7896803412642","7.72484428642947","7.73294543364148","7.9595818408506","7.78796507383304","7.31032819176143","7.11765820012593","6.98947687278823","6.73876522153116","6.27197723559034","6.32390919245746","6.8677855707396","6.74808147368188","6.5621786470409","6.44545648496286","6.40519550006924","6.49004120319987","6.61020531330575","6.7149547357794","6.73116273378074","6.9143532468525","7.56318685370141",
"Afghanistan","AFG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6490001678467","10.8210000991821","10.7229995727539","10.7259998321533","11.1789999008179","10.9619998931885","10.7829999923706","10.8020000457764","10.8090000152588","10.8059997558594","10.8090000152588","11.2569999694824","11.1409997940063","10.9879999160767","11.2170000076294","11.0989999771118","11.3009996414185","11.0930004119873","11.3109998703003","11.3520002365112","11.0539999008179","11.3409996032715","11.1929998397827","11.1420001983643","11.1269998550415","11.1579999923706","11.1800003051758","11.1520004272461","11.2170000076294","11.710000038147",
"Africa Western and Central","AFW","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.41545531459567","4.53057419662057","4.54626482532625","4.53915208489316","4.52574525496685","4.56677371369668","4.60236699392889","4.66264968954802","4.86369993174798","4.92142316396605","4.86575187573938","4.78138507307745","4.75116750881285","4.73188044804454","4.7279468963644","4.64887181517722","4.62766132792644","4.59939251319006","4.583290656407","4.55466216096181","4.54837615294628","4.63760207877834","4.41021563101583","4.6880883010437","4.62673719960996","5.56701668670193","6.01950535255351","6.04109241959404","6.06336228158956","6.77491378680166",
"Angola","AGO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20800018310547","4.20800018310547","4.23099994659424","4.16200017929077","4.11399984359741","4.09700012207031","4.08799982070923","4.07200002670288","4.05499982833862","4.03000020980835","4.00400018692017","3.96099996566772","3.95799994468689","3.91599988937378","3.88199996948242","3.85800004005432","3.82100009918213","3.79299998283386","3.77999997138977","9.43000030517578","7.3600001335144","7.34700012207031","7.36600017547607","7.37200021743774","7.39200019836426","7.41200017929077","7.40799999237061","7.4210000038147","7.4210000038147","8.33300018310547",
"Albania","ALB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3070001602173","30.0149993896484","25.257999420166","20.8400001525879","14.6110000610352","13.9309997558594","16.8759994506836","20.0470008850098","20.8400001525879","19.0279998779297","18.5750007629395","17.8950004577637","16.9890003204346","16.3099994659424","15.9700002670288","15.6300001144409","15.9700002670288","13.0600004196167","13.6700000762939","14.0900001525879","13.4799995422363","13.3800001144409","15.8699998855591","18.0499992370605","17.1900005340576","15.4200000762939","13.6199998855591","12.3000001907349","11.4700002670288","13.3290004730225",
"Andorra","AND","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6246604850933","12.1235966375072","12.8598205923411","12.9492632786916","13.3171973409075","12.3824832258238","11.9480386668609","11.9699591810934","12.1090957782944","12.5961014133704","12.4693803508137","12.4650007584907","12.3905207364152","11.3526727890111","11.1959373094438","10.4258378530008","10.0272236544263","9.72474213743173","9.32921993114808","9.4009115591931","10.4766732735643","10.6631290585776","10.7353931302957","10.8722266246519","10.9659005435465","10.7611153061116","10.8963785642502","10.5023355572556","10.0061535286814","11.4873210354051",
"United Arab Emirates","ARE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86600005626678","1.84200000762939","1.84899997711182","1.80599999427795","1.79999995231628","1.89999997615814","1.98000001907349","2.13700008392334","2.21600008010864","2.25","2.49300003051758","2.64800000190735","2.75099992752075","2.90700006484985","3.11999988555908","2.93700003623962","2.87199997901917","2.73699998855591","2.67899990081787","2.48099994659424","2.30200004577637","2.18499994277954","2.04399991035461","1.91100001335144","1.76800000667572","1.63999998569489","2.46000003814697","2.35199999809265","2.23000001907349","3.18799996376038",
"Argentina","ARG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.44000005722046","6.3600001335144","10.1000003814697","11.7600002288818","18.7999992370605","17.1100006103516","14.8199996948242","12.6499996185303","14.0500001907349","15","17.3199996948242","19.5900001525879","15.3599996566772","13.5200004577637","11.5100002288818","10.0799999237061","8.47000026702881","7.84000015258789","8.64999961853027","7.71000003814697","7.17999982833862","7.21999979019165","7.09999990463257","7.26999998092651","7.52099990844727","8.11100006103516","8.35000038146973","9.22000026702881","9.84000015258789","11.460000038147",
