iso3c,year,Economic.PC1,Economic.PC2,Environmental.PC1,Environmental.PC2,Political.PC1,Political.PC2,Security.PC1,Security.PC2,Societal.PC1,Societal.PC2,Aggregate.PC1,Aggregate.PC2
PRY,2014,-1.060974537615,1.56409062181064,0.463228435535889,0.272142206504915,0.25650369887545,-0.72072721981774,-0.517446606214022,-0.745741535306749,-0.758502981809999,-0.515664493843105,-0.508075431014345,0.898270033067816
PSE,2014,0.152544720416963,-3.88775308384289,-0.561189473630389,-1.31138899780845,-1.6333978130982,0.321203484432446,-3.12455049543337,0.232711029758599,-2.27811669075147,0.109246169105403,-1.71819416874692,-1.5970431283262
QAT,2014,0.457899581636334,2.25816015780924,1.15077023311362,-1.07116996297919,-0.356497034873339,2.78523452974901,1.98271515493935,0.606315619255183,-2.21783480567363,0.473569173286445,0.804966873666779,-1.97896539533866
ROU,2014,1.97107841294263,0.102739861965448,1.22761771874841,0.850050613397506,1.46330705184649,-0.931827249313685,1.73172768299655,0.136675097036518,1.42741834517193,0.576404693553558,1.67952385072346,0.610795798149201
RUS,2014,0.549098693288848,1.00721004157492,-0.0721039962014817,-0.895466508290129,-2.25096250279821,0.198480088906752,-0.623213212058694,0.747519704511226,-0.884455098449448,2.02640736160679,-0.293036293812354,-1.98186218378166
RWA,2014,-2.41182011782422,2.57004987136726,-2.25439275259203,0.253863994626868,-1.38976717071989,0.458448220418762,0.710309608836421,0.171023095291785,-1.4641493327067,-1.31316818994331,-1.44285729510793,0.626563464123409
SAU,2014,0.0703178515485964,-0.154582522635473,0.937632228387751,-1.48380357551062,-1.15126419245185,3.30389817848492,0.404878112956348,0.835760687724182,-2.41864055225132,2.02841058713657,0.294233483539863,-3.43799460515518
SDN,2014,-0.354663484205386,-1.58863835210347,-1.35834687039954,-1.34418516401561,-4.5003807404106,-0.42491462891286,-4.36907572637756,1.08405162424637,-3.80363644382726,0.718605653700666,-2.96017509630993,-2.2467363487095
SEN,2014,-1.1818478732152,-1.83691912231956,-0.861422830986088,0.38512457860781,-0.0246149289308152,-0.621195514084198,-0.204119877389569,-0.634110328184596,0.45694082691812,-1.63475128835682,-0.847710519894958,1.39551601531851
SGP,2014,2.34520457534546,1.44486216934829,2.88444306959214,-0.163424909508218,1.49977298344503,2.40065423676418,2.60693089605286,2.01191681126179,0.507684991356102,0.902840702240879,2.9247737825058,-1.78311948980496
SLB,2014,-3.27232617591052,-2.0747021217378,-1.01475787070525,0.39116272010575,0.867611915965732,-0.945121673088154,-0.258274811484813,-0.892225606541993,0.147327594049698,-1.80942559499218,-1.37418632999881,1.87821536832352
SLE,2014,-2.57094904079534,0.398573391000334,-2.17567454259728,2.43941818285024,-1.41918515361503,-0.494440484824956,-0.793512639306893,-1.51731726262108,-0.515569533300638,-1.17460232619425,-1.86009334605657,2.20402514140076
SLV,2014,-0.180638000382349,0.0397134643145068,0.234749859129721,-0.721800679575112,0.388587648409572,-0.346345320554378,0.158809663758123,-2.36019817812541,-0.269360670031901,0.219799797886506,-0.333559805118468,0.456460961052337
SOM,2014,-3.2711056423659,-1.23688519081473,-4.87636718075709,-0.63126712772203,-3.88964043881466,-1.4683882641733,-5.85488494432884,-0.654513171609664,-4.13366004806687,0.449938957010057,-5.06563912296693,-0.633886797835712
SRB,2014,1.16851393375835,-1.92336866226998,0.440841746202316,0.196442965749593,0.801895997819067,-0.495072280810995,0.91267258261039,0.0540137460597629,1.04460148652306,1.16340505811032,0.908665564199023,-0.25707681480109
SSD,2014,-4.31585618974766,-1.72479212421079,-4.6961444563161,0.603193843230832,-3.27269966152079,-0.755009570324579,-5.21688950602368,0.995169605425443,-4.1691261083708,0.858962825284667,-4.58100885024448,-0.932457109452357
STP,2014,-1.64184400500529,-1.64686193812236,-0.602743811618252,1.22887991671253,1.44854834918731,-0.825677782539107,0.754749529889956,-0.700019513731857,0.465949296148499,-1.44249991356981,-0.363978681739814,1.99268659952349
SUR,2014,-0.668013685393878,-0.697394904084464,0.896262821633834,0.421693340834143,1.58588833697532,-0.858491810233697,0.638262597078797,-0.457831110005733,1.10753669681278,-1.43044338070246,0.381519614318938,1.61101602252331
SVK,2014,2.28196767119233,-0.016626701652153,1.56998554317973,0.5531714733139,2.25353994488541,-0.959232472892688,1.99098683145919,0.821438903063023,2.4049915972686,1.36074755621362,2.39654512099081,0.0976552211545988
SVN,2014,2.79859098783643,-0.136921017295346,2.26068937654181,0.54778577492717,2.25328294653435,0.642671415419251,2.43171432796541,0.848231489163265,3.36392366713037,1.16961754400796,3.18679841788024,-0.336334204597853
SWE,2014,2.8727328864047,1.00255520853924,2.905735468228,1.21304908884149,4.58815116756922,1.25619368272821,2.24919140699045,0.26498245151156,3.32120945119113,0.551538136966044,3.81065801642755,0.454470967407465
SWZ,2014,-1.16182475980439,-1.31239988711704,-1.89058508482966,1.76736612890374,-1.72907097748465,1.09785703808701,0.581709814371241,-1.05155856037488,-2.30855297979374,0.275981113165661,-1.32843563246498,0.156535553335413
SYC,2014,-0.456993783744515,-0.145587377832166,0.818392904646812,0.581786425261675,0.340472051331322,0.488398774501057,1.17640531995689,-0.165322789633298,0.624298127694849,-0.813783627694112,0.519149721457899,0.665401115337211
SYR,2014,-1.95921556185589,-3.68178985929959,-2.22176275446286,-1.82720413387206,-3.8696356604807,0.944955667117575,-10.5932245827838,11.2046730617527,-4.10942800237828,2.65035119951042,-3.03144489707415,-7.14496487954415
TCD,2014,-3.04175019937488,0.704870901540525,-4.02302738485696,0.930274647775837,-3.16576839446441,0.6870965583059,-2.10762877631041,-1.64643781333504,-2.83314295689304,0.0104894650583646,-3.31073534076959,0.22394156804602
TGO,2014,-1.56720448832066,1.28314700310491,-1.5482083133702,1.35841037581482,-1.17577278529657,0.314936842877504,0.300393084181118,-1.48072280795146,-0.601671852092823,-0.687092622124219,-1.09469337175949,1.26234385222961
THA,2014,0.319278582653034,1.78600116018262,-0.135083102890711,-1.78366577333242,-1.50540653811931,0.674379880887353,-0.65464697225249,-0.102127216570931,-2.07701149611083,1.27786676907739,-0.635507824923274,-1.90308985366132
TJK,2014,-1.59080844602028,-0.28268399838509,-1.46029318532489,-1.62086032868773,-2.92725445250666,1.35473089515932,-0.157417923126381,-0.823712939287445,-1.38298189803222,1.521429181969,-1.47439185609303,-1.96356357243165
TKM,2014,-1.03796271819689,0.658598032819223,-0.0981496175465487,-1.99359064219158,-3.27317033330851,0.758041158506102,0.996771646430562,-0.127441161389031,-2.40956563816331,2.55981598127778,-0.938749581163725,-2.72359308755603
TLS,2014,-1.28060893522268,-1.66012131858937,-1.21924772676989,-0.0350795100970007,-0.559348257336912,-0.31718346652298,0.252493653410699,-1.76885875145742,0.0383163042043153,-1.6573205943779,-1.19442429632023,1.41062354029719
TTO,2014,-0.175865639290276,-1.1166879665539,1.55543044305948,0.787062653323377,0.949278472426459,0.208599716260533,1.0349620926301,-0.6909472324419,2.23649238084739,-0.103320386472283,1.13307618070056,0.813149063018309
TUN,2014,0.315664930505825,-1.71708930657235,1.36453980608285,-0.57761244037227,0.814629696882762,-0.785664222444967,-0.505353062618503,-0.45924324623968,1.67535127500764,-0.402911493790824,0.471295712379529,0.463316828361039
TUR,2014,1.53886458880458,-0.618572183034277,0.371658800343943,-2.01347764142024,-0.904007908510334,0.38307165754339,-0.545470019182661,0.815651916359401,-1.11588183257485,0.613992256901492,-0.0257641140063333,-1.90823359423769
TZA,2014,-2.15419461667579,2.16628244127489,-2.15464818259624,0.70373514750724,-0.525603142688451,-1.25608866571472,-1.37311862659856,-1.32955425481149,-0.792856064294991,-1.33924648670529,-1.90410411192117,1.89881745125986
UGA,2014,-2.13339793612749,2.64814381964358,-2.09786548794129,0.518027669635304,-0.788767464956468,-1.33446543205503,-1.91732725509792,-0.944658684032511,-1.48310965999594,-1.06253892346411,-2.10869566406563,1.49122323583294
UKR,2014,0.791394446560867,-0.524159220312911,0.0814286924976498,0.582828122994065,-0.923652420131163,-0.561535030843745,-3.40647577679147,1.56054779184076,0.0403416772793494,2.18827680744903,-0.243454537623732,-1.43701614916665
URY,2014,0.410933803149119,0.923923507948685,2.04306130995966,1.46705791043719,3.15093508004224,-0.329483679418164,1.50191630608323,0.795681131809358,2.55812590155574,-0.730457204409197,2.17018018480374,1.49987728035251
USA,2014,3.21020023967132,0.139005625394044,2.51495292639768,-0.712457796790187,4.23334434376366,1.84073057379898,1.55833171939936,1.05137724861497,1.70440280063182,-0.512102803252348,3.12915120315146,-0.592947332546178
UZB,2014,-0.430604099986814,0.512872804939399,0.00287899346553683,-2.07545274070015,-3.19390262502492,1.68184094968801,0.99528947009251,0.0187437120867027,-1.97778342778614,1.7594429594461,-0.616520099335934,-2.75384323984642
VEN,2014,-0.851219161804553,0.448214140272984,-0.572228711641463,-2.04209338511535,-2.42493901313453,0.527990725543718,-1.08700649689574,-2.14081243525049,-1.53186707126942,0.621951207537028,-1.60550764067761,-1.07630960866051
VNM,2014,-0.689762308397103,0.891265148660325,-0.111532232561876,-1.68264096411906,-0.62901718928534,0.111189328276914,0.940935203177894,0.133263724335356,-0.540498371534883,0.578245825782495,-0.212150788322448,-1.01164487275707
VUT,2014,-1.72641984279726,0.0474926447120778,0.420871357430548,0.704669926215334,0.944038118311429,0.297501575354892,0.860907561624275,-0.721515374481775,1.0615422910102,-1.7256735030059,0.0991848933317877,1.59756170128451
YEM,2014,-1.77074927046709,-3.71831513125118,-2.35341488055944,-0.62444687937594,-3.3746916003272,-0.934997188959567,-5.1715068309033,0.61615273821894,-3.35437781567207,-0.323287063832948,-3.67550963210946,-0.988598678312261
ZAF,2014,0.748150259974795,-2.38095415950409,0.504512019891735,1.23604695785275,1.18933166392808,-1.02768696862368,0.359003549484824,-0.943462846178141,0.630882149289467,-2.1947584021054,0.165309858042248,2.21136204689069
ZMB,2014,-2.42424489580361,1.30354047191611,-1.81161733219124,2.05877861577541,-0.31916636306867,-0.973348550069528,0.186056713262664,-1.65604835719689,-0.401671784842702,-1.9842796315155,-1.47473100956899,2.86372455562884
ZWE,2014,-3.05034098350078,2.00379874310579,-2.44127832544427,0.692679992711627,-1.7867429584142,0.1119944169867,-0.0435278318682711,-0.662831350626818,-2.34367024208808,-1.57673485483036,-2.23652918213375,1.13704164753004
AFG,2015,-2.65422371357038,-1.55281374237149,-3.03189334629054,-0.213538388701507,-2.36843318614632,-1.21209000803986,-6.00157938704314,2.27554029235036,-2.37854541146826,-1.09606534467331,-3.55863100123009,-0.461776540558639
AGO,2015,-1.06994521278166,0.836430497155034,-1.4950534428232,0.0618699410940715,-2.28775179905909,0.321042807596834,-0.414909626292656,-0.966080523939621,-2.13970452960563,-0.519718177464722,-1.68253371895474,0.0988330695421675
ALB,2015,1.13654486050103,-2.36428740174829,0.91727555236999,-0.373186019218329,0.98415102849488,-1.56700580502523,1.22013469017267,0.0867323029957071,2.14325328853296,0.224946902105819,1.02735853137794,0.45908516416868
ARE,2015,0.611422691773018,1.50419566617358,1.40276257871177,-1.7092818859405,0.472569629516527,1.01992103752551,1.85673459328667,1.36443266494004,0.169530529948568,0.60558035763786,1.32553479530938,-1.58992160258367
ARG,2015,0.515819533392314,0.0270793901541715,1.64137417971514,-0.226218963013399,0.856785699467508,-1.05729728793522,1.19000175151944,-0.754126838047028,0.856717144069199,-0.221077149764136,0.798132797486646,0.78551330790235
ARM,2015,0.226792715231176,-1.232211619816,0.199790146771931,0.0585334091632725,-1.30838254888141,1.07651594529435,0.944520634426295,0.420542325304717,0.960718789917943,0.959694569520963,0.507224037996987,-1.01859226837338
AUS,2015,2.93777644238356,1.10989221770105,2.88247484805174,-0.57136864972838,4.28673671128685,1.24027106469135,1.994926078116,0.459872172419551,2.2414389599149,-0.0957384715686004,3.30645661976995,-0.185805622465745
AUT,2015,3.15001835074878,0.476710484686732,2.98851625416313,0.996264225456139,3.65545060094109,0.398532958074925,2.48041935945225,0.423591760206151,3.25022354528402,0.540121368058482,3.59485900364874,0.485412979434742
AZE,2015,0.234823844434705,-1.1788676929965,-0.0222488412208878,-1.91321161070444,-2.65673385960356,1.75345351276668,-0.313336180246459,-0.0965859801142225,-2.44122579055504,0.914178661449925,-0.900575329718827,-2.4899749750849
BDI,2015,-2.9949821920628,1.953547172249,-3.53786750747578,0.774273719495252,-3.27233043416145,0.411920623283154,-1.15338936823201,-0.132976266850951,-2.95997520807771,-0.110176576243019,-2.84062424898819,-0.0547814423328763
BEL,2015,3.45178893023402,-0.522708275800941,2.32741885559185,1.06894817892029,3.32620206857079,-0.722192989777584,1.72869749575478,0.962021221215605,3.12334974121457,0.852924361355867,3.1615951463011,0.46537783244682
BEN,2015,-1.13708946882298,0.886702005853422,-1.11794428362222,1.84276897885993,0.305567380155192,-0.371600568351076,-0.173545254673077,-0.653398120011267,0.95083129762571,-1.80651694460515,-0.465795710940217,2.23828859502362
BFA,2015,-3.03798457180816,1.98466104054403,-2.22204374182555,1.98123614304334,-0.909708262852895,-0.964074260120146,-0.793629269948293,-0.518266200571736,0.0674903914380833,-2.15272980746871,-1.74816850920432,2.60246413761102
BGD,2015,-1.1235009824581,0.265132538297762,-1.83562783827778,-1.54657251950245,-2.32816308467807,0.295995287949617,-1.45621389607309,-1.23251859086804,-1.22571623101686,-0.0454301520209041,-1.92077383900741,-0.665371906536219
BGR,2015,1.96092553954247,-0.334285785663955,0.903214090236483,1.51635100373163,0.988537235065085,-0.828828489477347,1.31774498884111,0.53693328910537,1.89477819679178,0.547123060897361,1.62009602250716,0.705311351422844
BHR,2015,1.26136151439023,0.839589281849403,1.62323305382909,-0.0271414963978701,-0.674515591561513,-0.0937030147869124,0.984512643581858,1.44402528885784,-0.418692502404784,-0.0259305799437646,0.869512759980936,-0.562033388212216
BIH,2015,0.723599229749724,-3.03901500041477,0.624223944733834,0.341088447612206,0.717053709196353,-0.0237821910143485,0.789392495484374,0.18719020995376,1.23707621554284,1.02759242567126,0.881468207265136,-0.375251268269581
BLR,2015,0.853997241110109,0.743088655906243,0.661957770535739,0.384928258453353,-2.44191921472634,1.65723204408622,0.865700369587671,0.167003206990483,0.30642684881063,2.30391969963292,0.712383238969682,-1.81255632199389
BOL,2015,-1.68970348543644,1.60595236537602,-0.303376904705633,-0.0992976067034566,0.0184569803039382,-0.46608917351962,-0.240731896923774,-1.00192924030763,-0.0877834391052325,-0.882403553147212,-0.744859060984734,1.04638431048603
BRA,2015,0.300877940279321,0.0839996627402,1.45392839708469,-0.120517036136339,1.09665732733914,-1.38619997042039,-0.763109842575146,-1.33096587789169,0.482777322357482,-0.885699092428454,0.0974368810980745,1.33275244276724
BRB,2015,1.43151853022556,-0.518174296943755,2.05514260251103,0.909611473262322,1.96020534633608,0.756766488618821,1.94656182325965,-0.0593814505190353,2.48247947558257,0.663231211556498,2.33185971692719,0.203165907586623
BTN,2015,-1.10796810962473,-0.0270520063206724,0.121947969739749,-0.00462094391833551,1.28580407918397,-0.834669556955123,0.749977162918385,-0.939283388096387,0.136725721729115,-0.304005568036286,-0.0834622020867414,0.997270721688033
BWA,2015,-1.23058781963936,0.0700929934891219,0.177500598319763,1.59754134016419,2.01304631355811,-0.520495155926093,1.13818898519831,-0.331503230713574,0.509243755105202,-1.554512913048,0.306642553280731,2.10318177268228
CAF,2015,-4.35036159980486,-0.930476212792748,-4.75619049538995,4.10620506871963,-2.25623061627264,-0.595920286280572,-4.70977632631943,-0.733420995305435,-2.53737366184246,-1.3906806659072,-4.12882132722653,2.38913015364545
CAN,2015,3.19234046883873,0.723548128897043,2.77059620390168,-0.280367121890744,4.2564913432865,1.09453459666166,2.517924911433,1.00113116058401,2.46196135620346,0.38828308031857,3.58796566961083,-0.389510981233391
CHE,2015,2.837727323982,1.49947623026357,2.68413007693915,0.763083714824318,5.22222448680641,2.65043962597185,2.53975453470215,0.277143160185362,3.19843399714076,0.418696931789113,4.08619461189169,-0.0645124268266763
CHL,2015,0.627683232167332,1.24435537162448,2.09134231575505,-0.777128488437657,2.50448022649903,-0.597570774863833,1.36792577001119,0.254215892971212,0.807394889952695,-0.494935263873557,1.46896243634575,0.454846797723827
CHN,2015,0.476129909319681,1.74420579362603,-0.592039698350699,-2.48181118186553,-2.32170552315609,2.14640955570173,0.0718828189763912,0.212489461475916,-1.99501558778483,2.21568160434406,-0.394886202769709,-3.29500030006208
CIV,2015,-1.02823406592226,0.626060903721901,-1.22726335097955,1.62155391719248,-1.25335923567609,-0.568778694739815,-0.938126025536097,-1.07193187798354,-0.830517243058974,-1.84697257220773,-1.42185797416946,1.92567100417903
CMR,2015,-1.21362088889383,1.64137402925492,-1.71698208318479,1.16059823755967,-2.45174445422322,1.14263707928084,-3.08528128495587,-0.368855540090687,-1.56370130631325,-1.04507830294866,-1.93176480701885,0.280929273196136
COD,2015,-3.31837677801886,0.999290816155166,-4.05300747641203,0.78473766905158,-2.73300518303012,-0.427776847249095,-2.5566954032701,-1.47405098787415,-3.10432834896572,-0.593792271200284,-3.64842843383399,0.832743286527656
COG,2015,-2.02406331705447,-0.348655651414363,-2.20763810447054,0.283952262930967,-2.84698580817642,0.619168610823245,0.00246349355079367,-0.916833351190533,-2.63646180540445,0.272996398478966,-2.10741555859796,-0.376162343038287
COL,2015,0.094163541908094,0.659404799621096,0.34966130917618,-1.601921570954,0.664482446205563,-1.28732597781562,-1.78454392385981,-0.246268050746276,-0.526919029489215,-0.729922332740802,-0.616042252433423,0.164345504087839
COM,2015,-2.52086734753952,-1.95648702962078,-1.77622508277359,0.816108646070006,-0.010909917241097,-0.642012627802587,-0.439055352710371,-0.495454423994571,0.54351685808246,-1.37282272244576,-1.32443112701431,1.53426039975685
CPV,2015,-0.950754274484479,-1.16914273323477,0.338154958723096,1.07684777391784,2.2396718771291,-0.862554905873756,0.98628381947395,-0.44113880943631,1.60272938888931,-1.39691230993375,0.511373230755161,2.01983341276579
CRI,2015,0.58694062252895,0.332954240651896,1.50205425268896,-1.07049216986593,3.30386811957692,1.29471440032484,1.51401538726129,-0.745953617477985,2.0743817463158,-1.58385226630097,1.72672824823184,0.676245963659965
CUB,2015,0.831470238148993,0.114798473737166,0.558524913875667,-1.72164002884912,-1.77093418191738,1.28028992833205,1.86258142773796,0.823104535931442,-1.25197518748983,2.89647731248312,0.583743065914108,-3.08726195341735
CYP,2015,2.30549140924548,-0.672395480342186,1.62687835834737,-0.118191416381459,2.16719741011137,0.459562378133211,0.373141164893171,1.56831975494669,2.17705076101987,0.537876380205352,2.17186951650659,-0.68875271776656
CZE,2015,2.67784880529958,0.902791507387567,2.10545508440611,1.14583137038673,2.57042862337201,-0.917426566073725,1.92011891408239,1.08380972886941,2.89611233350508,1.12199833413392,2.87326822651576,0.449898742623877
DEU,2015,3.36619166330792,0.875286377172902,2.36882703375004,1.066597784357,3.55718062359535,-0.521634809398061,1.88745888357473,1.1776517471762,3.19815822757389,0.122262548642149,3.29136395042993,0.799986309253314
DJI,2015,-1.52261252727518,-0.93591505996218,-1.5721113357913,-0.160433405064509,-2.14802117832554,0.426198367283692,-0.17140106065271,0.41019659375481,-0.983043816500798,0.0165973484507491,-1.32039700970882,-0.594165206484383
DNK,2015,3.17717767682795,1.01935971490414,3.02182374405339,1.277963152442,4.37244050811251,0.577883890473274,2.62061442261246,0.963015799643133,3.37821087662033,0.55507881192853,3.95089546182158,0.496291972068258
DOM,2015,-0.10836258597685,0.158040063758826,0.512669985884488,-0.655326379464827,-0.594452116103729,0.749613385545783,0.75991197576776,-0.606865514649243,-0.16527146615013,-0.488724667651447,0.0329757898139941,-0.169293634277655
DZA,2015,0.110252228399451,-1.33440024451998,-0.0828408610872006,-1.60024093751468,-1.82438105264012,1.14340070300621,-0.586176191864314,0.0422319974664988,-1.36556010572902,0.83815785615401,-0.668851509739347,-1.94465946411259
ECU,2015,-0.716399899734791,0.64672281947344,-0.185738477052134,-2.35024154953276,-1.30002178811731,-0.146512015423077,-0.0262136965876968,-0.675537038993963,-0.524459318755883,0.125372078692113,-0.809161344853476,-0.870281238314573
EGY,2015,0.711083116646697,-1.99792608310893,-0.461209985168174,-2.1411460493507,-2.35922346337576,-0.275077662792405,-2.68731965958015,0.560904695638024,-3.64373398725282,0.678525642283114,-1.86211210140484,-2.23517960644701
ERI,2015,-3.06435223882366,1.07709363804977,-3.09226441117803,-0.385919286368178,-4.70963871822487,0.545755212762122,-0.318917396982014,0.355458707399243,-3.46947531681314,1.33902835558114,-2.84950622178307,-1.63545302078721
ESP,2015,2.66722746138661,-1.40435710987246,2.13356494603429,0.0792117000938674,2.69940113696069,-0.42877035926227,1.81927203273895,1.14094421615077,2.73728441867416,0.631367830902555,2.67934574704222,-0.0851934589267806
EST,2015,2.63578889100444,1.20187979547814,2.63680007117476,1.92055834205251,2.78146463569182,-0.133862164714546,2.40761722923071,1.00508695724177,3.00606483427786,0.41347995713222,3.24868691819192,0.904002661760604
ETH,2015,-2.84805630393199,2.72128218847276,-3.13434672535647,-0.270491356026403,-2.77313948951545,-0.144108226183193,-1.61813450031022,-1.98355202395052,-2.37233881138152,0.66645011397081,-2.8592799726797,0.018316384346086
FIN,2015,3.22153897062148,0.0257127780277071,3.08421652215736,1.46890107356909,3.86119102950536,1.45611721622044,2.12230532268597,0.265223819359972,3.29891453919389,1.0133945998512,3.81381451854489,0.0911439678821782
FJI,2015,-0.0937338571841515,-0.299797285641891,0.666176580856156,0.454668578612412,-0.0686595224787654,0.406958104094542,0.914329158368242,-0.421628916753712,0.479179407438324,-0.543962882079742,0.369053024209549,0.48550670176839
FRA,2015,3.22548223121423,-0.510980691464383,2.3372092393409,0.289058513839104,3.22038947200507,-0.408936274707236,1.55526275793797,1.36201499451206,2.83536019278421,0.58830557254971,3.01224257270139,0.0037187591966959
GAB,2015,0.115947723411119,-2.27575544071213,0.478385227071061,0.934149884118039,-1.3917907810436,0.00299670457501174,-0.263508509152881,-0.640919464593096,0.136158263382049,-1.38213803127377,-0.436966528588571,0.918283351455565
GBR,2015,3.30261044542131,0.708555785727168,2.7895962205436,0.973155909284613,4.22534551993887,0.976248494022382,1.89540149415451,1.27927532681136,2.37120067325039,0.43225179495301,3.58502994980362,0.00111528409564934
GEO,2015,1.11132192223489,0.30477561269041,0.347115846814144,0.678981185109802,0.55101794965632,0.0496439607720652,0.615034890143827,0.0995150945330586,0.730637437438356,-0.00445342223552272,0.801855068780284,0.333571273104461
GHA,2015,-0.481798607291577,1.42613345622344,0.120125509775145,1.10915924949132,0.322572559445856,-0.458300282964531,0.415713481959505,-0.988446609968016,0.499794019489395,-1.55820722948329,-0.0531765199997236,1.87559341186699
GIN,2015,-2.7263996055723,1.38238125791097,-2.07688287859695,1.55664535948023,-2.90616488518354,0.0674314727733028,-0.704050117980036,-2.09847710474243,-1.29749966905868,-0.212259937785194,-2.20895394753914,1.17351793677203
GMB,2015,-1.52914559949861,-2.25497135650978,-1.43749594601543,-0.0606468586164003,-2.91920619583505,0.107869341733015,-0.427978681224943,-1.74983391996129,-1.94960434022645,-0.997293714629663,-2.21137200612136,0.394515515382053
GNB,2015,-2.47024233485211,0.375476822833724,-2.54243349857263,2.01303210791993,-1.63161575605623,-0.258076458066059,-0.405205616253375,-1.37799723299965,-1.30190903318496,-1.17042539833739,-2.03995633629731,1.81400520470427
GNQ,2015,-1.67125155155546,0.989917072531416,-0.3729281101403,-0.213293362504887,-2.87231232825618,1.55109478560457,-0.384047592383312,-1.1614449034388,-2.64162876251928,0.472881385487331,-1.50351018803885,-0.978099999128425
GRC,2015,3.06133345480446,-2.92645600737616,1.47905932146044,0.376983514960905,1.75362622651158,-0.742859525611691,0.981011973963638,1.72902064549633,2.47533132567237,0.760634464831851,2.19910323138432,-0.358368884018687
GTM,2015,-1.0549545384034,0.493689523259695,-0.976281447326635,-1.25843200684445,-0.510090496234487,-0.288917243651097,-1.20679982606402,-1.85352818242522,-1.92558935009653,-0.543032854472799,-1.6457121501476,0.194358041452033
GUY,2015,-1.12072011217747,-0.523352512360288,0.548205165134827,0.768556655548252,0.0119358625858244,-0.828804481777991,0.815676669432782,-0.971327003599417,0.945512668158226,-0.872989749992533,-0.0757067542489448,1.5033724727613
HND,2015,-1.21834420641822,-0.739286063620606,-0.483680320702081,-1.21396540677325,-0.512624951412697,0.395039439295956,-0.612955228134377,-2.64929272159991,-0.89189615105556,-1.00557389105938,-1.3415353268989,0.496956187749496
HRV,2015,2.40322633545073,-1.48541154369167,1.37684188884771,0.659266046555311,1.88538630845619,-0.597105530883282,2.06955127511893,1.12187652875798,2.14249625379639,1.27832970466959,2.28266089591393,-0.191498624946017
HTI,2015,-2.4375624533389,-0.485316933694534,-2.67222467954883,0.740190084754465,-1.30521083652211,-0.750740876727661,-1.55698018452121,-1.89055997102156,-1.81399132864395,-1.78832224171235,-2.68442252350508,1.78600079465792
HUN,2015,2.60411060292064,0.0240768583607717,1.04936313728407,0.857755308067922,1.8399653154831,-0.216235049379164,1.88469187273447,0.240561272699364,1.82378308714842,1.04750155170685,2.13548040061221,0.151827643254396
IDN,2015,-0.544523825822509,0.865070637441774,0.278305953551652,-1.27552029473017,0.409845482398266,-1.55125641541551,-0.813440178121122,-0.53316218831303,0.181086618586438,-0.472207690935655,-0.497705247125375,0.52445543082326
IND,2015,-0.0670840546005992,-0.205314328370223,-1.41779047787598,-1.13855549688386,0.54924494108061,-1.46502017607396,-1.03741459598472,-0.450883669584501,-0.103509644935247,-0.226258518989384,-0.875247179259424,0.342579371071584
IRL,2015,3.35257401933919,0.673640709871194,3.16365625928326,0.478921164378959,3.05835067315784,1.66630449935545,1.45045761502667,0.198745595907736,2.774457431471,-0.174185269247217,3.3140020683102,0.0326737581328852
IRN,2015,-0.0428550210967091,-2.45997861617146,-0.591551308928554,-2.7374582449878,-2.10098717461119,0.114371331753984,-0.486163577897417,0.266705834801619,-2.77718753180159,1.43264012115655,-1.36035182813608,-2.60339551423145
IRQ,2015,-1.39038578574851,-3.60931523335316,-1.37725185487959,-1.19531166477548,-1.50359779054462,-2.0275394828187,-5.24078227749119,2.28702691063669,-2.38593148494763,-0.0123102109279638,-2.73235454097885,-1.21099273035006
ISL,2015,2.52881956515546,2.07478578002785,3.22109170311453,0.780213369216974,3.03744817989634,1.75922722965112,2.84818369810901,0.696978409943495,3.37969584593078,0.848884916887731,3.83253854297836,-0.228317678666843
ISR,2015,2.77025214907442,0.63721506493015,1.85357264102811,-0.90892873007375,1.29819253796774,-0.00993960625712564,0.591791503993545,2.02662448865446,1.16690675976362,0.70094896588693,2.00892463351244,-1.22061225810069
ITA,2015,3.17667801406784,-1.91774318144129,1.42944915565583,0.0930578818596343,2.75781984001971,-0.0347830114862152,1.44934994369124,1.03537188080322,3.00320153083888,0.623351028634283,2.63679002098103,-0.212261597742954
JAM,2015,0.531180923843203,-1.2052516916325,1.09218374218395,0.323271547915588,0.592603721635071,0.12642307969222,0.991477810932197,-1.34848053767141,1.00060306449863,-0.634263419655668,0.634456883452925,0.877134191829896
JOR,2015,1.31123419744183,-3.22744558265013,0.408739618711178,-1.36781306519108,-0.700138154281292,0.540915116994381,0.595075577228288,0.37747640037595,-1.23906492951812,-0.311884269478457,-0.0599145215217168,-1.19375468336341
JPN,2015,3.47636295500908,0.110570730454155,1.95683553187704,-0.470391016361717,3.34044149573279,0.507623044448327,2.11972262005484,0.3516783900115,3.08651882934369,0.53363769994424,3.13223729522208,-0.207575069294943
KAZ,2015,0.834774036272282,1.73720665427327,1.33033114426987,-1.03442699009198,-2.08666924206553,1.37920589347692,0.803088608517313,-0.0845225279199053,0.556274234553548,1.78559417573859,0.795618626954344,-1.87052214159487
KEN,2015,-0.961591575711224,-0.210488871061285,-1.48046172002811,-0.118918863683997,-0.589609966779815,-1.94682944655399,-2.05114438701105,-1.18326349749463,-2.21128643958093,-2.14584108833193,-2.27785876844122,1.70085512572093
