"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"COD","Congo, the Democratic Republic o",0.30428726103028,0.30428726103028,0.30428726103028,0.30428726103028,0.30428726103028,0.30428726103028,0.30428726103028,0.30428726103028,0.30428726103028,0.30428726103028,0.265683480490179,0.144796593827656,0.142092106323407,0.138831902208696,0.137572277891649,0.0852608209601495,0.122604977183203,0.123568219308004,0.129940436441303,0.127976904417669,0.153576916272957,0.244195771552311,0.233377821535316,0.245566539191451,0.238890763071983
"CRI","Costa Rica",0.362387432654094,0.362387432654094,0.362387432654094,0.362387432654094,0.362387432654094,0.362387432654094,0.362387432654094,0.362387432654094,0.362387432654094,0.362387432654094,0.368352124273053,0.308413456862962,0.304685524601112,0.326372365324395,0.329549211947536,0.341089593558133,0.336907826064406,0.356876576267011,0.391854305923846,0.453997315888772,0.465440447092538,0.452603393390863,0.450658385254245,0.456071991234497,0.439472212368005
"CIV","Cote d'Ivoire",0.306662949540006,0.306662949540006,0.306662949540006,0.306662949540006,0.306662949540006,0.306662949540006,0.306662949540006,0.306662949540006,0.306662949540006,0.306662949540006,0.263581019313931,0.12940787468961,0.170285462360851,0.1652932748102,0.15336389157228,0.113945060003501,0.107494116350387,0.111708300646391,0.11822407790406,0.189638293320195,0.227112116752356,0.278687249174993,0.27168521988317,0.282642099052782,0.312708937746875
"HRV","Croatia",0.415486154783747,0.415486154783747,0.415486154783747,0.415486154783747,0.415486154783747,0.415486154783747,0.415486154783747,0.415486154783747,0.415486154783747,0.415486154783747,0.40076892655001,0.369032877120869,0.380832593149682,0.389390628950798,0.384852276632024,0.400250257713579,0.393928981269572,0.393442729235417,0.396457491847175,0.429814381390163,0.451047386881569,0.44485577764667,0.443721189566976,0.438631751609495,0.429733593966687
"CUB","Cuba",,,,,,,,,,,,,,,,,,,,,,,,,
"CYP","Cyprus",0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.58629028598103,0.798004421651831,0.806530040650671,0.812527149071907,0.513352480857879,0.496106742046537,0.489201963161546,0.487905291070468,0.511990975162246,0.541133680409229,0.530630636471496,0.500969262388082,0.507582290052581,0.504891695463593,0.49941953557347
"CZE","Czech Republic",0.340506091117148,0.340506091117148,0.340506091117148,0.340506091117148,0.340506091117148,0.340506091117148,0.340506091117148,0.340506091117148,0.340506091117148,0.340506091117148,0.334119981068588,0.347540537211248,0.35827049876492,0.354510149700793,0.334055147464033,0.359243002833228,0.392535058771663,0.405793530902938,0.432958811211027,0.482815853112986,0.491049720891333,0.479930757710337,0.481843349044678,0.484436693226834,0.473783106338212
"DNK","Denmark",0.481032928987754,0.481032928987754,0.481032928987754,0.481032928987754,0.481032928987754,0.481032928987754,0.481032928987754,0.481032928987754,0.481032928987754,0.481032928987754,0.497630331753555,0.659714343138336,0.675015073813059,0.683540692811898,0.678743006074909,0.709765885853956,0.727141291874404,0.747369376495225,0.770125971693648,0.799852179381617,0.803709778852575,0.751648394395783,0.752458814452707,0.746105121206424,0.73875736926414
"DJI","Djibouti",0.495814990826046,0.495814990826046,0.495814990826046,0.495814990826046,0.495814990826046,0.495814990826046,0.495814990826046,0.495814990826046,0.495814990826046,0.495814990826046,0.559546424102541,0.328609124681506,0.32834979026329,0.33771824612133,0.344785109017706,0.304102022160126,0.285040942421276,0.286856283348786,0.290519382006082,0.353505228830208,0.368838376307208,0.349939380579742,0.381967181229375,0.383069352506792,0.408611756043298
"DMA","Dominica",0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.58629028598103,0.437075745100201,0.435681822602291,0.443656355962423,0.442943186312329,0.436297741845554,0.429036378135516,0.424400775409911,0.434806568940814,0.460124091519116,0.454807735945695,0.446152449737748,0.441257512593928,0.439474588468696,0.40996613343686
"DOM","Dominican Republic",0.333309561011664,0.333309561011664,0.333309561011664,0.333309561011664,0.333309561011664,0.333309561011664,0.333309561011664,0.333309561011664,0.333309561011664,0.333309561011664,0.311168885056503,0.304296522973788,0.315188568538845,0.349939380579742,0.398434916786068,0.369908130782348,0.345336194656415,0.3454982786678,0.337361661296283,0.359048502019567,0.360539674924307,0.31992142167128,0.301411427571139,0.288963375496788,0.289942498702734
