"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"BHR","Bahrain",0.386427085600581,0.38763908603782,0.393196736676435,0.399178969481643,0.403270512131286,0.407964359401279,0.422090533500645,0.434518286024148,0.429085373389329,0.428977452291276,0.44074438180841,0.500291338424992,0.514399205310125,0.452904679009937,0.459014712241925,0.455848981356713,0.461789458621125,0.464469725539922,0.465928789454313,0.485965377090827,0.485732581667759,0.47792100134288,0.469967718421258,0.47150437381328,0.477443628387315
"BGD","Bangladesh",0.35858962629665,0.358431358475454,0.363519705118491,0.36848851607341,0.361884986959969,0.355298104675571,0.350308024869375,0.34453912323472,0.34067941960094,0.3330939270347,0.351687713292033,0.430310992022487,0.443707227397968,0.449921534488284,0.451408658123615,0.478256093850556,0.481545523935331,0.483239349552023,0.484579432473501,0.257979937339646,0.255995809610887,0.271476632973392,0.270958017855142,0.274212096183384,0.27375367381205
"BRB","Barbados",0.475830346173578,0.476347990640149,0.480076776674961,0.483730778152446,0.485647868671786,0.492622246327839,0.494217786938551,0.502051375646368,0.508729063434667,0.513575997359813,0.538520365626665,0.605231099796031,0.619448117589457,0.630915967849768,0.631023527368267,0.651693383974354,0.659988748632463,0.513875822738754,0.517910762537485,0.514500439157772,0.532546752277855,0.520076452448692,0.5308115731386,0.533544743839779,0.539153767266404
"BLR","Belarus",0.37054092410345,0.377279638433442,0.374445740514375,0.377586771691813,0.381235454818188,0.382889754183086,0.380659971526857,0.377246654348036,0.401911819376529,0.39868701829346,0.397658203100902,0.350339817058226,0.370886339315325,0.392879509595226,0.434535897500195,0.434138617954198,0.446390203169778,0.474298801877896,0.47796672229314,0.472827178136357,0.475399415087458,0.491835897950898,0.516126470495291,0.521595444577093,0.524911982828791
"BEL","Belgium",0.540501879672024,0.545092185353957,0.544086140399023,0.536599736854746,0.53872365373843,0.547531286567369,0.551712970457406,0.559147899953088,0.551165056412593,0.550694728076362,0.544610163077792,0.570278548821435,0.576973136225226,0.586584045530013,0.593746826829001,0.588236071390221,0.59072215673232,0.597358101086343,0.60405941583823,0.615875495978297,0.616603298564047,0.607882879218545,0.602281952784898,0.595293480999005,0.5955394333061
"BLZ","Belize",0.391051836424036,0.399323199954559,0.394872025052571,0.396779129446624,0.392831418783503,0.390201342726179,0.390285014570103,0.390839235867888,0.399369461474263,0.386336211781632,0.409024710664739,0.33672618516161,0.338281192533039,0.336306455657573,0.33578218971027,0.334715681416096,0.32444338513007,0.330889288745347,0.333529723071248,0.333875314893668,0.334256805282014,0.331473421015531,0.331080748686887,0.330396892909933,0.329853913649382
"BEN","Benin",0.353284934763559,0.353273230393892,0.351747354979646,0.350141434968921,0.349569472457571,0.349155436670725,0.345251902192228,0.341461533863235,0.341071952563057,0.332698973447321,0.315898376293602,0.30310341680941,0.307628076515257,0.303904294936543,0.292443635140216,0.276116765044479,0.279775430814754,0.276686373415095,0.289208122869669,0.292481730507277,0.307246336667393,0.312956833350318,0.323436746996178,0.333752372854309,0.329052764778011
"BTN","Bhutan",0.36869141374357,0.368714047667819,0.369769716013194,0.370895573865806,0.370559928008355,0.37051241976712,0.371610678312706,0.372755207583589,0.387193248677573,0.376191313012153,0.388618885731478,0.377821138022697,0.397413502952429,0.406953991966225,0.400643935246053,0.392030613851974,0.391539074830309,0.395829276909492,0.403414533892938,0.432427995985283,0.43567755159207,0.465134342494896,0.48014569939219,0.480515370263431,0.479546339671036
"BOL","Bolivia, Plurinational State of",0.310930828087734,0.31115480995273,0.316895419869373,0.319821312073055,0.313790565461092,0.306429660297415,0.308052203197845,0.302446663672493,0.302083941053935,0.306913601614712,0.277325867008451,0.268967003399505,0.273799858408896,0.274979248294905,0.275774063679144,0.280654914920896,0.28499123959145,0.277153211901221,0.285858639997965,0.282745726885136,0.278752613546947,0.283318159213821,0.288654315317652,0.290694404895633,0.282976267699059
"BIH","Bosnia and Herzegovina",0.337900378263663,0.338019345635563,0.334157870195088,0.33032090271706,0.332497717312828,0.336795813709262,0.344560060450056,0.345433572606516,0.343431751309193,0.357934239207597,0.343567577851167,0.321654192623041,0.324273186596135,0.332638783640397,0.332378126354368,0.332434128862829,0.340410211309527,0.345786344422633,0.358097822146565,0.374527109993651,0.363194863391644,0.367389943856072,0.374376986084738,0.375440838857385,0.369187399890051
"BWA","Botswana",0.373539668476858,0.373886305577292,0.375369888918777,0.376995370656918,0.377159565469701,0.378075083884574,0.377134197645499,0.375196162986305,0.393333408053282,0.382315972274514,0.396857219706573,0.384582572626829,0.388077558619515,0.392036990088194,0.395083680868629,0.392060774205377,0.390989011498282,0.398897290928254,0.404471522940935,0.426040536492148,0.422673428102263,0.438440897740942,0.432417208375953,0.427055865194186,0.429245230238493
"BRA","Brazil",0.386928216668597,0.386234727195412,0.387609193003932,0.388854365990451,0.39423143822173,0.399487643504354,0.402000839196957,0.406826674411344,0.404775371272149,0.399156323808716,0.419364134922236,0.494037806864353,0.500212980220913,0.511258938122568,0.523361749929185,0.552958912133754,0.55787921140938,0.556903074244443,0.555693790910531,0.356808053037645,0.350165413330058,0.354293679137294,0.347184582092121,0.345184530523094,0.349399829167988
"BRN","Brunei Darussalam",0.462997949486234,0.464351225945709,0.457315297282872,0.450512989524169,0.454888158294239,0.458458088021471,0.461721304046568,0.461092548488345,0.463698674813475,0.472433134061553,0.483780025947865,0.552215090781637,0.444889645506495,0.450436002959458,0.475783432353652,0.474265896294183,0.475084727144151,0.476273208699252,0.485183146394991,0.506752869380732,0.495617762820906,0.500236653951642,0.500837907575848,0.522564097793431,0.516908483302804
"BGR","Bulgaria",0.390615063277023,0.398724621748012,0.420761701577852,0.419612083723483,0.417415036991885,0.411311686889728,0.413397185073251,0.42545565723602,0.43186989069097,0.434822288777827,0.437888674930253,0.43649720049491,0.44142865914955,0.441718660684702,0.448011228127858,0.444462978796705,0.448272050948684,0.452744183466003,0.458006340408099,0.468414492485686,0.469956483741234,0.468906816093288,0.467991060841437,0.467203090624297,0.468856959370573
"BFA","Burkina Faso",0.302791047747296,0.302769677815971,0.302993280770093,0.303279986603834,0.307816416110776,0.312269073000015,0.310110159056051,0.308030211906441,0.311929597067828,0.30784343960992,0.291976418249868,0.254273361247175,0.267462879334047,0.272337314403873,0.287568569955291,0.286893442591914,0.279007541692825,0.278107577572414,0.273759654659009,0.277841999872796,0.282343870343808,0.303120954910133,0.30402999213584,0.302389780929921,0.296553190499818
"BDI","Burundi",0.236160704860722,0.236156722662273,0.236272144501535,0.236389888964738,0.243209345177521,0.250101547072396,0.251143611037443,0.252598683750788,0.254096800844281,0.250766047434984,0.256067853294183,0.233390909466951,0.231519598656165,0.231293589142437,0.229493001561902,0.207327548212007,0.202919671263404,0.202774089173502,0.231263563008775,0.27535187478621,0.260057021601485,0.270742487819196,0.270728172997263,0.268124450120025,0.267799126718457
"KHM","Cambodia",0.280110453579189,0.280281312847488,0.277905096613108,0.275966234342399,0.282780896806349,0.289605236236816,0.287800360306291,0.286189979964202,0.283782136742701,0.284865718060318,0.277725879020313,0.269608571801655,0.27188058897615,0.278454094134954,0.278801237416535,0.275762158061734,0.278800814432951,0.290172427070291,0.282697300957859,0.288852867643389,0.2836237702258,0.295211327798573,0.290668525407479,0.289393120463789,0.288615066816794
"CMR","Cameroon",0.260163248443006,0.260168091472492,0.269620688568475,0.27908800106278,0.280147400901086,0.281080088072048,0.27822553879495,0.275946289726451,0.28678952596228,0.286598204533775,0.274263639613178,0.252638066131997,0.251794985918923,0.251223496722335,0.249239411811734,0.243743064081275,0.251645099967753,0.25251249475157,0.256997390621883,0.259692609320391,0.257780862682119,0.267346626404071,0.26330243713905,0.260911999468014,0.257392113908751
"CAN","Canada",0.591209925839181,0.592984052798037,0.596159411117859,0.593434257638254,0.6009945339445,0.606838781947539,0.607776566500743,0.608520699699442,0.607093348416266,0.619481582046147,0.632139104605221,0.677596353058555,0.678504824763293,0.682499543496275,0.684100944885765,0.66466608370537,0.672745294042954,0.671648071839525,0.674192135487044,0.686883843132553,0.679602330960162,0.669312527570176,0.666556511364906,0.658769965012313,0.655440675810248
"CPV","Cape Verde",0.427706452877753,0.427820371867556,0.424362450022176,0.42091005257851,0.423916736342348,0.427188627507742,0.417845308978625,0.4099462337347,0.415432682082419,0.416434848095023,0.439129030981201,0.386676440114461,0.390181350162775,0.396738636782036,0.399452204150553,0.397410755815868,0.413202008968874,0.419803610992761,0.422398737071276,0.441656498943842,0.443769499324647,0.441153144265785,0.44071860514332,0.438187646319886,0.438741155142955
"CAF","Central African Republic",0.251226135561536,0.25123665614862,0.253282379035591,0.255327882331458,0.252779791997337,0.250200051435478,0.246755403581379,0.243304136172918,0.238083568184982,0.228454154359859,0.218124897925849,0.16092583793876,0.158102950829703,0.15926119033403,0.159120223483251,0.13833400966254,0.138442032970512,0.145227314346922,0.129247069634737,0.117663644894535,0.122153068660408,0.145299957146758,0.142957751762957,0.141488915257177,0.13976006787227
"TCD","Chad",0.243408927416088,0.243410000251409,0.245630476107863,0.247924831950068,0.252596869728059,0.257280741158606,0.253057942332016,0.248901194399252,0.24123127424566,0.237431742776637,0.21891430929025,0.175091183906545,0.174337372740321,0.166115363068779,0.173132231221151,0.16284659183663,0.165200129873331,0.170339354575889,0.170289537106004,0.168110485010651,0.173226314889641,0.186509425911955,0.188843694737209,0.186745816738649,0.189681090273223
"CHL","Chile",0.4410223282476,0.442505850357878,0.436474809995135,0.432798494855154,0.443117735195605,0.454550670576909,0.463040442120677,0.474677454641415,0.4656124111379,0.469716343369213,0.482351945980032,0.497919977181105,0.510366599561899,0.515286951684989,0.512673282367798,0.524877677420715,0.53096195550585,0.546495693403111,0.552573554312652,0.570831211626117,0.565606306753907,0.550635274394304,0.546066180048464,0.550781131576245,0.545581479618678
"CHN","China",0.379119664944428,0.380048730527904,0.377468066869763,0.375010296526408,0.375535817413754,0.37901216615306,0.375833223165137,0.374814858630445,0.38381104250056,0.387161812709733,0.416667142983693,0.497991878045415,0.512937601938436,0.532409703989258,0.545673339970046,0.584608805169391,0.588015582207928,0.5935008958656,0.601194062973568,0.436652247040653,0.450824863616718,0.452533354296251,0.463377520760731,0.467454584995522,0.531585297156329
"COL","Colombia",0.287002394540581,0.287446819088324,0.289734882918318,0.29260553251093,0.291857432996803,0.293305169108888,0.297039415923473,0.300686979482184,0.298558900378434,0.303979726260007,0.315471920122744,0.29624068127683,0.302154897554963,0.314071813109129,0.32894804552692,0.342779157256126,0.356915763096602,0.356952092016887,0.359516196091093,0.38275134811688,0.383080364925212,0.382375305798255,0.381330071914494,0.377885445455172,0.376896620984179
"COM","Comoros",0.332463115161531,0.332477511702613,0.328582064416143,0.324701958763151,0.320193587082434,0.315614888212782,0.32478483934383,0.33391729847055,0.316883997108036,0.319624856437373,0.337592063637262,0.274765237550629,0.264752888290893,0.260382349788083,0.260419729851166,0.264216125449987,0.268253756869498,0.269031035119997,0.284198885240625,0.299029889348935,0.295746848719499,0.305089123784131,0.303338241663866,0.293003597361448,0.289088032247965
"COG","Congo",0.265376810274877,0.265382327286155,0.255107540253225,0.244832828490691,0.251930829009798,0.260461109701356,0.259472179268684,0.258739765249943,0.265232461079137,0.268492190999859,0.247299568627117,0.220076481927429,0.22392051755017,0.225519516322841,0.232621957968877,0.21882956247835,0.216038080004637,0.208467875149858,0.212234819569522,0.22114411039499,0.217861395555427,0.239051110849791,0.23172850647903,0.23476469524516,0.223568376324105
"COD","Congo, the Democratic Republic o",0.253190119856731,0.252880376627218,0.252558630934583,0.252250565886977,0.251942997519474,0.252453131050216,0.253016828152552,0.253716893428759,0.25449599626844,0.255288895318188,0.236758422887136,0.177392701958809,0.176780861894758,0.177570218923344,0.177967336523662,0.15331362206161,0.17401155609498,0.175951571533655,0.179829562289596,0.181155572091875,0.194007255711821,0.237674192233517,0.234600331555314,0.24068256972556,0.237231074052842
"CRI","Costa Rica",0.392107303635401,0.390856760994818,0.399878417810753,0.406330479840691,0.402201458217177,0.399714664612437,0.395037010371373,0.39720785077626,0.397207588765169,0.390524384159921,0.399328426783872,0.377100841256452,0.377968241893402,0.388159017061405,0.396974047609292,0.40940598590186,0.404192919938472,0.417386623260649,0.431526491959839,0.455366372910077,0.462038089145919,0.456275312157548,0.453847491479292,0.456153126503876,0.45860651141845
"CIV","Cote d'Ivoire",0.309048239718124,0.308285017236528,0.304497695636302,0.300100576047875,0.285653158972416,0.271386192201731,0.2655839333906,0.259787630382012,0.249561965238808,0.237271101431771,0.218906790386997,0.180943298379532,0.198973169361498,0.197215115087781,0.202773808739332,0.185606411087543,0.18641238227378,0.199990243688931,0.213225083857362,0.252299761393296,0.272516928619734,0.289536439820545,0.285744008188353,0.294940347275564,0.302745790059985
"HRV","Croatia",0.392339497778626,0.393461928040898,0.399246668822726,0.404391414566688,0.416954036765604,0.431766875392376,0.446192400495724,0.455358210680034,0.470648536416924,0.478063863596509,0.467402179155002,0.450419864417584,0.461528818517324,0.46255976370768,0.458508490588121,0.472490153216716,0.470582427333637,0.470080987080305,0.47983474734692,0.488041255255054,0.492306739690548,0.495485662763637,0.492792650698404,0.492847003461289,0.498552710310725
"CUB","Cuba",0.265068252504458,0.262568956676346,0.261553174490275,0.259223921686595,0.271746051674875,0.277605396707579,0.280242358595461,0.282196593604752,0.281126371782891,0.306066140661881,0.32681775409071,0.361140017735812,0.381913779994671,0.394520670279982,0.388412623258954,0.366342926612578,0.349933293231446,0.331928203659792,0.315246251225271,0.316314969771636,0.319384966735785,0.328056784480584,0.344305289427816,0.343943014459938,0.343168452064216
"CYP","Cyprus",0.456174203783928,0.458736132639096,0.458997288471858,0.458195661013956,0.462112164922446,0.465761458369697,0.468567797199575,0.474411605320803,0.485578578128158,0.479010328075359,0.505672630237746,0.582842423866007,0.58761008002859,0.60740587280173,0.506571705947443,0.501588889088337,0.494108991811152,0.500478712852881,0.504822350704389,0.521691309280397,0.523479371492103,0.511658289725221,0.52533934027467,0.520821342267088,0.52228985277439
"CZE","Czech Republic",0.460181872842866,0.460949960616997,0.457286605723148,0.455975791509733,0.445578874156414,0.4367610619645,0.452606588456592,0.46700395178311,0.474033279638032,0.469724630668753,0.476650893157898,0.487026157556372,0.496302732850203,0.505550440678395,0.504909394116513,0.517735311820513,0.528712968460076,0.532861214631322,0.546484872883385,0.563012021393869,0.56651084407558,0.557798567515965,0.56543561907469,0.56129931131497,0.560701217776821
"DNK","Denmark",0.650182384896824,0.65258435971253,0.655746839007126,0.660878454042402,0.667124489189411,0.672241862495329,0.675780334327886,0.683267982272273,0.686320262065964,0.690712807829545,0.696138414084341,0.757439833060345,0.764110161105052,0.76213864232518,0.75863666758609,0.766873635979602,0.777173265456017,0.7800844066932,0.790890295191254,0.799143920942929,0.799194467684759,0.77662797399272,0.77558978605195,0.773888318516869,0.771425450840527
"DJI","Djibouti",0.335957221818524,0.335969476689855,0.331836313080063,0.327661229728642,0.333475268898074,0.339311782160922,0.342262990253022,0.345275713365621,0.333133292266404,0.347533879392976,0.356343210770406,0.290297259230988,0.297817699688404,0.313866598055317,0.319981845928283,0.302320708918739,0.296483914432202,0.298418154747309,0.293847765574264,0.303139897932578,0.308951039600296,0.299750944477059,0.320278122816933,0.327020638274269,0.328808977484479
"DMA","Dominica",0.599971491348092,0.599971491348092,0.586530252753313,0.573089014158534,0.567075131001431,0.561061247844329,0.5692744962448,0.577487744645271,0.582585252601872,0.582389934870474,0.617041370130921,0.547102470878005,0.539292902854184,0.543812122100586,0.541011652007623,0.539674571117153,0.535284961882699,0.528611089134214,0.536783678123223,0.542148449696059,0.543341899434084,0.534979272596919,0.536843920708862,0.530360450471633,0.515193013931098
"DOM","Dominican Republic",0.314192696554308,0.314272117991746,0.308462173129546,0.30499999142714,0.307959048907772,0.311362165740172,0.318046534338098,0.320150262884766,0.309255743174727,0.312473802156804,0.308285517742474,0.314331655980863,0.322809808127891,0.33691328532901,0.353730891193805,0.345577313412619,0.341614136311953,0.350695110273375,0.350966879748256,0.362440305931044,0.365479516150146,0.35878869452814,0.354815825810558,0.350828363593825,0.35187604223839
"ECU","Ecuador",0.293798868398767,0.294399810358077,0.298288842763716,0.303222284238932,0.289421040309475,0.285840673284046,0.284484416555077,0.283682847611149,0.284713192338363,0.289871004345369,0.286714628288623,0.285263556198803,0.288580560543729,0.29331973045033,0.29397364163522,0.288754301672836,0.294408497582804,0.300881594633297,0.308685042192225,0.315970474281962,0.314742973418754,0.332800081295655,0.333439841420145,0.336803797241038,0.336991647292766
"EGY","Egypt",0.348156282926626,0.348732646744582,0.34912772016155,0.349536057316416,0.348845587358064,0.347740725677907,0.344489970412219,0.343748831831112,0.334007553493265,0.333120635533637,0.32401261648378,0.283579712715533,0.297906740740619,0.3247257171844,0.335262561070654,0.338511854374067,0.325046886328735,0.327628291565126,0.322652732834624,0.331252629367213,0.332375788794727,0.329154872920944,0.333773625760566,0.335442041248472,0.339918534292277
"SLV","El Salvador",0.295386086512651,0.29317662905872,0.297748411671744,0.302437145197991,0.309027676486458,0.311809218025313,0.309416239831099,0.309662239612151,0.310028772210398,0.324526855046292,0.318858197773674,0.33725695092288,0.341177870834971,0.347000781789497,0.357609940793278,0.354219220475343,0.357234518958508,0.354713087793096,0.353221133250428,0.361697544335449,0.355060087642121,0.343843722880213,0.337311275411422,0.342165821254612,0.345459776381367
"GNQ","Equatorial Guinea",0.297604371546179,0.297660235144632,0.294099892817222,0.290608161008468,0.289117029275324,0.287773360616268,0.287189587059204,0.286875156515541,0.297187101499668,0.289733042230415,0.308553167655766,0.240474111728291,0.247035029900125,0.246153746571039,0.248269960802232,0.245440071950742,0.243327237348078,0.242739754147276,0.244282419524774,0.240392389170071,0.239837038729555,0.246365347482781,0.237574876965177,0.243038726924063,0.237078999872076
"ERI","Eritrea",0.332784825847539,0.332734801226611,0.341836195643207,0.350925079480637,0.347750444602552,0.344104783238077,0.340146921433482,0.33540568867903,0.317478110316058,0.311335912518156,0.249912488733457,0.219158243638129,0.213725910744824,0.216672062223438,0.214098768664615,0.20607328611583,0.206387415793832,0.202528060707776,0.201260208940653,0.206488021343438,0.19769414074352,0.215210897342765,0.216952102865208,0.214869753851008,0.209720662637063
"EST","Estonia",0.453471601872403,0.459455458750347,0.463336467291774,0.468210534359601,0.473113698612585,0.483789136710735,0.490851807373059,0.497551284856528,0.501896453333024,0.510080563436104,0.522640396899412,0.586089045048885,0.59599674692157,0.610363625386076,0.611938526283806,0.619498782098157,0.614566192086018,0.604308679907284,0.6158764099637,0.643429375479467,0.640013901410875,0.62083468120129,0.621578253699239,0.619745919036758,0.622171537485219
"ETH","Ethiopia",0.278859619943794,0.281983941984972,0.294300615836002,0.306570981991595,0.307512316962267,0.305531207627083,0.301945311422718,0.298306428066997,0.297294884441558,0.300018098868191,0.284676826513967,0.284623750422142,0.287267801747423,0.285887129479263,0.282270921209568,0.285243826176772,0.288073184915527,0.283316577921342,0.283793368967511,0.289766712839002,0.288625857984798,0.304377652561547,0.299500667323182,0.315219100467833,0.315729008300976
"FJI","Fiji",0.393124726307356,0.393248478280191,0.389548774118374,0.386002202188705,0.372620153098425,0.359573061356871,0.366820484588348,0.374883218399997,0.372476566843906,0.372567969045442,0.376384584944123,0.409450683853875,0.408169369662534,0.405647767227608,0.384982335985308,0.38348420933233,0.396751783854396,0.393926741011799,0.391471486871458,0.421526460889324,0.423002751374108,0.429678211415378,0.432016525509235,0.436462140113274,0.439127774426933
"FIN","Finland",0.670107051892722,0.671852202927641,0.677912923726297,0.68621261766285,0.691514951248857,0.695185221551054,0.697529129545912,0.702011318580377,0.705348963291068,0.705905409499045,0.718169477078806,0.75503603149951,0.755886166030241,0.759675116751624,0.756069479811782,0.766748875792443,0.767860789637613,0.776337707759404,0.780365100294831,0.791024605551856,0.774455377196349,0.754208092683054,0.754759862823338,0.751106285502547,0.747997949745346
"FRA","France",0.579175677788498,0.583694772091059,0.584070421748965,0.583719841280191,0.58612414790399,0.589563440686356,0.59122971340405,0.590474392598409,0.590495448426031,0.596376578546933,0.598885810607656,0.618932577876874,0.63742545573184,0.641218286021444,0.64532708992932,0.660060347446612,0.657894531659472,0.65726471025052,0.655361824123348,0.665558576637141,0.665007634620607,0.652418806082164,0.657428222136298,0.653374804588006,0.667425124196929
"GAB","Gabon",0.384818440335018,0.384878649761036,0.390477801826422,0.396057037919292,0.399539944790592,0.404850413216665,0.40446543730255,0.404884206186473,0.401443903784515,0.392853555432778,0.424955649543232,0.312179337433427,0.309372419921072,0.303679865146921,0.299837081313384,0.294043637388933,0.292994860672928,0.296254945994601,0.294658913428519,0.301799063637096,0.296272570265325,0.298139273233992,0.294171255042077,0.289226719499753,0.281204926237491
"GMB","Gambia",0.38475535034275,0.384685736163843,0.38796774742633,0.391238655664493,0.391771822504288,0.392353318039908,0.392739101125533,0.393080645640525,0.398974330779264,0.383093228614792,0.402422601970853,0.317667469094572,0.323422888002342,0.319449244299243,0.321382243210719,0.30906417698946,0.312028842721748,0.308930371218822,0.306965567805909,0.309456534717628,0.310777703529268,0.299195370216305,0.311998851289415,0.310541198488837,0.313909268173605
"GEO","Georgia",0.318749951390626,0.317702826443612,0.320714006898887,0.331365439363071,0.339134915557828,0.346723804561425,0.344189958632845,0.331484366062824,0.347516217963667,0.36944848879626,0.37503558375557,0.368597823950778,0.430251078767438,0.438865246004493,0.448855533694472,0.471369311457443,0.478248290355133,0.497924863241937,0.517498462400705,0.553400731492633,0.550556319876172,0.553178685749782,0.558425957935508,0.56543567477392,0.568193781117773
"DEU","Germany",0.617345705198376,0.619027238282117,0.620695376796877,0.622644196398763,0.627835332683271,0.634567629871055,0.634965609872772,0.638145827204384,0.632201183331047,0.633146140788522,0.641047155047288,0.684751382874649,0.691553617953287,0.688687904308091,0.683363917232995,0.699334427626273,0.697355018156131,0.6990450809583,0.707350138818793,0.728518809125912,0.717905066351571,0.703001042455923,0.700105477939219,0.700040918382218,0.69531715472207
"GHA","Ghana",0.326781150214237,0.326794108073347,0.328957313528986,0.331121835023177,0.33544856870827,0.339799005846143,0.334753479018072,0.329839354503355,0.337380436897524,0.332982741590372,0.327802195684243,0.327544108007723,0.334421991434542,0.343591938301031,0.351095262088927,0.349196660536635,0.353817189064395,0.351633978607759,0.358766889715006,0.349263412663747,0.352614480832014,0.350673762146836,0.354492352937982,0.352648246424711,0.353420032196431
