"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000878296605410675","0.000734403892355818","0.000575271854100482","0.000491427131417883","0.00155209457207621","0.0016337333506629","0.00137948182569185","0.000925462733341636","0.000937353199073775","0.00116676045620415","0.000819358991065385","0.00100243912517378","0.000848486758287866","0.000717946084644347","0.000703181870217004","0.000712137437362349","0.000657229262514586","0.000699970185109785","0.000685497461216565","0.000653399781738063","0.000940949465840093","0.000918692037728531","0.000949223427263557","0.000967668246167683","0.00236128359145529","0.0019480556684067","0.00197258928180296","0.00225777018546425","0.00326523584020706","0.00242329615230315","0.00336389674189093","0.00286026087880105","","","",
"Africa Eastern and Southern","AFE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.56450125159293","4.47868092206822","4.25269916181907","5.93898115748638","6.75073799604158","5.54056937392017","6.01202395558792","6.49585717341477","5.73844726711513","7.8218259697748","12.1557046637838","9.77419532761728","9.86104120799421","8.47138445353535","6.3181751617832","8.62403712224451","7.464451101668","7.03279039657446","8.17016335800452","8.39897594980004","8.10994926511693","6.51163446894554","6.02725471171749","5.39726831031733","6.6686497762615","7.2462291580236","7.97334358432652","6.68337965932926","5.93872840799373","4.87299872862357","6.44697217629339","6.8438616600636","7.26576386015556","6.83266388999707","8.61325445591316","9.644889331451","10.8559145912571","12.8250237378304","19.2094266253024","10.1723272340463","12.0620857617698","13.9746886692659","11.35410848595","10.7729012959014","9.29831135185136","6.28748703494915","6.73610146255794","7.57029692129687","7.2340450656823","6.04657321197278","",
"Afghanistan","AFG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.302881584930502","0.373956335446073","0.435262391344023","0.871483242094685","1.15271946597785","1.64052635449597","1.89231078823473","1.79891230111256","1.63285168554427","2.25035893709581","2.58387601344999","2.07505916536942","","","","","","","","","","","","","","","","","","","","","1.02357022157732","0.710009344197614","0.440030580283539","0.381719799714812","0.50226548978958","0.449365385586923","0.61129544713737","0.418062902143286","0.609980533237616","0.879277901469813","0.702276007055204","0.545882309970938","0.544477423767102","0.495307092990868","0.677458943912128","0.696790427167799","0.915366188790762","0.77395727295575","",
"Africa Western and Central","AFW","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.99456957678876","3.35586627450542","3.1404016763581","5.19109212733187","23.0749040083759","17.8064543096549","16.2120885825358","19.726707938905","16.7056112400676","33.7395630946214","19.5460355565322","4.59173593299157","3.55617351101605","5.97253664291744","10.1632764553749","10.2737262793474","6.39421794733252","9.49565191794375","8.43437422624063","15.3423035224932","17.3597128059196","11.8055141797906","13.4326387811602","15.0213924704626","14.8580264343062","15.1728062077876","15.9028901028023","13.9556147228009","8.63708791592259","9.97370927680759","17.6153914382382","12.2315275330378","10.241112857205","11.245109383753","14.1031928766847","17.5539579833709","17.7047126463632","16.6291029102704","19.0275016580987","11.9018507319547","14.9013569358694","19.2555550957429","17.3935796777464","13.5598879173507","11.7165434720194","6.4775774991103","6.41689585146145","9.51612933441029","11.1321495642511","8.94682518158466","",
"Angola","AGO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","20.5778737250158","10.7223400554145","5.19167307869559","10.8877387083637","16.8371010154107","15.1811313760683","7.48209918671247","17.3208754054355","15.7873974569803","23.2499744768159","28.9586191399108","17.3313827614043","28.0396587706044","33.785017002469","39.4291358656032","42.4085425313461","46.0078961116458","39.332063599315","18.5299465736264","40.0453941862173","55.4500727870234","38.4344266558981","27.693386840627","24.0487652730738","40.1937000895514","45.827184638968","43.4900453272377","46.2790119276714","55.85217033437","30.7324986773529","40.1424639055475","41.153694331148","36.228516353538","30.8160252136885","23.6710371529711","10.8015557777252","10.8571141919915","16.452411411449","27.4282203466729","26.1942673738873","",
"Albania","ALB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","16.1935748582654","16.5076513707946","7.69903879480847","10.7018171522713","11.0921097066468","13.5680858424462","11.0420086030244","10.4894742756368","11.4689392687357","3.0147314049536","1.62517595713078","1.29653642152241","1.25275915019698","1.3569740497722","0.321535421851334","0.53157711108979","1.09796102011767","0.755950477951608","0.760798239531304","0.733194369383988","0.770849476407675","1.0183823734434","1.32183144186644","1.76108609247365","1.10999894994736","0.605979694463314","1.57450582973465","3.1788954930999","3.37727696060868","2.94740634709663","3.07578173881471","1.62162043575595","1.33338687223127","1.35755573540476","1.81806469880433","1.59173188825137","",
"Andorra","AND","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Arab World","ARB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","13.2543013458037","14.8644941550499","17.1701182999487","22.211096876669","49.4967881455523","39.9989624031547","39.8631976776152","38.5328363725884","34.4499533549286","58.1602001349255","51.9354462577287","38.5349388925111","24.9420614667857","24.6895180315037","24.1699831841148","21.3115760182219","13.8491206079844","17.9933183444413","17.1128207375961","24.2034508519671","24.7506479555651","20.7744126670481","21.4307343233189","20.893170678686","19.2984440361608","19.8354470641667","22.5520678140126","19.5112923883263","12.8297794016973","16.7578411259491","26.1194282205708","21.0083285653444","20.3553759842573","23.1999647655371","28.4887052807376","35.5207905153803","35.751989572542","32.4934672004098","38.1719988696498","24.8986667538496","29.2890983837465","36.2924509628427","35.3824058024123","32.2501376050528","28.5879612664791","16.972950490293","13.9849927703974","17.9015085401752","22.8551129479842","20.2890169498908","",
"United Arab Emirates","ARE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","41.7023595877573","40.7911529195583","35.1391919048199","34.368609386891","60.4542171554229","46.9113405817853","31.5509708802236","22.4465526041514","23.2531864566099","23.3786244382836","24.3058674898441","16.5257589544147","24.2008653634467","20.4654061881881","29.6526434879707","36.7186998338588","24.914757831544","23.4775612709765","20.7529606701577","17.9908865797988","18.0019631788805","20.553640134008","17.8008356771445","11.8478739824378","14.6847870823502","21.900764471496","17.2026908246349","15.4932569769592","17.8745431751123","20.8707281646652","25.8824583400888","26.1659372016894","23.9858608005868","28.4133985728907","19.2356809317946","22.6512430085484","30.0976913018405","29.8836269680409","27.1299950620514","24.2440464552635","14.0505831095879","11.3457144897495","13.6059929101688","17.3247703336333","16.7566204895977","",
"Argentina","ARG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.397127549851484","0.529178081789902","0.593006910405269","0.637868248070516","1.90118166183962","2.44122603774328","2.71177869302025","2.30250262678289","2.53469277613077","5.49565146880468","6.3901481869207","5.29606659543482","3.16753280529742","3.3877829516407","4.14942095029604","3.44972104003099","1.30761232609089","1.88154706796388","1.54427134625922","3.6423574505672","2.58726669433904","1.18656409451461","1.16531096749293","1.16691803673592","1.04833756238357","1.26936336999502","1.63052756408242","1.44496906135871","0.824825665340543","1.36509903774663","2.28997359107989","1.93476101225087","5.82983445195864","5.13347387294248","4.95878052744052","5.76067210584928","6.13595879733276","4.9958129221275","5.03882737060656","3.06935720640562","3.32939489437655","3.70819085096924","3.40459291039881","3.00004741558931","2.73355767818964","1.08122635845898","0.936007816366956","1.12636002087379","2.12951508687493","2.07118408606953","",
"Armenia","ARM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.265073153815918","0.269481476567989","0.464298157909978","0.587001307458581","0.315447046438825","0.325824781067658","0.114669585279636","0.177492135562556","0.29345432532663","0.299938081961134","0.591149484718715","0.0332345972024693","0.0217229048853793","0.0102313628348326","0.0158025574330559","0.00929597821387474","0.213475225212698","0.374259981257674","2.65466288047989","2.92345816368101","1.49013408940348","1.09715390179819","0.306948916870014","0.760031512472534","0.221817709387797","0.245915928420517","1.09018106273031","2.11066889665212","",
"American Samoa","ASM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Antigua and Barbuda","ATG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Australia","AUS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.82519216070286","1.83245144396807","1.83831452329419","2.62017511164766","3.87653927768066","4.43463330819201","4.86640361293716","5.19449927955003","4.2649776975212","6.06864830896466","6.2663555327336","5.06759266331072","4.21426801593439","4.39393429029932","4.22864451388573","4.98349803529161","3.23949110978597","3.35923153142491","4.14877554729575","2.93104869083319","3.48454898146657","2.55584062584078","2.42248000229896","2.08835245266684","2.00021206058598","2.04946556033681","2.06235233676052","1.81408720657249","1.81392418492714","1.8422890033437","2.85648379979069","3.16155509722017","2.71699519048018","2.15393400298794","2.87955505613999","4.24113584240778","5.3159772424122","6.50826077201472","8.63439958221708","5.056301065417","8.09865239513127","8.68060270697945","5.39120459516169","5.3058178040769","4.75732785481532","3.2786568695434","4.07366791539908","5.05616495176996","5.48041543739468","5.35585560534643","",
"Austria","AUT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.37685689816386","0.340230439619495","0.329943592754097","0.408880809811466","0.631418166648314","0.587825177276276","0.612175661132118","0.487648781850251","0.453660950072293","0.617951863136854","0.640067586144543","0.561254112436329","0.430992208634173","0.436076739794766","0.42113562396428","0.425344667867162","0.242730434051016","0.204771190185696","0.210641803151997","0.270752273806888","0.25540869210023","0.166283682237632","0.129598651720962","0.123905121240765","0.121125996220303","0.114748073819091","0.137612354929753","0.123499399443977","0.0930737049770824","0.0958303671507699","0.155432009799727","0.16039753666153","0.161481257485103","0.156561764439283","0.131781410168257","0.150684726016571","0.195236487755811","0.222309601985317","0.251363163003068","0.169129335681796","0.225823693104511","0.271478299943064","0.253971115182727","0.22409216202105","0.188548745405517","0.134802776700055","0.116954332330818","0.127273078483585","0.15508780567555","0.132720136514683","",
"Azerbaijan","AZE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8766077897034","8.73266930677679","13.0696759240577","15.0155005726008","14.9048264901117","17.1031158873336","22.8776296930489","14.8796697382763","4.47619619946983","15.9741641105884","33.9258829500739","27.426686281869","25.763396247004","26.0927217781925","28.8580536284092","37.6861652538039","42.0379109896614","39.2177612929867","41.2174797950368","28.448345624236","32.1888061770271","35.2231604265342","31.4170910041624","26.9855511791027","23.0332318433715","14.5685957675747","15.3654290752373","21.0800959534414","29.2523743952692","25.4608376363194","",
"Burundi","BDI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.7517924369007","5.38352192045934","6.308295210027","8.73543999638966","8.5340313055503","9.72861507914416","8.01546941246824","12.5079383270262","11.6536279062198","8.38373040867157","8.97893496485552","7.57807236406804","10.8146641872934","6.54287623859444","6.77837470112077","5.93607794991055","8.5754324327622","9.32629775963473","10.3888577599431","10.6546944370428","13.3710325428176","12.6945459298565","14.0206683897655","14.238648580744","17.0617153397151","24.02891350754","28.9246630235986","23.6215639521918","27.0192383766191","15.4172437374682","15.0609351881395","18.812078087963","24.3014254632118","40.4921952056171","30.4545201859667","26.4632869634632","23.9491794668622","32.3563567648798","33.0482440418152","30.3366575654188","23.8533749014014","24.9876673095543","17.5280473681697","17.4953130756186","17.4462810682205","15.5324953465325","17.043660942796","15.9823814511632","11.3212654718392","9.21270911419036","",
"Belgium","BEL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.166402398547137","0.154856540419874","0.124900284497336","0.111859192626972","0.143931862123803","0.245010074388888","0.264188422029283","0.21705280186183","0.162753657257002","0.136484811540851","0.13772883136446","0.202224740551238","0.257433223175555","0.198774567140984","0.167547479347142","0.159573970620322","0.0918183979752053","0.0538642435716981","0.0380130555723857","0.0450142353665643","0.0455974679212942","0.0294370419216469","0.0234999606062158","0.0253744004430877","0.0233077444971827","0.0211359577706153","0.0226109354519722","0.0203822744530885","0.0234067403099683","0.0228315834606608","0.0246848561888604","0.0210152514602181","0.0237523012210342","0.0217406711003483","0.0158928280889647","0.0156728025031747","0.0177619165747705","0.0190973511858148","0.0184376170782119","0.0173854750677323","0.0193045954420712","0.0192966767210208","0.0186391884928727","0.019350124219199","0.0200143575123267","0.0195316787345126","0.0200320955902374","0.0165874465194868","0.0189338645597239","0.0163513103797592","",
